0,9379.799,436.558,10648.51,4.268868e-07
0.0416666666666667,9379.79890002944,436.558,10648.51,4.26886790002944e-07
0.0833333333333333,9379.79839998064,436.558,10648.51,4.26886739998064e-07
0.125,9379.79806252461,436.558,10648.51,4.2688670625246e-07
0.166666666666667,9379.79837496516,436.558,10648.51,4.26886737496516e-07
0.208333333333333,9379.79868740572,436.558,10648.51,4.26886768740572e-07
0.25,9379.79899984628,436.558,10648.51,4.26886799984628e-07
0.291666666666667,9379.799,436.558,10648.51,4.26886737503126e-07
0.333333333333333,9379.799,436.558,10648.51,4.26886700038426e-07
0.375,9379.799,436.558,10648.51,4.26886762499513e-07
0.416666666666667,9379.799,436.558,10648.51,4.268868e-07
0.458333333333333,9379.799,436.558,10648.51,4.268868e-07
0.5,9379.799,436.558,10648.51,4.268867e-07
0.541666666666667,9379.799,436.558,10648.51,4.268867e-07
0.583333333333333,9379.799,436.558,10648.51,4.26886749990648e-07
0.625,9379.799,436.558,10648.51,4.268868e-07
0.666666666666667,9379.799,436.558,10648.51,4.268868e-07
0.708333333333333,9379.799,436.558,10648.51,4.268867e-07
0.75,9379.799,436.558,10648.51,4.268867e-07
0.791666666666667,9379.799,436.558,10648.51,4.268867e-07
0.833333333333333,9379.799,436.558,10648.51,4.268867e-07
0.875,9379.799,436.558,10648.4874969164,0.000584193789699233
0.916666666666667,9379.799,436.557599968998,10648.359986566,0.00342472061167536
0.958333333333333,9379.799,436.557349956998,10648.2516480324,0.00542158896135614
1,9379.79999991596,436.556699983192,10647.9599907554,0.00988280952810806
1.04166666666667,9379.79916616575,436.55653323315,10647.8682782325,0.0110785248857869
1.08333333333333,9379.799,436.555866579733,10647.3632703067,0.0166904970002133
1.125,9379.799,436.555574974657,10647.1274569175,0.0190201507224305
1.16666666666667,9379.799,436.57151379086,10646.4597784888,0.0244335501453101
1.20833333333333,9379.799,436.603675311683,10645.9431944755,0.027908702454274
1.25,9379.799,436.635975358214,10645.5332302892,0.0303860222817713
1.29166666666667,9379.799,436.685065350932,10645.0198471276,0.033219689739993
1.33333333333333,9379.799,436.821811884736,10643.8399095727,0.0387692167138401
1.375,9379.799,436.844808665187,10643.6649340692,0.0394981521628772
1.41666666666667,9379.799,436.982354061534,10642.6596365126,0.0433057357024837
1.45833333333333,9379.799,437.060387453496,10642.1349722977,0.0450749367471485
1.5,9379.799,437.177610543752,10641.369935662,0.0474669383613012
1.54166666666667,9379.799,437.314868994099,10640.5372393239,0.0489302912460046
1.58333333333333,9379.799,437.477179363175,10639.5745287812,0.0483807882686508
1.625,9379.799,437.608782434254,10638.7948084715,0.0470775187091974
1.66666666666667,9379.799,437.710846472053,10638.1897233806,0.0456011372375066
1.70833333333333,9379.799,437.871233716972,10637.2445088909,0.0429175331835984
1.75,9379.799,437.970900468372,10636.656466572,0.0411564839918805
1.79166666666667,9379.799,438.105823863755,10635.8545604624,0.038736627599724
1.83333333333333,9379.799,438.199513261449,10635.3030607879,0.0370702553352405
1.875,9379.799,438.294186627677,10634.7396303761,0.0354182991518805
1.91666666666667,9379.799,438.400449107945,10634.1097139343,0.0336109117928904
1.95833333333333,9379.799,438.502945912991,10633.5097258926,0.0319335510431443
2,9379.799,438.602501104011,10632.919700537,0.0303602266574266
2.04166666666667,9379.799,438.754978521541,10632.0143825753,0.0280699756270251
2.08333333333333,9379.799,438.810914018781,10631.6849195644,0.0272496045658996
2.125,9379.799,438.865306323123,10631.3640651051,0.0264832941722523
2.16666666666667,9379.799,438.971030428459,10630.7398170723,0.0250336376349449
2.20833333333333,9379.799,439.064076718158,10630.1845514463,0.0238148989336013
2.25,9379.799,439.159797268017,10629.6231519213,0.0226035467266617
2.29166666666667,9379.799,439.218179127165,10629.2771795672,0.0218897927401896
2.33333333333333,9379.799,439.310431721517,10628.7295134551,0.0208005016159362
2.375,9379.799,439.385080753879,10628.2848166293,0.0199450544668053
2.41666666666667,9379.799,439.443043537472,10627.9447488223,0.0193015475872616
2.45833333333333,9379.799,439.513428116855,10627.5321853041,0.018541742784462
2.5,9379.799,439.608435832284,10626.9597880151,0.017551770754004
2.54166666666667,9379.799,439.652091148568,10626.701521831,0.0171140928835836
2.58333333333333,9379.799,439.711868055397,10626.3495969802,0.0165249799564622
2.625,9379.799,439.79012993561,10625.8865895857,0.0157783963840985
2.66666666666667,9379.799,439.810288354354,10625.7694736336,0.0155906124913313
2.70833333333333,9379.799,439.925779280613,10625.0845331253,0.0145514441804869
2.75,9379.799,439.976164693728,10624.7874123769,0.0141105896989009
2.79166666666667,9379.799,439.989785130881,10624.7061895865,0.0139944411086786
2.83333333333333,9379.799,440.070131936903,10624.2298135071,0.0133261831835606
2.875,9379.799,440.107584014642,10624.0097969275,0.0130228713728397
2.91666666666667,9379.799,440.157339241947,10623.7147697539,0.0126297190829958
2.95833333333333,9379.799,440.205591583611,10623.4272496275,0.0122586632243257
3,9379.799,440.252325330094,10623.1498538648,0.0119076352364498
3.04166666666667,9379.799,440.297549762634,10622.884845672,0.0115787596790353
3.08333333333333,9379.799,440.341336351877,10622.6197898735,0.0112677060411656
3.125,9379.799,440.383912368034,10622.3697782313,0.0109731957694085
3.16666666666667,9379.799,440.425151336494,10622.1296878913,0.0106951828150193
3.20833333333333,9379.799,440.47797649054,10621.8098456862,0.0103493417464901
3.25,9379.799,440.503737203972,10621.6597775178,0.0101857273886539
3.29166666666667,9379.799,440.544777254749,10621.4146891022,0.00993075375807439
3.33333333333333,9379.799,440.582210397648,10621.1932743396,0.00970273795703351
3.375,9379.799,440.612522926126,10621.0142612613,0.00952426789805406
3.41666666666667,9379.799,440.65109142145,10620.7831855436,0.00930132721340078
3.45833333333333,9379.799,440.679685599464,10620.6172961863,0.00914117969607426
3.5,9379.799,440.724210716172,10620.3499395055,0.00889761304786749
3.54166666666667,9379.799,440.734546530101,10620.2915921688,0.00884268236450348
3.58333333333333,9379.799,440.804878853958,10620.0231974509,0.00860380890021065
3.625,9379.799,440.850375729926,10619.8948133417,0.00849632129075857
3.66666666666667,9379.799,440.9260380011,10619.7248269267,0.00835779862951738
3.70833333333333,9379.799,441.015105710345,10619.5623595402,0.00822629785177011
3.75,9379.799,441.117589500825,10619.4098840162,0.00810193003197959
3.79166666666667,9379.799,441.235332777162,10619.2598413022,0.00798529076235499
3.83333333333333,9379.799,441.365168016171,10619.109870193,0.00787465207251459
3.875,9379.799,441.507490183847,10618.9673682032,0.00776998453623849
3.91666666666667,9379.799,441.66118987738,10618.8198533765,0.00767115950453272
3.95833333333333,9379.799,441.822221790934,10618.6923283346,0.00757870051365845
4,9379.799,441.978374468647,10618.5598583858,0.0074909244250105
4.04166666666667,9379.799,442.130041140075,10618.4348616652,0.00740789713811081
4.08333333333333,9379.799,442.277018305285,10618.3098964052,0.00732934468740563
4.125,9379.799,442.405129415929,10618.1999610619,0.00726295908318584
4.16666666666667,9379.799,442.610750940321,10618.029961699,0.00715927211392945
4.20833333333333,9379.799,442.655093142095,10617.9966216977,0.00713760944806295
4.25,9379.799,442.853494538405,10617.833231747,0.00704290071234186
4.29166666666667,9379.799,442.945142304139,10617.7573923815,0.00700038633903619
4.33333333333333,9379.799,443.066509100329,10617.6499087027,0.00694512317546734
4.375,9379.799,443.149441778845,10617.5874572843,0.00690793012952438
4.41666666666667,9379.799,443.32817936353,10617.4365777289,0.00683090299347932
4.45833333333333,9379.799,443.410792334813,10617.3698571314,0.00679698652349412
4.5,9379.799,443.53192604446,10617.279896139,0.00675329601731617
4.54166666666667,9379.799,443.665527261344,10617.1973716383,0.00671184806731675
