9263,2000,5298,9263,2000,5298,9263,2000,5298,9263,2000,5298,9263,2000,5298,9263,2000,5298,9263,2000,5298,9263,2000,5298,9263,2000,5298,9263,2000,5298,9263,2000,5298,9263,2000,5298,9263,2000,5298,9263,2000,5298,9263,2000,5298,9263,2000,5298,9263,2000,5298,9263,2000,5298,9263,2000,5298,9263,2000,5298
9263.238,2000,5298.342,9263.323,2000,5298.262,9263.288,2000,5298.301,9263.401,2000,5298.109,9263.395,2000,5298.132,9263.143,2000,5298.391,9263.288,2000,5298.301,9263.248,2000,5298.334,9263.416,2000,5298.005,9263.333,2000,5298.25,9263.102,2000,5298.404,9263.299,2000,5298.29,9263.138,2000,5298.393,9263.233,2000,5298.345,9263.326,2000,5298.259,9263.317,2000,5298.27,9263.21,2000,5298.359,9263.344,2000,5298.235,9263.408,2000,5298.083,9263.221,2000,5298.354
9263.465,2000,5298.691,9263.655,2000,5298.514,9263.566,2000,5298.611,9263.807,2000,5298.206,9263.794,2000,5298.252,9263.272,2000,5298.787,9263.565,2000,5298.612,9263.485,2000,5298.677,9263.833,2000,5297.996,9263.674,2000,5298.49,9263.189,2000,5298.811,9263.607,2000,5298.57,9263.263,2000,5298.791,9263.455,2000,5298.698,9263.661,2000,5298.507,9263.644,2000,5298.529,9263.408,2000,5298.726,9263.695,2000,5298.458,9263.819,2000,5298.152,9263.43,2000,5298.714
9263.68,2000,5299.048,9263.995,2000,5298.754,9263.834,2000,5298.93,9264.215,2000,5298.289,9264.197,2000,5298.358,9263.39,2000,5299.187,9263.833,2000,5298.931,9263.711,2000,5299.027,9264.249,2000,5297.974,9264.022,2000,5298.719,9263.265,2000,5299.221,9263.925,2000,5298.84,9263.375,2000,5299.192,9263.665,2000,5299.058,9264.004,2000,5298.744,9263.979,2000,5298.777,9263.595,2000,5299.098,9264.054,2000,5298.67,9264.232,2000,5298.208,9263.627,2000,5299.081
9263.781,2000,5299.23,9264.169,2000,5298.869,9263.963,2000,5299.094,9264.42,2000,5298.323,9264.4,2000,5298.405,9263.441,2000,5299.389,9263.962,2000,5299.095,9263.818,2000,5299.206,9264.457,2000,5297.956,9264.2,2000,5298.827,9263.295,2000,5299.427,9264.088,2000,5298.97,9263.425,2000,5299.394,9263.764,2000,5299.241,9264.179,2000,5298.856,9264.149,2000,5298.896,9263.682,2000,5299.288,9264.236,2000,5298.771,9264.439,2000,5298.229,9263.72,2000,5299.268
9263.877,2000,5299.415,9264.347,2000,5298.978,9264.086,2000,5299.262,9264.626,2000,5298.351,9264.604,2000,5298.445,9263.486,2000,5299.592,9264.085,2000,5299.263,9263.92,2000,5299.388,9264.664,2000,5297.931,9264.382,2000,5298.93,9263.319,2000,5299.634,9264.255,2000,5299.094,9263.468,2000,5299.598,9263.856,2000,5299.428,9264.357,2000,5298.963,9264.324,2000,5299.009,9263.763,2000,5299.479,9264.422,2000,5298.864,9264.647,2000,5298.243,9263.806,2000,5299.457
9263.967,2000,5299.603,9264.527,2000,5299.081,9264.203,2000,5299.434,9264.833,2000,5298.372,9264.811,2000,5298.478,9263.525,2000,5299.796,9264.202,2000,5299.435,9264.015,2000,5299.574,9264.87,2000,5297.899,9264.566,2000,5299.026,9263.337,2000,5299.841,9264.426,2000,5299.212,9263.504,2000,5299.803,9263.943,2000,5299.617,9264.54,2000,5299.064,9264.503,2000,5299.116,9263.837,2000,5299.674,9264.61,2000,5298.952,9264.855,2000,5298.25,9263.886,2000,5299.649
9264.05,2000,5299.794,9264.712,2000,5299.178,9264.315,2000,5299.61,9265.041,2000,5298.387,9265.018,2000,5298.504,9263.558,2000,5300.002,9264.313,2000,5299.611,9264.104,2000,5299.762,9265.075,2000,5297.86,9264.754,2000,5299.117,9263.348,2000,5300.049,9264.601,2000,5299.325,9263.533,2000,5300.009,9264.024,2000,5299.809,9264.726,2000,5299.16,9264.685,2000,5299.217,9263.905,2000,5299.871,9264.802,2000,5299.034,9265.063,2000,5298.25,9263.959,2000,5299.844
9264.127,2000,5299.987,9264.899,2000,5299.269,9264.422,2000,5299.789,9265.249,2000,5298.395,9265.225,2000,5298.524,9263.583,2000,5300.209,9264.419,2000,5299.79,9264.187,2000,5299.954,9265.278,2000,5297.815,9264.944,2000,5299.201,9263.352,2000,5300.258,9264.779,2000,5299.433,9263.556,2000,5300.216,9264.099,2000,5300.004,9264.914,2000,5299.249,9264.87,2000,5299.313,9263.967,2000,5300.07,9264.996,2000,5299.109,9265.271,2000,5298.244,9264.026,2000,5300.042
9264.197,2000,5300.183,9265.09,2000,5299.353,9264.522,2000,5299.972,9265.457,2000,5298.396,9265.433,2000,5298.537,9263.602,2000,5300.417,9264.519,2000,5299.973,9264.263,2000,5300.147,9265.48,2000,5297.764,9265.138,2000,5299.279,9263.349,2000,5300.466,9264.961,2000,5299.534,9263.571,2000,5300.424,9264.167,2000,5300.201,9265.105,2000,5299.332,9265.059,2000,5299.402,9264.021,2000,5300.271,9265.192,2000,5299.178,9265.479,2000,5298.231,9264.087,2000,5300.241
