AlphaPower,freezeFraction
0.458017688403527,0
0.517157862969948,0
0.514150083749055,0
0.341781351552512,0
1.03066766113355,0
0.531601638272709,0
0.908693333123504,0.438888888888889
0.959417651022644,0
0.309655504341655,0
0.406732392171381,0
0.480294540599721,0.00555555555555556
0.560994329946069,0
0.295843114616157,0
0.334248424734767,0
0.70790564621102,0
0.7246921245677,0
0.610934426211464,0
0.884751082420019,0.211111111111111
0.420273442236883,0
0.475007894646317,0
0.650432053407444,0
0.628906953165259,0.1
0.410298033536082,0
0.688402867469242,0
0.583285114330689,0
0.5522348960637,0
0.527577434714837,0
1.02384230228524,0
0.53576806510073,0
0.75521706528922,0
1.67091613766245,0
0.595659289210925,0
0.461400258287508,0
0.555520781186505,0
0.936004255824431,0.113888888888889
0.60403729087607,0
0.541556322020616,0.00277777777777778
0.657584979349445,0
0.445661002902979,0
0.635122778818987,0
0.548946399103613,0
0.891981179458758,0
0.631271226121804,0
0.654218073210465,0
0.67678338967662,0
0.721529703323805,0
0.426757698113128,0
0.617718711634433,0
0.43473161751205,0
0.656115963036776,0
0.707965596190169,0.075
0.421073568124031,0.00277777777777778
0.436214418774455,0.513888888888889
0.744066100435862,0
0.568497188558576,0
0.59780940946886,0
0.32257114893716,0.116666666666667
0.419751148097032,0
0.61311078388635,0
0.79634677701554,0
0.624522493163112,0
0.514157665495303,0
0.487576865623872,0
0.741340888533646,0
0.521156928921365,0
0.404569117620231,0.411111111111111
0.868064939240605,0.0416666666666667
0.467881399540322,0
0.637456545650973,0
0.335377234667188,0
0.588350527944919,0
0.339838333910695,0.025
0.653450433939245,0
0.746314928400589,0
0.823853395011283,0
0.404698164359452,0
0.292186775996348,0
0.429841994787448,0
0.527011982633108,0
0.510611287312971,0.00277777777777778
0.587414829099984,0
0.607708684898744,0
0.381702948468648,0
0.685675155516504,0
0.481244472962622,0
0.335932283948039,0
0.751294078092943,0
0.333303028317238,0
0.517459588310625,0
0.680571537694153,0.247222222222222
0.686039046537661,0.255555555555556
0.365822265019611,0.0555555555555556
0.692646580052435,0
0.807421473597013,0.272222222222222
0.473948075597314,0
0.47178735317757,0
0.545225238494053,0
0.552915748626364,0
0.507256297836134,0.347222222222222
0.31515475274807,0
0.440517626239636,0
0.422351576915626,0
0.547257707862182,0
0.352811473910401,0.0916666666666667
0.552422870846179,0
0.485650633330921,0
0.807356062828142,0
1.14545324432903,0
0.508929341687668,0
0.439478699617508,0
0.407487386353605,0
0.463831848154386,0
0.693280899303948,0
0.508998629751531,0
0.83914737986928,0
0.793973575004407,0
0.3435564305465,0
0.902992226308711,0
0.321394811259475,0
0.750530932496134,0.0944444444444444
0.908970932393663,0
1.08463563647578,0.00277777777777778
1.23437341286657,0.336111111111111
0.710288024963985,0
0.460711093474574,0
1.02040137549432,0.00277777777777778
0.800185688250058,0.00555555555555556
0.699319573775713,0.297222222222222
0.706734344507215,0
0.823099827207345,0
0.418841452984026,0.0388888888888889
0.667514688965075,0
1.07761813505667,0
0.719994892061954,0
0.553988297953167,0.208333333333333
0.913658384514809,0
0.712886219537069,0
0.827345743686404,0
1.30556796299575,0
0.830204902547931,0
1.51452245094887,0.00555555555555556
0.78479153709142,0.00277777777777778
0.935403334475846,0.0416666666666667
0.732345562529714,0
0.520889050307683,0
0.655518064908835,0
0.773703543010007,0
0.646610376935372,0
0.639993998498669,0
1.00310059363935,0
0.805843488115674,0
1.05310442739308,0
0.780970576893903,0
0.815510219996669,0
1.00990353013774,0
1.15232128026929,0
0.731805584033848,0.305555555555556
0.678009016203141,0
0.579040210272141,0
0.5803739693785,0
0.754709447198681,0
0.614202794511601,0
0.977275968099977,0
0.862002506111182,0
0.697807773909728,0
0.529740693713918,0
0.591903317985574,0
0.829066229586333,0
0.571863533706999,0
0.385779706325639,0
0.563316076869348,0
0.697097349328745,0
0.973010918988208,0
0.529663070704647,0.00277777777777778
0.424152703512652,0
0.561540624205473,0
0.706550110544894,0
0.564379662779088,0
0.671718754990057,0
0.622457487077577,0
1.4005428843262,0
0.778693963300854,0
1.10503011810048,0
0.408370641604528,0
0.603940703515925,0.144444444444444
0.728587717544653,0
0.825758875599488,0
1.03364345194393,0.247222222222222
0.874473551799273,0.130555555555556
0.661605535100618,0
0.869514241280382,0
0.901618716130933,0
0.670716419110889,0
0.715370926694402,0
1.70261547006251,0
0.368636697883735,0
0.493361129714794,0.15
0.516869438887043,0
0.618294987008234,0
0.480927071937063,0
0.539384019767158,0.0138888888888889
0.394284193379304,0
0.61752834316003,0.1
1.32089592043569,0.0361111111111111
0.789767566075128,0
1.15024401425449,0
0.976523784875014,0.00277777777777778
0.559572249244921,0.0444444444444444
0.426216013690493,0
0.530291223907991,0
0.376636030718452,0.105555555555556
0.438893312725444,0
0.746017820393466,0
0.401420738523319,0
0.722927448546093,0.00555555555555556
0.584253798733112,0.0555555555555556
0.561280360828197,0
0.486768468720918,0.00833333333333333
0.532674054956694,0.00277777777777778
0.606575359750428,0
0.627914344534932,0
0.918335334678513,0
0.310274360983123,0.302777777777778
0.323464285635078,0
0.454182273615394,0
0.735045669286345,0
0.628534604406837,0
0.349920968435518,0
0.610544537783094,0.530555555555556
0.736181782421077,0.00277777777777778
1.01177335692386,0
0.957276504591772,0.0888888888888889
1.36625967778557,0
1.20707361108561,0
0.964469559279431,0
0.857350280048454,0
0.908560033295033,0
1.22398654153181,0
0.793182986880793,0
1.1529386656697,0
0.965820732344882,0
0.442900299947378,0
0.772536665727293,0.0555555555555556
1.26792155560446,0
1.47270542488292,0
0.84460425234401,0
0.328437569798232,0
0.876573593112129,0
0.507020719514998,0
0.559077609905519,0
0.910319827707289,0
0.670092434698348,0
0.736452984841383,0
0.679938605387151,0
0.952912456093702,0
1.33970644749093,0
0.765790312912518,0
0.956208197207971,0
0.978145350900137,0
0.606357057195369,0
1.02370111665487,0
0.815073811926888,0
1.06836156419004,0
0.896902510879928,0
0.581927023085041,0
0.947494055642045,0.0555555555555556
0.603528508735043,0
0.839181559125864,0
0.658265480795255,0
0.520082560712788,0
0.920800276366603,0
0.846482993971805,0
1.14406161299484,0
1.02244987603786,0
0.956607739155221,0
0.846224779864895,0
0.639089531224035,0
1.51763660265979,0
1.22020790972489,0
0.662913635235836,0
0.990588305307735,0
1.18054155525302,0.0666666666666667
0.708608413132974,0.0416666666666667
1.13470817517337,0
1.05725123856547,0
1.24033431612429,0
1.01265996460194,0
0.828024492529766,0
0.645975748693294,0
0.842823116890334,0
0.80628809941618,0
1.1199309790041,0
0.895779396621155,0
0.763939744330882,0
0.652463838261847,0
0.563209914414982,0
0.47394885420282,0
1.14922106578553,0.0361111111111111
0.573158328045676,0.116666666666667
0.667011382792597,0
0.677793902310009,0
0.91556453228522,0
0.640030332216642,0
1.11955436722855,0
1.32762336020679,0
1.23701752245082,0
0.796650613527647,0
0.728772600079752,0
0.738249195772711,0
0.860616791616346,0
0.500001597882563,0
0.407700785201829,0
1.20272132952609,0
0.69061478684483,0
0.97904436080117,0
0.506107341596404,0
0.523647358171828,0
0.772867111143827,0
0.783260483525851,0
1.11913519738137,0
1.59374414531797,0
1.04298110918754,0
1.22038593966987,0
0.938387209695733,0
0.505723299311777,0
0.813280124763372,0.0222222222222222
1.06659742544369,0
1.23825733056197,0.00277777777777778
0.394908165964859,0
0.610041568906761,0.00277777777777778
1.09850521079754,0.0722222222222222
0.723299014781027,0
0.571260457342463,0
0.850871884404601,0
0.952547365344822,0
0.743516870137457,0
0.878869630922841,0
0.529552606599558,0.0333333333333333
0.819342392827388,0.3
1.22842744495541,0.00277777777777778
0.757111511315654,0
1.19364715933459,0
1.24411153296578,0
1.32025702961276,0
1.21869947238459,0.0277777777777778
0.788866573201586,0.0194444444444444
1.22144927225754,0
1.18843862476338,0
1.37133899101229,0
1.05866263424965,0
0.991581975866366,0
1.37067224275054,0
1.21197021231381,0
1.01716532422508,0.230555555555556
1.00508547905043,0
0.708936994766079,0.0638888888888889
0.540661607770752,0.00555555555555556
1.04579795379299,0
0.888580310800405,0
0.881774029926634,0
0.934580477078045,0
0.492677588101824,0.0333333333333333
1.22343584230278,0.427777777777778
1.24051016762603,0.0277777777777778
1.19884109672802,0
1.17351648344846,0
1.75080891211226,0
0.856059481732382,0
0.94914642370813,0
0.883396222101282,0
1.38733066747287,0
1.19725418045005,0
0.926710520706726,0
0.924044646178066,0
0.329684907331054,0.45
0.709912968181376,0.0277777777777778
0.843709202489371,0
0.607574857555955,0
0.733766067237523,0
1.0647723580748,0
0.473081894180303,0
1.22028779995252,0
1.21678806162313,0
0.892421077134327,0
0.996245535863299,0
0.834593579820684,0
0.777621172836488,0
1.05824505994279,0.0694444444444444
1.21953384900648,0
0.760261514382737,0
0.607041250534379,0
0.73995491281619,0
0.54223832402627,0
0.897627474211737,0
1.43361209660398,0
0.956867847143716,0
0.943687963144406,0
0.603037719821392,0.00833333333333333
0.520596129013884,0
0.865454569006809,0
1.11252375740026,0
0.66180523199869,0
1.06097274671865,0
0.740602084248032,0
0.637210132303641,0
1.15979728925372,0
1.60799389438508,0
1.26934196375529,0
0.780052827535927,0
1.11024983656132,0.422222222222222
1.26257019258228,0
1.47407589042989,0
1.55677419859298,0.00277777777777778
0.724621743863567,0.0805555555555556
1.12063403126578,0.755555555555556
1.09832359678468,0
0.819167763168603,0
1.16406011818284,0.0888888888888889
1.05977355401407,0.1
0.94805022997352,0
1.57309048119233,0
1.36692329579624,0.0472222222222222
1.07158826594796,0
1.54186219322711,0.622222222222222
1.05057481013811,0
0.439323286887687,0.00833333333333333
0.60617139884527,0
1.23668941839064,0
