15.33338
15.62505
15.91671
16.16671
16.50004
16.75004
17.00003
17.25003
17.50002
17.75002
18.04168
18.29168
18.54168
18.83334
19.08333
19.33333
19.58333
19.87499
20.12498
20.41665
20.70831
20.99997
21.29163
21.5833
21.83329
22.08329
22.33328
22.58328
22.83328
23.12494
23.4166
23.70826
23.95826
24.20826
24.45825
24.70825
24.95824
25.24991
25.4999
25.79156
26.04156
26.33322
26.62489
26.91655
27.20821
27.45821
27.7082
27.9582
28.20819
28.49986
28.74985
28.99985
29.24985
29.49984
29.74984
29.99983
30.24983
30.54149
30.83315
31.08315
31.33315
31.58314
31.83314
32.08314
32.33315
32.58315
32.83316
33.08317
33.37484
33.62485
33.87486
34.16653
34.41654
34.66655
34.91656
35.16656
35.41657
35.66658
35.95826
36.20826
36.49994
36.79161
37.08329
37.3333
37.62497
37.91665
38.16666
38.45833
38.75001
39.04168
39.33336
39.62503
39.87504
40.12505
40.41673
40.66673
40.91674
41.25008
41.50009
41.79177
42.04177
42.29178
42.58346
42.87513
43.16681
43.45848
43.70849
44.00017
44.25018
44.50018
44.75019
45.0002
45.25021
45.50021
45.75022
46.0419
46.33357
46.58358
46.83359
47.0836
47.3336
47.58361
47.83362
48.12529
48.3753
48.62531
48.91698
49.20866
49.45867
49.70868
49.95868
50.20869
50.50037
50.75037
51.00038
51.25039
51.54206
51.79207
52.04208
52.29209
52.5421
52.7921
53.04211
53.29212
53.54213
53.8338
54.08381
54.33382
54.62549
54.8755
55.12551
55.37551
55.62552
55.87553
56.12554
56.41721
56.66722
56.91723
57.16724
57.41724
57.66725
57.91726
58.16727
58.41727
58.66728
58.95896
59.20897
59.45897
59.75065
60.00066
60.25066
60.50067
60.75068
61.00069
61.29236
61.54237
61.79238
62.04239
62.29239
62.5424
62.79241
63.04242
63.29242
63.54243
63.83411
64.08411
64.33409
64.58408
64.83406
65.08405
65.33403
65.58401
65.834
66.08398
66.37563
66.62562
66.8756
67.16725
67.41724
67.66722
67.91721
68.16719
68.41718
68.70882
69.6671
69.91708
70.16707
70.41705
70.66704
70.95869
71.20867
71.45866
71.70864
72.00029
72.25027
72.50026
72.75024
73.00023
73.25021
73.5002
73.75018
74.00017
74.29182
74.5418
74.79179
75.04177
75.29176
75.54174
75.79173
76.04171
76.29169
76.54168
76.79166
77.04165
77.29163
77.54162
77.7916
78.04159
78.29157
78.54156
78.83321
79.08319
79.33318
79.58316
79.83315
80.08313
80.37478
80.62476
80.87475
81.1664
81.41638
81.66637
81.91635
82.16634
82.41632
82.66631
82.91629
83.16628
83.45792
83.70791
83.95789
84.20788
84.45786
84.70785
84.95783
85.20782
85.49947
85.74945
86.0411
86.29108
86.54107
86.79105
87.04104
87.29102
87.54101
87.79099
88.04098
88.33263
88.58261
88.8326
89.08258
89.33257
89.58255
89.83253
90.08252
90.37417
90.62415
90.9158
91.20745
91.54076
91.87408
92.16573
92.45737
92.74902
92.99901
93.24899
93.54064
93.79063
94.08228
94.37392
94.62391
94.87389
95.16554
95.41553
95.70718
95.99883
96.29047
96.54046
96.79044
97.04043
97.29041
97.5404
97.83205
98.1237
98.37368
98.66533
98.95698
99.24863
99.49861
99.7486
99.99858
100.2902
100.5819
100.8735
101.1652
101.4568
101.7485
102.0818
102.3734
102.6651
102.9151
103.1651
103.415
103.665
103.9567
104.2483
104.4983
104.7483
104.9983
105.2483
105.4982
105.7482
106.0399
106.3315
106.6232
106.8732
107.1231
107.3731
107.6231
107.8731
108.1231
108.3731
108.6231
108.9147
109.1647
109.4147
109.6647
109.9146
110.1646
110.4563
110.7063
110.9562
111.2479
111.5395
111.7895
112.0395
112.2895
112.5395
112.7895
113.0395
113.2894
113.5394
113.8311
114.0811
114.331
114.581
114.831
115.081
115.331
115.581
115.8309
116.0809
116.3726
116.6642
116.9142
117.1642
117.4558
117.7475
118.0391
118.2891
118.5391
118.8308
119.0807
119.3307
119.5807
119.8307
120.0807
120.3307
120.5807
120.8306
121.0806
121.3723
121.6639
121.9139
122.1639
122.4139
122.6639
122.9138
123.1638
123.4138
123.7055
123.9555
124.2054
124.4554
124.7054
124.9554
125.2054
125.4554
125.747
125.997
126.2886
126.5803
126.8719
127.1636
127.4136
127.6636
127.9135
128.1636
128.4136
128.7053
128.9553
129.2054
129.4554
129.7054
129.9554
130.2055
130.4972
130.7472
130.9972
131.2889
131.539
131.8307
132.0807
132.3307
132.5808
132.8308
133.0808
133.3309
133.6226
133.8726
134.1226
134.3727
134.6227
134.8727
135.1227
135.3728
135.6228
135.9145
136.2062
136.4562
136.7063
136.9563
137.2063
137.4564
137.7064
137.9564
138.2065
138.4982
138.7482
138.9982
139.2482
139.4983
139.7483
139.9983
140.2484
140.4984
140.7484
141.1235
141.3735
141.6652
141.9569
142.2069
142.457
142.7487
142.9987
143.2904
143.5821
143.8321
144.0822
144.3322
144.5822
144.8323
145.0823
145.3323
145.5824
145.8324
146.1241
146.3741
146.6241
146.8742
147.1659
147.4159
147.7076
147.9576
148.2077
148.4577
148.7494
148.9994
149.2495
149.4995
149.7495
149.9996
150.2913
150.5413
150.833
151.1247
151.3747
151.6248
151.8748
152.1248
152.3748
152.6249
152.8749
153.1249
153.375
153.6667
153.9167
154.1667
154.4168
154.6668
154.9168
155.1669
155.4169
155.6669
155.9169
156.2086
156.4587
156.7087
156.9587
157.2088
157.4588
157.7088
157.9589
158.2089
158.5006
158.7506
159.0007
159.2507
159.5007
159.7507
160.0008
160.2925
160.5425
160.7925
161.0842
161.3343
161.5843
161.8343
162.0844
162.3344
162.5844
162.8345
163.0845
163.3345
163.6262
163.8763
164.1263
164.3763
164.6263
164.8764
165.1264
165.3764
165.6265
165.9182
166.1682
166.4182
166.6683
166.9183
167.1683
167.4184
167.7101
167.9601
168.2101
168.5018
168.8352
169.0852
169.3353
169.5853
169.8353
170.0853
170.377
170.6271
170.8771
171.1688
171.4188
171.7105
171.9606
172.2106
172.4606
172.7523
173.0024
173.2524
173.5441
173.7941
174.0442
174.2942
174.5442
174.7943
175.0443
175.2943
175.5443
175.7944
176.0861
176.3361
176.5861
176.8362
177.0862
177.3362
177.5863
177.8363
178.0863
178.3363
178.6281
178.8781
179.1281
179.3781
179.6282
179.8782
180.1282
180.3783
180.6283
180.92
181.17
181.4201
181.6701
181.9201
182.1702
182.4202
182.6702
182.9202
183.1703
183.462
183.712
183.962
184.2121
184.4621
184.7121
184.9622
185.2122
185.4622
185.7122
186.004
186.254
186.504
186.7957
187.1291
187.3791
187.6292
187.8792
188.1709
188.4626
188.7126
188.9626
189.2127
189.4627
189.7127
189.9628
190.2545
190.5045
190.7545
191.0462
191.2963
191.5463
191.7963
192.088
192.3797
192.6298
192.8798
193.1298
193.4215
193.7132
194.0049
194.255
194.505
194.755
195.0051
195.2551
195.5051
195.7551
196.0468
196.2969
196.5469
196.7969
197.0886
197.3387
197.5887
197.8387
198.0888
198.3388
198.6305
198.8805
199.1722
199.4223
199.6723
199.9223
200.1723
200.4641
200.7141
200.9641
201.2558
201.5058
201.7559
202.0059
202.2976
202.5476
202.8393
203.0894
203.3394
203.6311
203.8811
204.1312
204.3812
204.6312
204.8813
205.173
205.423
205.673
205.923
206.2148
206.4648
206.7148
206.9648
207.2149
207.4649
207.7149
207.965
208.215
208.465
208.7567
209.0484
209.2985
209.5485
209.7985
210.0902
210.3819
210.632
210.882
211.1737
211.4237
211.6738
211.9238
212.1738
212.4238
212.6739
212.9239
213.1739
213.424
213.7157
213.9657
214.2157
214.4658
214.7158
214.9658
215.2159
215.4659
215.7159
215.9659
216.2576
216.5077
216.7577
217.0077
217.2994
217.5495
217.7995
218.0495
218.2996
218.5913
218.8413
219.133
219.383
219.6747
219.9248
220.1748
220.4665
220.7582
221.0082
221.2999
221.5916
221.8417
222.0917
222.3417
222.6334
222.8835
223.1335
223.3835
223.6335
223.9252
224.1753
224.4253
224.6753
224.9254
225.1754
225.4254
225.6755
225.9255
226.2172
226.4672
226.7173
226.9673
227.2173
227.4673
227.7174
227.9674
228.2591
228.5091
228.8008
229.0509
229.3426
229.6343
229.8843
230.1343
230.426
230.6761
230.9678
231.2178
231.5095
231.8012
232.0512
232.3013
232.5513
232.8013
233.093
233.3847
233.6764
233.9681
234.2182
234.5099
234.8016
235.1349
235.4267
235.6767
235.9684
236.2184
236.4684
236.7601
237.0518
237.3436
237.6769
237.927
238.177
238.4687
238.7187
238.9688
239.2188
239.5105
239.7605
240.0105
240.2606
240.5523
240.8857
241.1774
241.4691
241.7608
242.0525
242.3025
242.6359
242.8859
243.1359
243.386
243.636
243.886
244.136
244.3861
244.7611
245.0945
245.3862
245.6362
245.9279
246.2196
246.5113
246.803
247.0531
247.3031
247.5948
247.8448
248.1365
248.4699
248.7616
249.0533
249.3033
249.5534
249.8034
250.0951
250.3451
250.5952
250.8452
251.1369
251.4286
251.7203
251.9703
252.2204
252.4704
252.7621
253.0121
253.2622
253.5122
253.7622
254.0123
254.2623
254.5123
254.7623
255.054
255.3874
255.6791
255.9292
256.1791
256.429
256.679
256.9289
257.1789
257.4288
257.7204
257.9703
258.2203
258.4702
258.7618
259.0117
259.2617
259.5116
259.7616
260.0115
260.3031
260.553
260.803
261.0529
261.3029
261.5528
261.8027
262.0527
262.3443
262.5942
262.8858
263.1357
263.3857
263.6356
263.8856
264.1355
264.3854
264.6354
264.8853
265.1769
265.4268
265.6768
265.9267
266.1767
266.4266
266.6765
266.9265
267.1764
267.4264
267.718
267.9679
268.2178
268.4678
268.7177
268.9677
269.2176
269.4675
269.7175
269.9674
270.259
270.5506
270.8005
271.0505
271.3421
271.6337
271.9253
272.2169
272.5085
272.8
273.7581
274.0081
274.258
274.508
274.7579
275.0078
275.2578
275.5494
275.7993
276.0909
276.3409
276.5908
276.8407
277.0907
277.3406
277.5905
277.8405
278.0904
278.382
278.632
278.8819
279.1318
279.3818
279.6317
279.8817
280.1316
280.3815
280.6731
280.9231
281.173
281.4229
281.6729
281.9228
282.1728
282.4227
282.6726
282.9642
283.2142
283.4641
283.7141
284.0056
284.2556
284.5055
284.7555
285.0054
285.297
285.5469
285.7969
286.0468
286.2968
286.5467
286.7966
287.0466
287.2965
287.5881
287.838
288.088
288.3379
288.5879
288.8378
289.0877
289.3377
289.5876
289.8376
290.1292
290.3791
290.629
290.9206
291.1706
291.4205
291.6704
291.9204
292.1703
292.4619
292.7535
293.0034
293.2534
293.5033
293.7533
294.0032
294.2531
294.5031
294.753
295.0446
295.2946
295.5445
295.8361
296.086
296.336
296.5859
296.8358
297.0858
297.3774
297.6273
297.8773
298.1272
298.3771
298.6271
298.877
299.127
299.3769
299.6268
299.9184
300.1684
300.4183
300.6682
300.9182
301.1681
301.4181
301.668
301.9179
302.2095
302.4595
302.7094
302.9594
303.2093
303.4592
303.7092
303.9591
304.209
304.459
304.7506
305.0005
305.2505
305.5004
305.7503
306.0003
306.2919
306.5835
306.8334
307.125
307.3749
307.6249
307.8748
308.1248
308.3747
308.6246
308.8746
309.1245
309.3745
309.666
309.916
310.1659
310.4575
310.7075
310.9574
311.2073
311.4573
311.7489
312.0405
312.2904
312.5403
312.7903
313.0402
313.2902
313.5401
313.79
314.04
314.2899
314.5815
314.8315
315.0814
315.3313
315.5813
315.8312
316.0811
316.3311
316.581
316.8726
317.1226
317.3725
317.6224
317.8724
318.1223
318.3723
318.6222
318.8721
319.1221
319.4137
319.6636
319.9135
320.1635
320.4551
320.705
320.9966
321.2882
321.5381
321.8297
322.0797
322.3296
322.5796
322.8295
323.0794
323.3294
323.5793
323.8293
324.0792
324.3708
324.6207
324.8707
325.1206
325.3705
325.6205
325.8704
326.1204
326.3703
326.6619
326.9118
327.1618
327.4117
327.6617
327.9116
328.2032
328.4531
328.7031
328.953
329.2446
329.4945
329.7445
329.9944
330.2444
330.4943
330.7442
330.9942
331.2441
331.5357
331.7856
332.0356
332.2855
332.5355
332.7854
333.0353
333.2853
333.5352
333.7852
334.0768
334.3267
334.5766
334.8266
335.1182
335.4098
335.7014
335.9513
336.2012
336.4928
336.7428
337.0344
337.326
337.6176
337.8675
338.1174
338.3674
338.6173
338.8672
339.1588
339.4088
339.7004
339.9503
340.2419
340.5335
340.7834
341.0334
341.2833
341.5749
341.8249
342.1165
342.3664
342.6163
342.9079
343.1579
343.4078
343.6577
343.9077
344.1993
344.4492
344.7408
344.9908
345.2407
345.4906
345.7406
345.9905
346.2404
346.532
346.8236
347.1152
347.3652
347.6151
347.8651
348.115
348.3649
348.6149
348.8648
349.1564
349.4897
349.7813
350.0312
350.2811
350.5311
350.781
351.0309
351.3225
351.6141
351.9057
352.1557
352.4056
352.6555
352.9055
353.1554
353.4054
353.6553
353.9052
354.1968
354.4468
354.7384
355.03
355.3216
355.5715
355.8214
356.0714
356.3213
356.5713
356.8629
357.1128
357.3627
357.6127
357.8626
358.1125
358.3625
358.6124
358.904
359.1956
359.4872
359.7372
359.9871
360.237
360.487
360.7369
360.9868
361.2368
361.4867
361.7783
362.0283
362.2782
362.5281
362.7781
363.028
363.278
363.5279
363.7778
364.0278
364.3194
364.5693
364.8192
365.0692
365.3191
365.5691
365.819
366.0689
366.3189
366.5688
366.8604
367.1104
367.3603
367.6102
367.8602
368.1101
368.36
368.61
368.8599
369.1515
369.4015
369.6514
369.9013
370.1513
370.4012
370.6512
370.9011
371.151
371.401
371.6926
371.9842
372.2758
372.5257
372.7756
373.0672
373.3172
373.5671
373.817
374.067
374.3586
374.6085
374.8585
375.1084
375.3583
375.6083
375.8582
376.1082
376.3581
376.6497
376.8996
377.1496
377.3995
377.6494
377.8994
378.191
378.4826
378.7742
379.0658
379.3574
379.6073
379.8572
380.1072
380.3571
380.6487
380.8987
381.1486
381.3985
381.6485
381.9401
382.2317
382.5233
382.7732
383.0231
383.2731
383.523
383.7729
384.0229
384.3145
384.5644
384.8144
385.0643
385.3142
385.5642
385.8141
386.0641
386.314
386.5639
386.8972
387.1471
387.3971
387.647
387.8969
388.1469
388.3968
388.6468
388.8967
389.1466
389.4382
389.6882
389.9381
390.188
390.438
390.6879
390.9379
391.1878
391.4377
391.7293
392.0209
392.2709
392.5208
392.7708
393.0207
393.3123
393.5622
393.8122
394.0621
394.3537
394.6036
394.8536
395.1035
395.3535
395.6034
395.8533
396.1033
396.3532
396.6031
396.8947
397.1863
397.4779
397.7279
398.0195
398.2694
398.5193
398.7693
399.0192
399.3108
399.5608
399.8107
400.0606
400.3522
400.6022
400.8521
401.1021
401.352
401.6019
401.8935
402.1851
402.4767
402.7683
403.0599
403.3515
403.6014
403.8514
404.1013
404.3513
404.6429
404.8928
405.1427
405.3927
405.6426
405.8925
406.1425
406.3924
406.6424
406.934
407.1839
407.4338
407.6838
407.9337
408.1837
408.4336
408.6835
408.9335
409.1834
409.475
409.7249
409.9749
410.2248
410.4748
410.7247
410.9746
411.2246
411.4745
411.7245
412.0161
412.266
412.5159
412.7659
413.0158
413.2657
413.5157
413.7656
414.0156
414.3072
414.5571
414.807
415.057
415.3069
