13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439
13193.36,2000,5440.021,13193.32,2000,5440.034,13194.07,2000,5439.161,13194.06,2000,5439.212,13193.74,2000,5439.789,13194,2000,5439.426,13193.34,2000,5440.029,13193.59,2000,5439.907,13193.99,2000,5439.451,13193.79,2000,5439.74,13193.96,2000,5439.494,13193.91,2000,5439.583,13194.03,2000,5439.322,13193.23,2000,5440.059,13193.91,2000,5439.586,13193.31,2000,5440.039,13193.38,2000,5440.014,13194.07,2000,5439.157,13193.31,2000,5440.038,13194.08,2000,5438.969
13193.69,2000,5441.054,13193.61,2000,5441.078,13195.15,2000,5439.286,13195.13,2000,5439.389,13194.46,2000,5440.601,13195.01,2000,5439.819,13193.65,2000,5441.068,13194.15,2000,5440.833,13194.98,2000,5439.869,13194.56,2000,5440.505,13194.94,2000,5439.957,13194.84,2000,5440.136,13195.08,2000,5439.609,13193.43,2000,5441.124,13194.84,2000,5440.143,13193.58,2000,5441.087,13193.73,2000,5441.04,13195.15,2000,5439.279,13193.59,2000,5441.084,13195.16,2000,5438.903
13193.98,2000,5442.097,13193.87,2000,5442.13,13196.23,2000,5439.376,13196.21,2000,5439.531,13195.15,2000,5441.436,13196.03,2000,5440.179,13193.92,2000,5442.117,13194.68,2000,5441.778,13196,2000,5440.254,13195.3,2000,5441.295,13195.94,2000,5440.387,13195.79,2000,5440.658,13196.13,2000,5439.863,13193.59,2000,5442.195,13195.79,2000,5440.668,13193.82,2000,5442.145,13194.04,2000,5442.076,13196.23,2000,5439.365,13193.83,2000,5442.14,13196.24,2000,5438.801
13194.24,2000,5443.149,13194.09,2000,5443.191,13197.31,2000,5439.432,13197.28,2000,5439.637,13195.81,2000,5442.293,13197.06,2000,5440.505,13194.15,2000,5443.174,13195.18,2000,5442.739,13197.02,2000,5440.605,13196.01,2000,5442.109,13196.95,2000,5440.784,13196.76,2000,5441.148,13197.19,2000,5440.082,13193.71,2000,5443.271,13196.75,2000,5441.162,13194.02,2000,5443.208,13194.33,2000,5443.123,13197.31,2000,5439.416,13194.04,2000,5443.203,13197.32,2000,5438.665
13194.46,2000,5444.209,13194.28,2000,5444.258,13198.39,2000,5439.451,13198.36,2000,5439.708,13196.45,2000,5443.171,13198.1,2000,5440.797,13194.36,2000,5444.238,13195.65,2000,5443.716,13198.06,2000,5440.923,13196.7,2000,5442.946,13197.97,2000,5441.148,13197.74,2000,5441.607,13198.26,2000,5440.265,13193.8,2000,5444.351,13197.73,2000,5441.625,13194.19,2000,5444.279,13194.57,2000,5444.178,13198.39,2000,5439.431,13194.21,2000,5444.272,13198.39,2000,5438.493
13194.65,2000,5445.276,13194.43,2000,5445.331,13199.47,2000,5439.436,13199.45,2000,5439.745,13197.05,2000,5444.07,13199.16,2000,5441.055,13194.52,2000,5445.309,13196.09,2000,5444.708,13199.1,2000,5441.208,13197.36,2000,5443.805,13199,2000,5441.479,13198.74,2000,5442.033,13199.33,2000,5440.414,13193.86,2000,5445.433,13198.73,2000,5442.055,13194.32,2000,5445.354,13194.78,2000,5445.24,13199.48,2000,5439.411,13194.35,2000,5445.347,13199.45,2000,5438.286
13194.81,2000,5446.349,13194.55,2000,5446.408,13200.56,2000,5439.384,13200.53,2000,5439.745,13197.63,2000,5444.988,13200.21,2000,5441.279,13194.66,2000,5446.384,13196.49,2000,5445.713,13200.16,2000,5441.457,13197.99,2000,5444.685,13200.04,2000,5441.775,13199.75,2000,5442.427,13200.41,2000,5440.528,13193.88,2000,5446.516,13199.72,2000,5442.481,13194.42,2000,5446.433,13194.96,2000,5446.309,13200.56,2000,5439.355,13194.46,2000,5446.425,13200.5,2000,5438.045
13194.93,2000,5447.425,13194.63,2000,5447.488,13201.64,2000,5439.298,13201.61,2000,5439.71,13198.17,2000,5445.925,13201.28,2000,5441.467,13194.75,2000,5447.463,13196.86,2000,5446.731,13201.22,2000,5441.672,13198.6,2000,5445.585,13201.09,2000,5442.038,13200.77,2000,5442.787,13201.49,2000,5440.606,13193.86,2000,5447.599,13200.72,2000,5442.91,13194.48,2000,5447.515,13195.1,2000,5447.383,13201.64,2000,5439.264,13194.53,2000,5447.506,13201.55,2000,5437.769
13195.01,2000,5448.505,13194.67,2000,5448.571,13202.71,2000,5439.176,13202.69,2000,5439.64,13198.68,2000,5446.878,13202.35,2000,5441.621,13194.82,2000,5448.544,13197.2,2000,5447.761,13202.29,2000,5441.852,13199.19,2000,5446.494,13202.15,2000,5442.266,13201.8,2000,5443.114,13202.57,2000,5440.649,13193.81,2000,5448.681,13201.71,2000,5443.34,13194.51,2000,5448.598,13195.21,2000,5448.461,13202.71,2000,5439.138,13194.56,2000,5448.589,13202.59,2000,5437.459
13195.06,2000,5449.587,13194.68,2000,5449.654,13203.79,2000,5439.019,13203.77,2000,5439.534,13199.17,2000,5447.849,13203.43,2000,5441.74,13194.84,2000,5449.627,13197.5,2000,5448.801,13203.36,2000,5441.997,13199.78,2000,5447.403,13203.22,2000,5442.458,13202.84,2000,5443.406,13203.66,2000,5440.656,13193.72,2000,5449.761,13202.7,2000,5443.772,13194.5,2000,5449.681,13195.28,2000,5449.542,13203.79,2000,5438.977,13194.56,2000,5449.673,13203.62,2000,5437.115
13195.07,2000,5450.671,13194.66,2000,5450.737,13204.85,2000,5438.827,13204.85,2000,5439.393,13199.62,2000,5448.834,13204.51,2000,5441.823,13194.83,2000,5450.711,13197.77,2000,5449.85,13204.44,2000,5442.107,13200.36,2000,5448.312,13204.29,2000,5442.617,13203.9,2000,5443.665,13204.74,2000,5440.628,13193.6,2000,5450.837,13203.7,2000,5444.208,13194.46,2000,5450.764,13195.31,2000,5450.625,13204.85,2000,5438.781,13194.52,2000,5450.755,13204.63,2000,5436.738
13195.05,2000,5451.754,13194.6,2000,5451.819,13205.91,2000,5438.6,13205.92,2000,5439.217,13200.04,2000,5449.833,13205.59,2000,5441.871,13194.79,2000,5451.793,13198.01,2000,5450.908,13205.52,2000,5442.182,13200.95,2000,5449.221,13205.36,2000,5442.74,13204.96,2000,5443.888,13205.82,2000,5440.565,13193.44,2000,5451.909,13204.69,2000,5444.646,13194.38,2000,5451.844,13195.31,2000,5451.708,13205.91,2000,5438.55,13194.44,2000,5451.836,13205.64,2000,5436.328
13194.99,2000,5452.835,13194.5,2000,5452.898,13206.96,2000,5438.338,13206.98,2000,5439.006,13200.42,2000,5450.846,13206.68,2000,5441.883,13194.71,2000,5452.874,13198.21,2000,5451.973,13206.6,2000,5442.221,13201.54,2000,5450.13,13206.44,2000,5442.828,13206.02,2000,5444.077,13206.9,2000,5440.466,13193.25,2000,5452.975,13205.68,2000,5445.086,13194.26,2000,5452.921,13195.28,2000,5452.791,13206.96,2000,5438.284,13194.34,2000,5452.914,13206.63,2000,5435.885
13194.9,2000,5453.915,13194.37,2000,5453.973,13208,2000,5438.043,13208.03,2000,5438.76,13200.77,2000,5451.871,13207.76,2000,5441.86,13194.59,2000,5453.951,13198.37,2000,5453.043,13207.68,2000,5442.225,13202.13,2000,5451.038,13207.53,2000,5442.88,13207.09,2000,5444.231,13207.98,2000,5440.333,13193.02,2000,5454.034,13206.67,2000,5445.529,13194.11,2000,5453.994,13195.21,2000,5453.872,13208,2000,5437.984,13194.19,2000,5453.988,13207.6,2000,5435.41
13194.77,2000,5454.99,13194.2,2000,5455.043,13209.04,2000,5437.713,13209.08,2000,5438.48,13201.09,2000,5452.907,13208.84,2000,5441.801,13194.44,2000,5455.024,13198.5,2000,5454.119,13208.77,2000,5442.193,13202.73,2000,5451.946,13208.61,2000,5442.896,13208.17,2000,5444.35,13209.05,2000,5440.164,13192.76,2000,5455.085,13207.65,2000,5445.976,13193.93,2000,5455.062,13195.1,2000,5454.95,13209.03,2000,5437.651,13194.01,2000,5455.056,13208.56,2000,5434.903
13194.6,2000,5456.061,13194,2000,5456.108,13210.06,2000,5437.35,13210.12,2000,5438.167,13201.37,2000,5453.952,13209.92,2000,5441.708,13194.26,2000,5456.091,13198.59,2000,5455.198,13209.85,2000,5442.126,13203.32,2000,5452.853,13209.69,2000,5442.878,13209.25,2000,5444.433,13210.11,2000,5439.959,13192.46,2000,5456.127,13208.64,2000,5446.425,13193.71,2000,5456.123,13194.96,2000,5456.024,13210.05,2000,5437.284,13193.8,2000,5456.118,13209.5,2000,5434.366
