0.3697622,0.5602492
0.2617854,0.4125405
0.2137878,0.5656092
0.2755585,0.5687321
0.2689522,0.3972645
0.2023604,0.7478375
0.3237871,0.7589079
0.1756691,0.7978324
0.1891391,0.7814746
0.6733403,0.2982217
0.1760609,0.8079095
0.2246091,0.9281161
0.686049,0.6446734
0.2024662,0.9791844
0.2188394,0.9983705
0.7502887,0.7956115
0.1287001,0.7896485
0.6978493,0.911231
0.609474,0.8434911
0.5973876,0.8434734
0.2617125,0.9797549
0.6442533,0.5930452
0.5227823,0.07608039
0.5432076,0.08525988
0.2275784,0.3166617
0.1190811,0.7765985
0.1882046,0.8366359
0.2081393,0.9495154
0.1325325,0.4823232
0.261999,0.3560608
0.299374,0.3916346
0.2454412,0.3559892
0.221036,0.3965295
0.3727484,0.2760569
0.2683893,0.2475934
0.2649926,0.263726
0.234287,0.2515961
0.5033978,0.8805214
0.733432,0.1538026
0.4999025,0.8510536
0.6235623,0.476101
0.3733704,0.5965968
0.6707744,0.05674808
0.4566851,0.6121605
0.4535156,0.6231352
0.08380182,0.04508926
0.6815349,0.2013131
0.2204829,0.2404445
0.8914163,0.4467185
0.2225784,0.3383012
0.2852497,0.1764794
0.9502018,0.2659207
0.197069,0.4632742
0.1700591,0.1135211
0.2177421,0.02482329
0.1907482,0.02633407
0.8464418,0.9927204
0.8317708,0.99727
0.8220532,0.973033
0.8579252,0.957685
0.2708931,0.03653794
0.9035343,0.9878393
0.8102009,0.923151
0.6814228,0.1275442
0.5862675,0.0935469
0.6074318,0.1083058
0.3522552,0.9143955
0.395683,0.9104769
0.3233871,0.8931251
0.38008,0.6733678
0.6066787,0.8641686
0.5609134,0.6404694
0.4052507,0.7112751
0.3376884,0.794569
0.4588694,0.7150874
0.3594022,0.8002739
0.5099478,0.8973625
0.7955105,0.9389789
0.3227464,0.9268628
0.5153292,0.8989652
0.7604402,0.8993196
0.6377586,0.9377378
0.6227639,0.8699188
0.4816288,0.9486228
0.2806986,0.8646381
0.3199597,0.9857825
0.347547,0.9924822
0.3589554,0.7827017
0.381644,0.7560585
0.6195028,0.8590133
0.5224289,0.6325285
0.5385562,0.5812818
0.3352786,0.2981387
0.2724442,0.4687289
0.2751241,0.2514076
0.2263619,0.2058072
0.5390599,0.7333651
0.557124,0.7809327
0.2874161,0.5545096
0.3386039,0.5599184
0.5227,0.949842
0.5492325,0.9973139
0.3366447,0.9681743
0.45018,0.8527272
0.414673,0.5779475
0.154805,0.8155036
0.3657221,0.7543896
0.3919744,0.7170089
0.1564673,0.8190842
0.1423486,0.8298618
0.3463782,0.7758694
0.1671391,0.9747046
0.08230162,0.9802069
0.1254603,0.9599044
0.2878828,0.4601091
0.1119361,0.9653988
0.1210018,0.9463353
0.1350187,0.6830073
0.2959339,0.8653927
0.2144569,0.9502231
0.2079197,0.7733914
0.1535177,0.267109
0.1977494,0.327744
0.2004327,0.9477897
0.4811228,0.9790962
0.2131733,0.5852952
0.2759804,0.7963411
0.2961228,0.7736251
0.3035215,0.4860287
0.2124327,0.4931954
0.3651032,0.5867789
0.3784778,0.3282984
0.2197534,0.5052845
0.4024395,0.5080887
0.1676111,0.2581697
0.3868742,0.5031581
0.1898791,0.2815954
0.2081737,0.2521047
