0,0
0,0
0,0
0,0
0.001084733,1
0.2145326,0.2798048
0.3669836,0.5846412
0.3708495,0.6086414
0.3201299,0.1838289
0.4017543,0.2507181
0.3565353,0.2069891
0.4072837,0.3525136
0.3887777,0.3687013
0.2916407,0.07330544
0.4903516,0.2420994
0.565715,0.183731
0.4412014,0.1270509
0.4544103,0.3335122
0.2481711,0.07918414
0.2913117,0.1645872
0.2609732,0.1073094
0.3590563,0.2514055
0.2418187,0.1089209
0.2352112,0.1541414
0.182163,0.09015274
0.194494,0.1642527
0.1905351,0.1163903
0.5576734,0.5372603
0.5520915,0.6433786
0.4583272,0.5511666
0.2188508,0.5420811
0.4057089,0.9721768
0.199718,0.4018603
0.4088003,0.8739441
0.3733242,0.8739376
0.1920473,0.2249224
0.1186381,0.783326
0.6091534,0.9916492
0.1960792,0.8711549
0.5317207,0.9568987
0.2057723,0.4552167
0.2507418,0.8269948
0.2408783,0.6561778
0.512467,0.9705026
0.3020361,0.9254948
0.4088398,0.9912235
0.3784235,0.8972321
0.6485545,0.9502752
0.3595355,0.7457706
0.3974697,0.8037755
0.7776011,0.9437068
0.6993457,0.9809483
0.3680617,0.9924837
0.7302131,0.9950604
0.8377141,0.980792
0.8789409,0.95467
0.8555353,0.9409373
2.974183E-08,0
0.9999944,1
0,0
1,1
1,1
1,1
0,0
1,1
0,0
1,1
1,1
0,0
1,1
1,1
1,1
1,1
0,0
0,0
0.3837898,0.8372967
0.3188825,0.648092
0.4790783,0.7746656
0.3150229,0.7153688
0.5194889,0.850394
0.5377523,0.6442443
0.588826,0.6872589
0.6531322,0.8271728
0.5550215,0.7242178
0.6403639,0.6659997
0.6052592,0.2894461
0.5527138,0.5929526
0.7430715,0.1210927
0.9107603,0.6888862
0.6845155,0.1006685
0.4804677,0.4052241
0.6749623,0.5001025
0.7747062,0.1520638
0.4401688,0.5731003
0.5645242,0.1191309
0.8034503,0.09673864
0.6713577,0.2968159
0.7640142,0.1446923
0.8166847,0.1241558
0.8555228,0.0271925
0.6463822,0.09591161
0.8203961,0.1402636
0.7314974,0.1948776
0.844477,0.4404985
0.8199775,0.5962964
0.686695,0.7487394
0.9003042,0.8445252
0.4527381,0.8186987
0.3507999,0.8603948
0.6563722,0.9965664
0.5223314,0.9753187
0.4315716,0.9868835
0.4767904,0.8758577
0.3683426,0.8033849
0.4409201,0.8371503
0.3154346,0.9181554
0.3027714,0.9449862
0.2938159,0.9479019
0.1193108,0.8590118
0.4138016,0.9291695
0.3029958,0.7605757
0.704403,0.9700208
0.5829234,0.9634039
0.339151,0.9890561
0.7552975,0.9972877
0.4328048,0.9889767
0.2854114,0.9857161
0.462944,0.8018321
0.4074288,0.7930143
0.404992,0.5736095
0.4591464,0.8457479
0.4275307,0.6646878
0.4444731,0.8209906
0.4263839,0.4879453
0.5012009,0.8159254
0.5461379,0.3618512
0.5217326,0.7933417
0.4611155,0.4928377
0.4035583,0.2963245
0.4837203,0.2915934
0.416605,0.6555858
0.3340201,0.3639811
0.3489634,0.3149254
0.4221783,0.6981785
0.3404891,0.2188239
0.3502579,0.3458533
0.3104514,0.365669
0.3365923,0.5347049
0.2584431,0.3542191
0.2134988,0.3915002
0.3225036,0.229866
0.2947332,0.370712
0.3445533,0.2047991
0.3524856,0.6062964
0.4842928,0.1881663
0.4230861,0.2656251
0.2632957,0.7089262
