8.678344,15.04171
8.678344,15.33338
8.678344,15.62505
8.678344,15.91671
8.678344,16.20838
8.678344,16.50004
8.678344,16.7917
8.771911,17.08336
8.990233,17.37503
9.177366,17.62502
9.395689,17.91669
9.614011,18.20835
9.832334,18.50001
10.05066,18.79167
10.26898,19.08333
10.4873,19.375
10.70562,19.66666
10.92394,19.95832
11.14227,20.24998
11.36059,20.54165
11.57891,20.83331
11.79723,21.12497
11.98437,21.41663
12.20269,21.70829
12.42101,21.99996
12.60814,22.29162
12.82647,22.58328
13.0136,22.83328
13.23192,23.12494
13.41906,23.37494
13.60619,23.6666
13.79332,23.95826
13.98046,24.24992
14.10521,24.54158
14.1364,24.87491
14.16759,25.20824
14.1364,25.4999
14.1364,25.83323
14.07402,26.16656
14.10521,26.49989
14.10521,26.83322
14.10521,27.12488
14.1364,27.41654
14.10521,27.7082
14.07402,27.99986
13.91808,28.29153
13.69976,28.58319
13.54381,28.87485
13.38787,29.16651
13.16954,29.45818
13.0136,29.74984
12.79528,30.1665
12.54577,30.49983
12.32744,30.79149
12.10912,31.08315
11.8908,31.37481
11.67248,31.66648
11.45416,31.95814
11.23583,32.24981
11.01751,32.54148
10.79919,32.83316
10.58087,33.12484
10.36254,33.41651
10.14422,33.70819
9.9259,33.99986
9.707578,34.29154
9.489256,34.58321
9.270933,34.87489
9.05261,35.16656
8.834289,35.45824
8.615967,35.74992
8.397644,36.04159
8.210511,36.33327
7.992189,36.62494
7.773867,36.91662
7.586733,37.20829
7.368411,37.49997
7.150089,37.79165
6.931767,38.08332
6.713445,38.375
6.526311,38.66667
6.339178,38.91668
6.152044,39.20835
5.964911,39.45836
5.808967,39.75004
5.590644,40.04171
5.403511,40.33339
5.185189,40.62506
4.966866,40.91674
4.810922,41.20842
4.5926,41.50009
4.374278,41.79177
4.155955,42.08344
3.968822,42.33345
3.7505,42.62513
3.563367,42.9168
3.4698,43.20848
3.4698,43.50015
3.4698,43.79183
3.4698,44.04184
3.4698,44.33351
3.4698,44.62519
3.4698,44.91686
3.4698,45.20854
3.4698,45.50021
3.4698,45.79189
3.4698,46.08356
3.4698,46.41691
3.4698,46.70858
3.4698,47.00026
3.4698,47.29193
3.4698,47.58361
3.4698,47.87529
3.4698,48.16696
3.4698,48.45864
3.4698,48.75031
3.4698,49.04199
3.4698,49.33366
3.4698,49.62534
3.4698,49.91702
3.4698,50.20869
3.4698,50.50037
3.4698,50.79204
3.4698,51.08372
3.4698,51.37539
3.4698,51.66707
3.4698,51.95874
3.4698,52.25042
3.4698,52.5421
3.4698,52.83377
3.4698,53.12545
3.4698,53.41712
3.4698,53.7088
3.4698,54.00047
3.4698,54.29215
3.4698,54.58382
3.4698,54.8755
3.4698,55.16718
3.4698,55.50052
3.4698,55.79219
3.4698,56.12554
3.4698,56.41721
3.4698,56.70889
3.4698,57.00056
3.4698,57.29224
3.4698,57.58392
3.4698,57.87559
3.4698,58.16727
3.4698,58.50061
3.4698,58.79229
3.4698,59.08396
3.4698,59.37564
3.4698,59.66731
3.4698,59.95899
3.4698,60.25066
3.4698,60.54234
3.4698,60.87568
3.4698,61.16736
3.4698,61.45903
3.4698,61.75071
3.4698,62.04239
3.4698,62.33406
3.4698,62.62574
3.4698,62.91741
3.4698,63.20909
3.500989,63.50076
3.563367,64.58408
3.625744,64.83406
3.719311,65.12571
3.844067,65.37569
4.000011,65.66734
4.187144,65.95899
4.374278,66.25064
4.530222,66.54229
4.717356,66.83394
4.966866,67.16725
5.185189,67.50056
5.403511,67.79221
5.653022,68.12553
5.871344,68.41718
6.089666,68.70882
6.183233,69.04214
6.183233,69.54211
6.183233,70.00041
6.183233,70.45872
6.183233,70.95869
6.183233,71.33366
6.183233,71.83363
6.183233,72.20861
6.183233,72.62525
6.183233,73.00023
6.183233,73.33354
