5789,2000,6245.6,5789,2000,6245.6,5789,2000,6245.601,5789,2000,6245.6,5789,2000,6245.6
5789.262,2000,6245.924,5789.218,2000,6245.955,5789.343,2000,6245.836,5789.047,2000,6246.014,5789.046,2000,6246.014
5789.534,2000,6246.24,5789.424,2000,6246.317,5789.694,2000,6246.061,5789.08,2000,6246.43,5789.078,2000,6246.43
5789.816,2000,6246.546,5789.626,2000,6246.682,5790.052,2000,6246.274,5789.099,2000,6246.846,5789.097,2000,6246.846
5789.962,2000,6246.694,5789.727,2000,6246.864,5790.235,2000,6246.375,5789.101,2000,6247.054,5789.099,2000,6247.054
5790.113,2000,6246.838,5789.827,2000,6247.047,5790.42,2000,6246.469,5789.097,2000,6247.263,5789.095,2000,6247.263
5790.269,2000,6246.977,5789.927,2000,6247.229,5790.609,2000,6246.558,5789.086,2000,6247.471,5789.083,2000,6247.471
5790.429,2000,6247.11,5790.027,2000,6247.413,5790.8,2000,6246.64,5789.069,2000,6247.678,5789.065,2000,6247.678
5790.593,2000,6247.238,5790.126,2000,6247.596,5790.994,2000,6246.715,5789.044,2000,6247.885,5789.041,2000,6247.885
5790.762,2000,6247.36,5790.226,2000,6247.779,5791.19,2000,6246.785,5789.013,2000,6248.091,5789.009,2000,6248.091
5790.934,2000,6247.478,5790.325,2000,6247.962,5791.389,2000,6246.848,5788.975,2000,6248.296,5788.971,2000,6248.296
5791.11,2000,6247.589,5790.424,2000,6248.145,5791.59,2000,6246.904,5788.93,2000,6248.5,5788.926,2000,6248.5
5791.29,2000,6247.694,5790.523,2000,6248.328,5791.792,2000,6246.954,5788.879,2000,6248.702,5788.875,2000,6248.701
5791.473,2000,6247.794,5790.623,2000,6248.511,5791.996,2000,6246.998,5788.821,2000,6248.902,5788.817,2000,6248.901
5791.659,2000,6247.888,5790.721,2000,6248.695,5792.201,2000,6247.034,5788.756,2000,6249.101,5788.752,2000,6249.1
5791.848,2000,6247.975,5790.82,2000,6248.878,5792.407,2000,6247.064,5788.686,2000,6249.296,5788.682,2000,6249.295
5792.04,2000,6248.056,5790.918,2000,6249.062,5792.614,2000,6247.087,5788.608,2000,6249.49,5788.604,2000,6249.489
5792.234,2000,6248.131,5791.017,2000,6249.246,5792.821,2000,6247.103,5788.525,2000,6249.681,5788.521,2000,6249.68
5792.431,2000,6248.199,5791.116,2000,6249.429,5793.029,2000,6247.112,5788.435,2000,6249.869,5788.431,2000,6249.868
5792.63,2000,6248.261,5791.214,2000,6249.613,5793.238,2000,6247.115,5788.339,2000,6250.054,5788.335,2000,6250.053
5792.831,2000,6248.317,5791.313,2000,6249.796,5793.446,2000,6247.111,5788.237,2000,6250.235,5788.233,2000,6250.234
5793.033,2000,6248.366,5791.411,2000,6249.98,5793.654,2000,6247.1,5788.129,2000,6250.414,5788.125,2000,6250.413
5793.237,2000,6248.408,5791.509,2000,6250.164,5793.862,2000,6247.083,5788.016,2000,6250.588,5788.011,2000,6250.587
5793.442,2000,6248.444,5791.607,2000,6250.347,5794.069,2000,6247.058,5787.897,2000,6250.759,5787.892,2000,6250.758
5793.649,2000,6248.473,5791.706,2000,6250.531,5794.275,2000,6247.027,5787.772,2000,6250.926,5787.767,2000,6250.925
5793.856,2000,6248.495,5791.804,2000,6250.714,5794.479,2000,6246.989,5787.643,2000,6251.089,5787.637,2000,6251.088
5794.064,2000,6248.51,5791.902,2000,6250.898,5794.683,2000,6246.944,5787.507,2000,6251.247,5787.501,2000,6251.246
5794.272,2000,6248.518,5792,2000,6251.082,5794.885,2000,6246.893,5787.367,2000,6251.401,5787.361,2000,6251.4
5794.48,2000,6248.52,5792.098,2000,6251.265,5795.085,2000,6246.834,5787.221,2000,6251.55,5787.215,2000,6251.549
5794.689,2000,6248.514,5792.196,2000,6251.449,5795.284,2000,6246.77,5787.071,2000,6251.695,5787.065,2000,6251.693
5794.897,2000,6248.502,5792.294,2000,6251.633,5795.479,2000,6246.699,5786.916,2000,6251.834,5786.91,2000,6251.832
5795.104,2000,6248.483,5792.393,2000,6251.817,5795.673,2000,6246.622,5786.757,2000,6251.968,5786.75,2000,6251.966
