13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439
13193.02,2000,5440.083,13193.89,2000,5439.624,13193.54,2000,5439.938,13193.87,2000,5439.65,13193.82,2000,5439.709,13193.42,2000,5439.999,13194.03,2000,5439.351,13193.85,2000,5439.678,13193.83,2000,5439.694,13193.71,2000,5439.82,13193.21,2000,5440.063,13194.06,2000,5439.233,13193.64,2000,5439.876,13193.07,2000,5440.081,13194.03,2000,5439.322
13193.01,2000,5441.167,13194.79,2000,5440.218,13194.05,2000,5440.893,13194.75,2000,5440.272,13194.62,2000,5440.444,13193.8,2000,5441.011,13195.06,2000,5439.668,13194.71,2000,5440.327,13194.69,2000,5440.36,13194.39,2000,5440.662,13193.38,2000,5441.132,13195.12,2000,5439.431,13194.24,2000,5440.773,13193.11,2000,5441.164,13195.08,2000,5439.609
13192.97,2000,5442.249,13195.72,2000,5440.782,13194.53,2000,5441.864,13195.66,2000,5440.864,13195.39,2000,5441.205,13194.16,2000,5442.036,13196.11,2000,5439.952,13195.6,2000,5440.948,13195.56,2000,5440.999,13195.04,2000,5441.526,13193.52,2000,5442.207,13196.19,2000,5439.594,13194.82,2000,5441.69,13193.12,2000,5442.247,13196.13,2000,5439.863
13192.89,2000,5443.329,13196.66,2000,5441.316,13194.98,2000,5442.851,13196.59,2000,5441.426,13196.14,2000,5441.988,13194.48,2000,5443.071,13197.16,2000,5440.2,13196.51,2000,5441.539,13196.46,2000,5441.608,13195.67,2000,5442.412,13193.62,2000,5443.286,13197.27,2000,5439.722,13195.37,2000,5442.625,13193.08,2000,5443.33,13197.19,2000,5440.082
13192.77,2000,5444.406,13197.62,2000,5441.818,13195.39,2000,5443.851,13197.53,2000,5441.958,13196.88,2000,5442.776,13194.76,2000,5444.116,13198.22,2000,5440.414,13197.43,2000,5442.101,13197.37,2000,5442.188,13196.26,2000,5443.317,13193.69,2000,5444.367,13198.35,2000,5439.814,13195.89,2000,5443.577,13193.02,2000,5444.411,13198.26,2000,5440.266
13192.62,2000,5445.479,13198.59,2000,5442.289,13195.78,2000,5444.865,13198.49,2000,5442.458,13197.62,2000,5443.568,13195.01,2000,5445.17,13199.29,2000,5440.593,13198.38,2000,5442.631,13198.31,2000,5442.737,13196.83,2000,5444.241,13193.72,2000,5445.45,13199.43,2000,5439.872,13196.37,2000,5444.545,13192.91,2000,5445.49,13199.33,2000,5440.415
13192.43,2000,5446.546,13199.58,2000,5442.728,13196.13,2000,5445.891,13199.47,2000,5442.927,13198.35,2000,5444.363,13195.23,2000,5446.232,13200.37,2000,5440.737,13199.34,2000,5443.131,13199.26,2000,5443.255,13197.36,2000,5445.184,13193.72,2000,5446.533,13200.51,2000,5439.894,13196.83,2000,5445.529,13192.77,2000,5446.564,13200.41,2000,5440.528
13192.21,2000,5447.606,13200.59,2000,5443.134,13196.44,2000,5446.927,13200.46,2000,5443.363,13199.09,2000,5445.159,13195.41,2000,5447.3,13201.44,2000,5440.846,13200.32,2000,5443.599,13200.22,2000,5443.743,13197.87,2000,5446.143,13193.68,2000,5447.616,13201.6,2000,5439.88,13197.25,2000,5446.527,13192.6,2000,5447.633,13201.49,2000,5440.606
13191.95,2000,5448.659,13201.61,2000,5443.507,13196.72,2000,5447.974,13201.46,2000,5443.767,13199.82,2000,5445.957,13195.55,2000,5448.373,13202.52,2000,5440.92,13201.31,2000,5444.034,13201.21,2000,5444.198,13198.34,2000,5447.118,13193.61,2000,5448.696,13202.68,2000,5439.831,13197.63,2000,5447.539,13192.39,2000,5448.696,13202.57,2000,5440.649
13191.66,2000,5449.703,13202.63,2000,5443.846,13196.97,2000,5449.028,13202.48,2000,5444.138,13200.55,2000,5446.756,13195.66,2000,5449.451,13203.61,2000,5440.958,13202.32,2000,5444.437,13202.21,2000,5444.621,13198.78,2000,5448.108,13193.5,2000,5449.774,13203.76,2000,5439.746,13197.99,2000,5448.562,13192.15,2000,5449.752,13203.66,2000,5440.657
13191.33,2000,5450.736,13203.67,2000,5444.152,13197.18,2000,5450.091,13203.51,2000,5444.475,13201.28,2000,5447.557,13195.74,2000,5450.531,13204.69,2000,5440.961,13203.33,2000,5444.807,13203.22,2000,5445.01,13199.19,2000,5449.112,13193.35,2000,5450.848,13204.84,2000,5439.626,13198.31,2000,5449.597,13191.87,2000,5450.799,13204.74,2000,5440.629
13190.98,2000,5451.759,13204.72,2000,5444.423,13197.36,2000,5451.16,13204.55,2000,5444.778,13202.01,2000,5448.357,13195.78,2000,5451.614,13205.77,2000,5440.928,13204.36,2000,5445.144,13204.24,2000,5445.367,13199.56,2000,5450.128,13193.17,2000,5451.916,13205.91,2000,5439.472,13198.6,2000,5450.641,13191.56,2000,5451.837,13205.82,2000,5440.565
13190.58,2000,5452.769,13205.78,2000,5444.66,13197.5,2000,5452.234,13205.6,2000,5445.047,13202.74,2000,5449.159,13195.78,2000,5452.697,13206.85,2000,5440.86,13205.4,2000,5445.446,13205.27,2000,5445.689,13199.9,2000,5451.157,13192.96,2000,5452.978,13206.98,2000,5439.282,13198.85,2000,5451.694,13191.21,2000,5452.864,13206.9,2000,5440.467
13190.16,2000,5453.766,13206.84,2000,5444.862,13197.6,2000,5453.312,13206.66,2000,5445.281,13203.47,2000,5449.961,13195.75,2000,5453.78,13207.93,2000,5440.757,13206.45,2000,5445.714,13206.32,2000,5445.979,13200.21,2000,5452.196,13192.71,2000,5454.032,13208.04,2000,5439.057,13199.07,2000,5452.755,13190.83,2000,5453.879,13207.97,2000,5440.333
13189.7,2000,5454.748,13207.91,2000,5445.03,13197.68,2000,5454.393,13207.72,2000,5445.481,13204.2,2000,5450.764,13195.69,2000,5454.862,13209.01,2000,5440.618,13207.51,2000,5445.948,13207.37,2000,5446.233,13200.48,2000,5453.244,13192.42,2000,5455.078,13209.09,2000,5438.798,13199.25,2000,5453.823,13190.42,2000,5454.881,13209.04,2000,5440.164
