13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439
13193.27,2000,5439.318,13193.15,2000,5439.389,13193.12,2000,5439.399,13193.2,2000,5439.367,13193.36,2000,5439.209,13193.19,2000,5439.372,13193.22,2000,5439.355,13193.26,2000,5439.328,13193.42,2000,5439.02,13193.09,2000,5439.406,13193.24,2000,5439.34,13193.15,2000,5439.389,13193.38,2000,5439.167,13193.42,2000,5438.989,13193.2,2000,5439.364,13193.32,2000,5439.266,13193.18,2000,5439.374,13193.36,2000,5439.216,13193.3,2000,5439.294,13193.42,2000,5438.989
13193.55,2000,5439.628,13193.28,2000,5439.783,13193.22,2000,5439.803,13193.38,2000,5439.74,13193.73,2000,5439.407,13193.37,2000,5439.749,13193.43,2000,5439.717,13193.52,2000,5439.647,13193.83,2000,5439.026,13193.17,2000,5439.815,13193.47,2000,5439.688,13193.28,2000,5439.783,13193.77,2000,5439.322,13193.83,2000,5438.964,13193.39,2000,5439.734,13193.65,2000,5439.521,13193.36,2000,5439.753,13193.72,2000,5439.42,13193.6,2000,5439.578,13193.83,2000,5438.965
13193.84,2000,5439.928,13193.41,2000,5440.181,13193.32,2000,5440.209,13193.56,2000,5440.119,13194.1,2000,5439.593,13193.53,2000,5440.132,13193.62,2000,5440.086,13193.8,2000,5439.958,13194.25,2000,5439.019,13193.23,2000,5440.227,13193.69,2000,5440.042,13193.41,2000,5440.181,13194.16,2000,5439.464,13194.25,2000,5438.926,13193.57,2000,5440.11,13193.99,2000,5439.765,13193.52,2000,5440.138,13194.09,2000,5439.612,13193.92,2000,5439.851,13194.25,2000,5438.927
13193.99,2000,5440.073,13193.46,2000,5440.382,13193.35,2000,5440.414,13193.64,2000,5440.311,13194.29,2000,5439.679,13193.61,2000,5440.326,13193.71,2000,5440.273,13193.95,2000,5440.108,13194.46,2000,5439.008,13193.26,2000,5440.434,13193.79,2000,5440.223,13193.46,2000,5440.382,13194.36,2000,5439.529,13194.45,2000,5438.9,13193.66,2000,5440.301,13194.16,2000,5439.881,13193.59,2000,5440.333,13194.28,2000,5439.702,13194.08,2000,5439.982,13194.46,2000,5438.901
13194.14,2000,5440.213,13193.51,2000,5440.585,13193.39,2000,5440.619,13193.71,2000,5440.506,13194.48,2000,5439.76,13193.67,2000,5440.522,13193.8,2000,5440.463,13194.09,2000,5440.254,13194.67,2000,5438.991,13193.28,2000,5440.642,13193.89,2000,5440.407,13193.51,2000,5440.585,13194.56,2000,5439.587,13194.66,2000,5438.867,13193.73,2000,5440.495,13194.34,2000,5439.992,13193.66,2000,5440.53,13194.47,2000,5439.786,13194.24,2000,5440.108,13194.66,2000,5438.868
13194.3,2000,5440.349,13193.55,2000,5440.789,13193.41,2000,5440.826,13193.78,2000,5440.703,13194.68,2000,5439.834,13193.74,2000,5440.721,13193.88,2000,5440.656,13194.25,2000,5440.395,13194.87,2000,5438.967,13193.29,2000,5440.85,13193.98,2000,5440.595,13193.55,2000,5440.789,13194.76,2000,5439.638,13194.86,2000,5438.828,13193.8,2000,5440.69,13194.52,2000,5440.097,13193.72,2000,5440.729,13194.66,2000,5439.863,13194.41,2000,5440.229,13194.87,2000,5438.829
13194.46,2000,5440.479,13193.59,2000,5440.995,13193.43,2000,5441.033,13193.84,2000,5440.902,13194.87,2000,5439.901,13193.79,2000,5440.922,13193.95,2000,5440.852,13194.41,2000,5440.53,13195.08,2000,5438.936,13193.29,2000,5441.058,13194.07,2000,5440.784,13193.59,2000,5440.995,13194.96,2000,5439.683,13195.07,2000,5438.782,13193.87,2000,5440.889,13194.7,2000,5440.196,13193.77,2000,5440.93,13194.86,2000,5439.935,13194.59,2000,5440.344,13195.07,2000,5438.783
13194.63,2000,5440.603,13193.62,2000,5441.201,13193.45,2000,5441.241,13193.89,2000,5441.104,13195.07,2000,5439.962,13193.84,2000,5441.124,13194.01,2000,5441.049,13194.57,2000,5440.661,13195.28,2000,5438.898,13193.29,2000,5441.267,13194.16,2000,5440.973,13193.62,2000,5441.201,13195.17,2000,5439.721,13195.27,2000,5438.729,13193.93,2000,5441.089,13194.89,2000,5440.289,13193.82,2000,5441.133,13195.06,2000,5439.999,13194.76,2000,5440.454,13195.27,2000,5438.73
13194.8,2000,5440.722,13193.64,2000,5441.408,13193.45,2000,5441.45,13193.94,2000,5441.306,13195.27,2000,5440.017,13193.89,2000,5441.328,13194.07,2000,5441.249,13194.74,2000,5440.786,13195.49,2000,5438.854,13193.28,2000,5441.475,13194.25,2000,5441.161,13193.64,2000,5441.408,13195.38,2000,5439.752,13195.47,2000,5438.67,13193.98,2000,5441.291,13195.08,2000,5440.375,13193.86,2000,5441.337,13195.26,2000,5440.057,13194.95,2000,5440.557,13195.47,2000,5438.671
