5835.082,2000,6246.308,5795.577,2000,6244.377,5794.416,2000,6214.584,5767.372,2000,6197.585,5827.784,2000,6201.369,5781.362,2000,6271.786,5831.33,2000,6295.26,5782.361,2000,6270.244,5816.344,2000,6234.53,5804.087,2000,6260.639,5789.843,2000,6243.784,5781.153,2000,6267.964,5762.819,2000,6222.228,5751.861,2000,6234.531,5790.479,2000,6198.33
5836.163,2000,6246.377,5796.229,2000,6245.242,5793.38,2000,6214.901,5766.601,2000,6196.823,5827.595,2000,6200.302,5781.201,2000,6272.857,5830.265,2000,6295.458,5781.562,2000,6269.513,5816.424,2000,6233.45,5803.517,2000,6259.718,5788.811,2000,6243.453,5781.278,2000,6269.04,5763.032,2000,6221.166,5751.636,2000,6233.471,5789.87,2000,6199.227
5837.241,2000,6246.482,5796.909,2000,6246.085,5792.334,2000,6215.184,5765.856,2000,6196.037,5827.441,2000,6199.23,5781.004,2000,6273.922,5829.207,2000,6295.691,5780.739,2000,6268.808,5816.539,2000,6232.373,5802.977,2000,6258.779,5787.769,2000,6243.156,5781.369,2000,6270.12,5763.21,2000,6220.098,5751.377,2000,6232.419,5789.233,2000,6200.103
5838.315,2000,6246.621,5797.617,2000,6246.906,5791.279,2000,6215.433,5765.137,2000,6195.226,5827.323,2000,6198.153,5780.773,2000,6274.981,5828.157,2000,6295.958,5779.894,2000,6268.131,5816.688,2000,6231.3,5802.467,2000,6257.823,5786.718,2000,6242.894,5781.424,2000,6271.202,5763.353,2000,6219.024,5751.084,2000,6231.376,5788.567,2000,6200.957
5839.389,2000,6246.76,5798.351,2000,6247.703,5790.217,2000,6215.646,5764.445,2000,6194.393,5827.239,2000,6197.073,5780.507,2000,6276.031,5827.117,2000,6296.26,5779.026,2000,6267.481,5816.874,2000,6230.232,5801.99,2000,6256.851,5785.659,2000,6242.665,5781.443,2000,6272.285,5763.461,2000,6217.946,5750.757,2000,6230.344,5787.874,2000,6201.79
5840.463,2000,6246.902,5799.11,2000,6248.476,5789.149,2000,6215.826,5763.78,2000,6193.537,5827.191,2000,6195.991,5780.208,2000,6277.072,5826.086,2000,6296.596,5778.138,2000,6266.861,5817.093,2000,6229.172,5801.544,2000,6255.863,5784.593,2000,6242.472,5781.427,2000,6273.368,5763.534,2000,6216.865,5750.396,2000,6229.322,5787.154,2000,6202.599
5841.537,2000,6247.051,5799.894,2000,6249.223,5788.075,2000,6215.97,5763.144,2000,6192.66,5827.179,2000,6194.908,5779.874,2000,6278.103,5825.068,2000,6296.965,5777.23,2000,6266.27,5817.348,2000,6228.119,5801.131,2000,6254.862,5783.521,2000,6242.313,5781.376,2000,6274.45,5763.571,2000,6215.782,5750.002,2000,6228.313,5786.408,2000,6203.384
5842.609,2000,6247.203,5800.702,2000,6249.944,5786.998,2000,6216.079,5762.537,2000,6191.763,5827.202,2000,6193.825,5779.529,2000,6279.13,5824.062,2000,6297.367,5776.304,2000,6265.708,5817.637,2000,6227.075,5800.751,2000,6253.847,5782.445,2000,6242.189,5781.289,2000,6275.53,5763.572,2000,6214.699,5749.575,2000,6227.317,5785.636,2000,6204.144
5843.682,2000,6247.352,5801.534,2000,6250.638,5785.917,2000,6216.152,5761.96,2000,6190.846,5827.261,2000,6192.743,5779.187,2000,6280.158,5823.07,2000,6297.802,5775.359,2000,6265.178,5817.959,2000,6226.041,5800.405,2000,6252.821,5781.366,2000,6242.101,5781.167,2000,6276.606,5763.539,2000,6213.616,5749.116,2000,6226.336,5784.84,2000,6204.879
5844.755,2000,6247.501,5802.388,2000,6251.305,5784.834,2000,6216.19,5761.402,2000,6189.917,5827.354,2000,6191.664,5778.847,2000,6281.187,5822.092,2000,6298.27,5774.398,2000,6264.678,5818.316,2000,6225.018,5800.092,2000,6251.784,5780.284,2000,6242.048,5781.01,2000,6277.678,5763.469,2000,6212.535,5748.625,2000,6225.371,5784.021,2000,6205.587
