0,9263,1451.672,5298,8.537737e-07
0.0416666666666667,9263,1451.672,5298,8.537737e-07
0.0833333333333333,9263,1451.672,5298,8.537737e-07
0.125,9263,1451.672,5298,8.537737e-07
0.166666666666667,9263,1451.672,5298,8.53773728576225e-07
0.208333333333333,9263,1451.672,5298,8.53773764290898e-07
0.25,9263,1451.672,5298,8.53773799987002e-07
0.291666666666667,9263,1451.672,5298,8.53773716667e-07
0.333333333333333,9262.99933316595,1451.672,5298,8.53773766683405e-07
0.375,9262.99975018595,1451.672,5298,8.53773724981405e-07
0.416666666666667,9263,1451.672,5298,8.537737e-07
0.458333333333333,9263,1451.672,5298,8.53773775031681e-07
0.5,9263,1451.672,5298,8.53773699880844e-07
0.541666666666667,9263,1451.672,5298,8.53773533275821e-07
0.583333333333333,9263,1451.672,5298,8.537737e-07
0.625,9263,1451.672,5298,8.53773649971198e-07
0.666666666666667,9263,1451.672,5298,8.537735e-07
0.708333333333333,9263,1451.672,5298,8.53773650125662e-07
0.75,9263,1451.672,5298,8.53773500056796e-07
0.791666666666667,9263,1451.672,5298,8.53773666710797e-07
0.833333333333333,9263,1451.672,5298,8.53773733360409e-07
0.875,9263,1451.672,5298,8.53773774920482e-07
0.916666666666667,9263,1451.672,5298,8.53773599870981e-07
0.958333333333333,9263,1451.672,5298,8.537735e-07
1,9263,1451.672,5298,8.53773699948795e-07
1.04166666666667,9263,1451.672,5298,8.5377353326546e-07
1.08333333333333,9263,1451.672,5298,8.53773500216711e-07
1.125,9263,1451.672,5298,8.53773649849653e-07
1.16666666666667,9263,1451.672,5298,8.53773566773828e-07
1.20833333333333,9263,1451.672,5298,8.537737e-07
1.25,9263,1451.672,5298,8.53773766728265e-07
1.29166666666667,9263,1451.672,5298,8.5377372490109e-07
1.33333333333333,9263,1451.672,5298,8.537735e-07
1.375,9263,1451.672,5298,8.53773550187774e-07
1.41666666666667,9263,1451.672,5298,8.537737e-07
1.45833333333333,9263,1451.672,5298,8.5377354992725e-07
1.5,9263,1451.672,5298,8.53773633393883e-07
1.54166666666667,9263,1451.672,5298,8.53773775056899e-07
1.58333333333333,9263,1451.672,5298,8.537737e-07
1.625,9263,1451.672,5298,8.537737e-07
1.66666666666667,9263,1451.672,5298,8.5377350016583e-07
1.70833333333333,9263,1451.672,5298,8.53773666795838e-07
1.75,9263,1451.672,5298,8.53773799925601e-07
1.79166666666667,9263,1451.672,5298,8.537737e-07
1.83333333333333,9263,1451.672,5298,8.53773599810153e-07
1.875,9263,1451.672,5298,8.537735e-07
1.91666666666667,9263.00000130401,1451.672,5298,8.53773700130401e-07
1.95833333333333,9263.00074899975,1451.672,5298,8.53773774899975e-07
2,9263,1451.672,5298,8.537737e-07
2.04166666666667,9263,1451.672,5298,8.53773725084702e-07
2.08333333333333,9263,1451.672,5298,8.53773749903666e-07
2.125,9263,1451.672,5298,8.53773549765529e-07
2.16666666666667,9262.99900225025,1451.672,5298.00008100901,-2.66476334334073e-06
2.20833333333333,9263,1451.67275055071,5298.09379240486,-0.00220268387736317
2.25,9262.99900032397,1451.673,5298.2290813175,-0.00471857866371493
2.29166666666667,9263,1451.67316691279,5298.515719337,-0.00870059069538903
2.33333333333333,9263,1451.674,5298.6941202752,-0.0107011928119473
2.375,9263,1451.674,5298.95168285886,-0.0131060252252432
