9263,1451.672,5298
9263,1451.672,5298
9263,1451.672,5298
9263,1451.672,5298
9263,1451.672,5298
9263,1451.672,5298
9263,1451.672,5298
9263,1451.672,5298
9263,1451.672,5298
9263,1451.672,5298
9263,1451.672,5298
9263,1451.672,5298
9263,1451.672,5298
9263,1451.672,5298
9263,1451.672,5298
9263,1451.672,5298
9263,1451.672,5298
9263,1451.672,5298
9263,1451.672,5298
9263,1451.672,5298
9263,1451.672,5298
9263,1451.672,5298
9263,1451.672,5298
9263,1451.672,5298
9263,1451.672,5298
9263,1451.672,5298
9263,1451.672,5298
9263,1451.672,5298
9263,1451.672,5298
9263,1451.672,5298
9262.999,1451.672,5298
9262.998,1451.672,5298
9262.998,1451.672,5298.001
9262.997,1451.672,5298.001
9262.997,1451.672,5298.001
9262.996,1451.672,5298.001
9262.996,1451.672,5298.002
9262.995,1451.672,5298.002
9262.994,1451.672,5298.003
9262.994,1451.672,5298.003
9262.994,1451.672,5298.003
9262.993,1451.672,5298.003
9262.99,1451.672,5297.992
9262.981,1451.672,5297.948
9262.947,1451.671,5297.786
9262.913,1451.671,5297.633
9262.866,1451.671,5297.428
9262.768,1451.67,5297.008
9262.712,1451.67,5296.78
9262.637,1451.67,5296.467
9262.533,1451.67,5296.037
9262.483,1451.67,5295.828
9262.409,1451.666,5295.523
9262.31,1451.592,5295.115
9262.244,1451.511,5294.843
9262.228,1451.48,5294.774
9262.121,1451.202,5294.344
9262.059,1450.969,5294.086
9261.998,1450.701,5293.834
9261.94,1450.384,5293.592
9261.883,1450.034,5293.356
9261.839,1449.723,5293.173
9261.784,1449.301,5292.951
9261.713,1448.649,5292.651
9261.679,1448.312,5292.513
9261.633,1447.818,5292.324
9261.569,1447.058,5292.064
9261.539,1446.659,5291.938
9261.494,1446.029,5291.755
9261.451,1445.37,5291.576
9261.409,1444.684,5291.403
9261.369,1443.968,5291.236
9261.32,1443.024,5291.031
9261.307,1442.775,5290.979
9261.24,1441.481,5290.707
9261.21,1440.879,5290.58
9261.178,1440.254,5290.448
9261.132,1439.344,5290.256
9261.114,1439.029,5290.19
9261.1,1438.719,5290.125
9261.05,1437.761,5289.923
9261.026,1437.3,5289.826
9260.998,1436.739,5289.708
9260.969,1436.194,5289.593
9260.94,1435.618,5289.472
9260.913,1435.091,5289.361
9260.892,1434.664,5289.271
9260.863,1434.122,5289.157
9260.843,1433.72,5289.072
9260.812,1433.094,5288.939
9260.789,1432.665,5288.85
9260.779,1432.467,5288.808
9260.757,1432.002,5288.71
9260.736,1431.606,5288.626
9260.717,1431.222,5288.544
9260.698,1430.848,5288.466
9260.681,1430.488,5288.389
9260.658,1430.071,5288.301
9260.642,1429.733,5288.229
9260.629,1429.471,5288.173
9260.607,1429.06,5288.085
9260.595,1428.804,5288.031
9260.581,1428.546,5287.975
9260.561,1428.142,5287.889
9260.552,1427.957,5287.849
9260.538,1427.703,5287.795
9260.524,1427.415,5287.734
9260.51,1427.119,5287.671
9260.501,1426.938,5287.632
9260.486,1426.652,5287.571
9260.475,1426.42,5287.521
9260.466,1426.24,5287.482
9260.455,1426.022,5287.436
9260.444,1425.811,5287.39
9260.436,1425.607,5287.346
9260.426,1425.408,5287.304
9260.411,1425.159,5287.25
9260.405,1425.054,5287.228
9260.395,1424.79,5287.171
9260.389,1424.674,5287.146
9260.382,1424.505,5287.11
9260.373,1424.34,5287.075
9260.362,1424.134,5287.031
9260.356,1424.006,5287.003
9260.351,1423.877,5286.975
9260.339,1423.676,5286.932
9260.335,1423.583,5286.912
9260.33,1423.456,5286.885
9260.323,1423.311,5286.854
9260.317,1423.179,5286.825
9260.313,1423.073,5286.801
9260.307,1422.937,5286.772
9260.301,1422.836,5286.751
9260.295,1422.724,5286.727
9260.287,1422.579,5286.696
9260.284,1422.509,5286.681
9260.278,1422.407,5286.659
9260.274,1422.307,5286.637
9260.27,1422.183,5286.61
9260.267,1422.106,5286.593
9260.264,1422.028,5286.577
9260.259,1421.906,5286.55
9260.258,1421.878,5286.544
9260.253,1421.752,5286.517
9260.249,1421.693,5286.504
9260.245,1421.616,5286.487
9260.241,1421.52,5286.466
9260.238,1421.46,5286.453
9260.234,1421.399,5286.441
9260.23,1421.304,5286.419
9260.229,1421.261,5286.41
9260.223,1421.176,5286.392
9260.222,1421.135,5286.383
9260.219,1421.079,5286.371
9260.218,1421.021,5286.358
9260.216,1420.954,5286.343
9260.214,1420.899,5286.332
9260.213,1420.847,5286.32
9260.211,1420.796,5286.309
9260.21,1420.766,5286.303
9260.208,1420.693,5286.287
9260.207,1420.662,5286.279
9260.205,1420.612,5286.269
9260.204,1420.562,5286.258
9260.203,1420.531,5286.251
9260.201,1420.489,5286.243
9260.199,1420.45,5286.234
9260.197,1420.411,5286.225
9260.196,1420.364,5286.215
9260.195,1420.352,5286.212
9260.192,1420.295,5286.201
9260.189,1420.262,5286.193
9260.188,1420.235,5286.187
9260.187,1420.203,5286.18
9260.185,1420.162,5286.172
9260.183,1420.142,5286.168
9260.181,1420.11,5286.161
9260.178,1420.078,5286.154
9260.177,1420.058,5286.15
9260.175,1420.031,5286.145
9260.172,1419.998,5286.139
9260.17,1419.984,5286.135
9260.168,1419.95,5286.127
9260.167,1419.943,5286.126
9260.164,1419.905,5286.118
9260.162,1419.887,5286.113
9260.16,1419.868,5286.11
9260.157,1419.839,5286.104
9260.157,1419.826,5286.102
9260.157,1419.808,5286.098
9260.157,1419.789,5286.093
9260.157,1419.771,5286.089
9260.157,1419.753,5286.086
9260.157,1419.737,5286.082
