9400.033,2017.005,10638.41,9345.247,2011.894,10685.67,9417.074,1999.331,10656.85,9362.728,1952.686,10668.4,9372.232,2012.449,10669.05
9399.679,2017.005,10638.19,9345.568,2011.894,10685.93,9417.485,1999.331,10656.92,9362.312,1952.686,10668.39,9371.892,2012.449,10668.81
9399.331,2017.005,10637.96,9345.881,2011.894,10686.21,9417.898,1999.331,10656.98,9361.896,1952.686,10668.39,9371.547,2012.449,10668.58
9398.99,2017.005,10637.72,9346.185,2011.894,10686.49,9418.313,1999.331,10657.03,9361.479,1952.686,10668.38,9371.198,2012.449,10668.35
9398.823,2017.005,10637.6,9346.332,2011.894,10686.64,9418.521,1999.331,10657.04,9361.271,1952.686,10668.38,9371.022,2012.449,10668.24
9398.659,2017.005,10637.47,9346.475,2011.894,10686.79,9418.729,1999.331,10657.05,9361.063,1952.686,10668.38,9370.845,2012.449,10668.13
9398.499,2017.005,10637.34,9346.612,2011.894,10686.95,9418.937,1999.331,10657.06,9360.855,1952.686,10668.37,9370.665,2012.449,10668.02
9398.343,2017.005,10637.2,9346.745,2011.894,10687.11,9419.145,1999.331,10657.06,9360.647,1952.686,10668.37,9370.484,2012.449,10667.92
9398.19,2017.005,10637.06,9346.873,2011.894,10687.27,9419.353,1999.331,10657.06,9360.439,1952.686,10668.37,9370.302,2012.449,10667.82
9398.043,2017.005,10636.91,9346.996,2011.894,10687.44,9419.561,1999.331,10657.06,9360.231,1952.686,10668.37,9370.118,2012.449,10667.72
9397.899,2017.005,10636.76,9347.113,2011.894,10687.61,9419.769,1999.331,10657.06,9360.023,1952.686,10668.37,9369.933,2012.449,10667.63
9397.76,2017.005,10636.6,9347.226,2011.894,10687.79,9419.977,1999.331,10657.06,9359.815,1952.686,10668.37,9369.746,2012.449,10667.54
9397.625,2017.005,10636.45,9347.332,2011.894,10687.97,9420.185,1999.331,10657.05,9359.607,1952.686,10668.37,9369.558,2012.449,10667.45
9397.494,2017.005,10636.28,9347.433,2011.894,10688.15,9420.393,1999.331,10657.04,9359.399,1952.686,10668.38,9369.368,2012.449,10667.36
9397.368,2017.005,10636.12,9347.527,2011.894,10688.33,9420.601,1999.331,10657.04,9359.191,1952.686,10668.38,9369.178,2012.449,10667.28
9397.247,2017.005,10635.95,9347.616,2011.894,10688.52,9420.809,1999.331,10657.03,9358.983,1952.686,10668.38,9368.986,2012.449,10667.19
9397.131,2017.005,10635.77,9347.699,2011.894,10688.71,9421.017,1999.331,10657.03,9358.775,1952.686,10668.38,9368.794,2012.449,10667.11
9397.02,2017.005,10635.6,9347.776,2011.894,10688.91,9421.225,1999.331,10657.02,9358.567,1952.686,10668.39,9368.601,2012.449,10667.04
9396.913,2017.005,10635.42,9347.848,2011.894,10689.1,9421.433,1999.331,10657.02,9358.359,1952.686,10668.39,9368.406,2012.449,10666.96
9396.812,2017.005,10635.24,9347.913,2011.894,10689.3,9421.641,1999.331,10657.01,9358.151,1952.686,10668.4,9368.211,2012.449,10666.89
9396.715,2017.005,10635.05,9347.972,2011.894,10689.5,9421.849,1999.331,10657,9357.943,1952.686,10668.4,9368.015,2012.449,10666.82
9396.623,2017.005,10634.87,9348.024,2011.894,10689.7,9422.057,1999.331,10657,9357.735,1952.686,10668.41,9367.818,2012.449,10666.75
9396.537,2017.005,10634.68,9348.07,2011.894,10689.91,9422.265,1999.331,10656.99,9357.527,1952.686,10668.41,9367.621,2012.449,10666.68
9396.456,2017.005,10634.49,9348.11,2011.894,10690.11,9422.473,1999.331,10656.98,9357.319,1952.686,10668.42,9367.423,2012.449,10666.62
9396.38,2017.005,10634.29,9348.145,2011.894,10690.31,9422.681,1999.331,10656.97,9357.111,1952.686,10668.42,9367.225,2012.449,10666.56
9396.309,2017.005,10634.09,9348.172,2011.894,10690.52,9422.889,1999.331,10656.96,9356.903,1952.686,10668.43,9367.025,2012.449,10666.5
9396.243,2017.005,10633.9,9348.193,2011.894,10690.73,9423.097,1999.331,10656.96,9356.695,1952.686,10668.44,9366.825,2012.449,10666.44
9396.183,2017.005,10633.7,9348.208,2011.894,10690.94,9423.305,1999.331,10656.95,9356.487,1952.686,10668.45,9366.625,2012.449,10666.38
9396.127,2017.005,10633.5,9348.217,2011.894,10691.14,9423.512,1999.331,10656.94,9356.279,1952.686,10668.46,9366.424,2012.449,10666.33
9396.077,2017.005,10633.29,9348.219,2011.894,10691.35,9423.719,1999.331,10656.93,9356.071,1952.686,10668.46,9366.223,2012.449,10666.27
9395.978,2017.005,10632.85,9348.21,2011.894,10691.81,9424.177,1999.331,10656.91,9355.613,1952.686,10668.49,9365.778,2012.449,10666.16
9395.922,2017.005,10632.56,9348.196,2011.894,10692.1,9424.466,1999.331,10656.9,9355.325,1952.686,10668.5,9365.498,2012.449,10666.09
9395.885,2017.005,10632.35,9348.179,2011.894,10692.32,9424.688,1999.331,10656.9,9355.104,1952.686,10668.51,9365.282,2012.449,10666.04
9395.8,2017.005,10631.76,9348.115,2011.894,10692.91,9425.278,1999.331,10656.87,9354.513,1952.686,10668.54,9364.706,2012.449,10665.9
9395.717,2017.005,10631.07,9348.021,2011.894,10693.6,9425.971,1999.331,10656.85,9353.821,1952.686,10668.57,9364.031,2012.449,10665.75
9395.686,2017.005,10630.75,9347.968,2011.894,10693.91,9426.289,1999.331,10656.84,9353.503,1952.686,10668.59,9363.72,2012.449,10665.68
9395.633,2017.005,10630.04,9347.83,2011.894,10694.62,9427.006,1999.331,10656.82,9352.787,1952.686,10668.63,9363.02,2012.449,10665.52
9395.598,2017.005,10629.36,9347.681,2011.894,10695.28,9427.687,1999.331,10656.79,9352.104,1952.686,10668.67,9362.351,2012.449,10665.38
9395.576,2017.005,10628.62,9347.501,2011.894,10696,9428.421,1999.331,10656.76,9351.371,1952.686,10668.71,9361.632,2012.449,10665.23
9395.57,2017.005,10627.83,9347.288,2011.894,10696.75,9429.21,1999.331,10656.74,9350.583,1952.686,10668.75,9360.859,2012.449,10665.07
9395.582,2017.005,10627,9347.043,2011.894,10697.55,9430.042,1999.331,10656.72,9349.752,1952.686,10668.8,9360.044,2012.449,10664.9
9395.612,2017.005,10626.15,9346.774,2011.894,10698.36,9430.891,1999.331,10656.69,9348.904,1952.686,10668.86,9359.212,2012.449,10664.73
9395.658,2017.005,10625.33,9346.498,2011.894,10699.13,9431.706,1999.331,10656.67,9348.089,1952.686,10668.91,9358.411,2012.449,10664.57
9395.719,2017.005,10624.54,9346.212,2011.894,10699.87,9432.506,1999.331,10656.65,9347.291,1952.686,10668.96,9357.627,2012.449,10664.42
9395.811,2017.005,10623.57,9345.847,2011.894,10700.78,9433.479,1999.331,10656.63,9346.32,1952.686,10669.02,9356.673,2012.449,10664.23
9395.839,2017.005,10623.32,9345.75,2011.894,10701,9433.726,1999.331,10656.63,9346.074,1952.686,10669.04,9356.431,2012.449,10664.18
9395.999,2017.005,10622.1,9345.252,2011.894,10702.13,9434.955,1999.331,10656.61,9344.848,1952.686,10669.12,9355.225,2012.449,10663.94
9396.086,2017.005,10621.53,9345.02,2011.894,10702.66,9435.54,1999.331,10656.61,9344.264,1952.686,10669.16,9354.65,2012.449,10663.83
9396.183,2017.005,10620.94,9344.789,2011.894,10703.21,9436.131,1999.331,10656.63,9343.675,1952.686,10669.2,9354.071,2012.449,10663.71
9396.302,2017.005,10620.29,9344.536,2011.894,10703.82,9436.792,1999.331,10656.67,9343.014,1952.686,10669.25,9353.422,2012.449,10663.59
9396.425,2017.005,10619.67,9344.3,2011.894,10704.41,9437.423,1999.331,10656.72,9342.383,1952.686,10669.29,9352.802,2012.449,10663.46
9396.554,2017.005,10619.06,9344.073,2011.894,10704.99,9438.04,1999.331,10656.78,9341.764,1952.686,10669.34,9352.193,2012.449,10663.34
9396.681,2017.005,10618.48,9343.863,2011.894,10705.54,9438.633,1999.331,10656.85,9341.168,1952.686,10669.38,9351.608,2012.449,10663.22
9396.807,2017.005,10617.92,9343.667,2011.894,10706.09,9439.207,1999.331,10656.94,9340.59,1952.686,10669.42,9351.04,2012.449,10663.11
9396.932,2017.005,10617.37,9343.484,2011.894,10706.62,9439.76,1999.331,10657.03,9340.031,1952.686,10669.46,9350.491,2012.449,10663
9397.042,2017.005,10616.84,9343.314,2011.894,10707.14,9440.295,1999.331,10657.13,9339.488,1952.686,10669.5,9349.958,2012.449,10662.89
9397.168,2017.005,10616.16,9343.109,2011.894,10707.79,9440.967,1999.331,10657.26,9338.805,1952.686,10669.53,9349.287,2012.449,10662.75
9397.217,2017.005,10615.87,9343.025,2011.894,10708.07,9441.255,1999.331,10657.33,9338.51,1952.686,10669.55,9348.998,2012.449,10662.69
9397.308,2017.005,10615.27,9342.859,2011.894,10708.66,9441.848,1999.331,10657.47,9337.901,1952.686,10669.57,9348.402,2012.449,10662.57
9397.374,2017.005,10614.78,9342.73,2011.894,10709.14,9442.328,1999.331,10657.59,9337.406,1952.686,10669.59,9347.918,2012.449,10662.46
9397.412,2017.005,10614.47,9342.653,2011.894,10709.44,9442.631,1999.331,10657.67,9337.093,1952.686,10669.6,9347.611,2012.449,10662.4
9397.471,2017.005,10613.93,9342.525,2011.894,10709.97,9443.155,1999.331,10657.81,9336.549,1952.686,10669.61,9347.079,2012.449,10662.28
9397.513,2017.005,10613.49,9342.429,2011.894,10710.4,9443.574,1999.331,10657.94,9336.113,1952.686,10669.61,9346.653,2012.449,10662.19
9397.549,2017.005,10613.07,9342.341,2011.894,10710.81,9443.978,1999.331,10658.06,9335.692,1952.686,10669.61,9346.242,2012.449,10662.1
9397.581,2017.005,10612.66,9342.26,2011.894,10711.21,9444.371,1999.331,10658.18,9335.28,1952.686,10669.61,9345.84,2012.449,10662.01
9397.609,2017.005,10612.26,9342.186,2011.894,10711.61,9444.754,1999.331,10658.3,9334.879,1952.686,10669.6,9345.448,2012.449,10661.92
9397.634,2017.005,10611.88,9342.12,2011.894,10711.98,9445.114,1999.331,10658.43,9334.497,1952.686,10669.6,9345.076,2012.449,10661.83
9397.655,2017.005,10611.51,9342.061,2011.894,10712.35,9445.461,1999.331,10658.56,9334.126,1952.686,10669.58,9344.716,2012.449,10661.74
9397.675,2017.005,10611.15,9342.007,2011.894,10712.71,9445.795,1999.331,10658.7,9333.765,1952.686,10669.57,9344.365,2012.449,10661.65
9397.692,2017.005,10610.79,9341.958,2011.894,10713.06,9446.121,1999.331,10658.85,9333.407,1952.686,10669.55,9344.02,2012.449,10661.56
9397.708,2017.005,10610.46,9341.916,2011.894,10713.39,9446.421,1999.331,10658.99,9333.075,1952.686,10669.54,9343.699,2012.449,10661.47
9397.723,2017.005,10610.13,9341.878,2011.894,10713.72,9446.718,1999.331,10659.14,9332.743,1952.686,10669.52,9343.38,2012.449,10661.38
9397.736,2017.005,10609.81,9341.845,2011.894,10714.04,9446.995,1999.331,10659.29,9332.429,1952.686,10669.5,9343.077,2012.449,10661.29
9397.749,2017.005,10609.5,9341.815,2011.894,10714.35,9447.269,1999.331,10659.45,9332.114,1952.686,10669.47,9342.775,2012.449,10661.19
9397.761,2017.005,10609.2,9341.791,2011.894,10714.65,9447.524,1999.331,10659.61,9331.815,1952.686,10669.45,9342.49,2012.449,10661.1
9397.771,2017.005,10608.91,9341.77,2011.894,10714.94,9447.768,1999.331,10659.76,9331.528,1952.686,10669.42,9342.216,2012.449,10661.01
9397.779,2017.005,10608.7,9341.757,2011.894,10715.15,9447.94,1999.331,10659.88,9331.321,1952.686,10669.4,9342.019,2012.449,10660.94
9397.795,2017.005,10608.27,9341.734,2011.894,10715.57,9448.289,1999.331,10660.12,9330.897,1952.686,10669.35,9341.616,2012.449,10660.8
9397.803,2017.005,10608.07,9341.726,2011.894,10715.78,9448.457,1999.331,10660.25,9330.69,1952.686,10669.33,9341.42,2012.449,10660.73
9397.813,2017.005,10607.81,9341.717,2011.894,10716.04,9448.66,1999.331,10660.4,9330.437,1952.686,10669.29,9341.181,2012.449,10660.64
9397.822,2017.005,10607.56,9341.71,2011.894,10716.28,9448.854,1999.331,10660.55,9330.191,1952.686,10669.26,9340.95,2012.449,10660.56
9397.832,2017.005,10607.32,9341.705,2011.894,10716.53,9449.047,1999.331,10660.71,9329.946,1952.686,10669.23,9340.719,2012.449,10660.47
9397.841,2017.005,10607.09,9341.703,2011.894,10716.76,9449.223,1999.331,10660.86,9329.719,1952.686,10669.19,9340.505,2012.449,10660.38
9397.85,2017.005,10606.86,9341.703,2011.894,10716.99,9449.394,1999.331,10661,9329.496,1952.686,10669.16,9340.296,2012.449,10660.3
9397.858,2017.005,10606.64,9341.704,2011.894,10717.2,9449.557,1999.331,10661.15,9329.281,1952.686,10669.12,9340.095,2012.449,10660.21
9397.87,2017.005,10606.35,9341.708,2011.894,10717.5,9449.774,1999.331,10661.35,9328.991,1952.686,10669.07,9339.823,2012.449,10660.1
9397.879,2017.005,10606.14,9341.713,2011.894,10717.71,9449.928,1999.331,10661.49,9328.786,1952.686,10669.04,9339.632,2012.449,10660.02
9397.888,2017.005,10605.93,9341.719,2011.894,10717.91,9450.079,1999.331,10661.63,9328.581,1952.686,10669,9339.441,2012.449,10659.93
