9594.884,583.3967,9643.397
9416.718,467.8636,9726.687
9347.828,452.5909,9796.654
9423.775,415.8093,9838.333
9609.046,613.9774,9832.295
9491.83,576.658,9693.51
9594.734,622.096,9711.803
9549.637,616.3973,9737.719
9337.587,409.8412,9683.4
9449.685,546.6899,9608.49
9601.254,623.5013,9746.893
9668.951,645.6118,9895.513
9425.78,511.0871,9615.802
9357.567,461.9196,9637.179
9380.437,413.2956,9748.473
9551.368,606.0817,9797.04
9378.831,423.8626,9830.295
9622.621,573.0233,9599.216
9323.579,411.4682,9783.421
9629.664,626.7698,9916.056
9360.395,440.4117,9609.387
9480.796,559.6088,9582.758
9625.192,601.0142,9662.148
9580.089,592.1236,9843.656
9647.746,634.8324,9906.053
9551.617,592.7161,9668.158
9342.18,432.8459,9764.151
9360.405,443.8214,9606.473
9579.248,605.1899,9820.773
9596.559,566.6705,9607.205
9554.24,576.6104,9858.074
9555.383,579.2382,9850.232
9409.045,489.7584,9621.364
9462.594,430.7341,9928.653
9644.079,640.9196,9827.424
9492.892,569.6898,9745.363
9420.015,444.5915,9791.084
9443.298,531.3796,9685.187
9377.792,422.0899,9844.58
9477.19,567.426,9662.47
9395.858,439.2448,9912.277
9483.605,569.8077,9647.451
9323.655,450.1814,9840.876
9436.559,480.3975,9756.581
9382.736,446.4138,9709.33
9518.62,533.0344,9911.484
9661.259,648.6809,9794.472
9425.783,467.5784,9744.961
9649.907,589.1815,9609.904
9534.029,582.7653,9646.295
