0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.0001554547,1
0,0
0.0003126409,1
0.262389,0.4458171
0.5847043,0.3024111
0.2397667,0.4395663
0,0
0.0155902,1
1,0
0.9998187,1
1,0
0.9998288,1
1,0
0.999792,1
1,0
0.9997482,1
1,0
1,0
0.9999214,1
1,0
0.9998657,1
1,0
1,0
0.9998137,1
1,0
0.9998266,1
1,0
0.9997422,1
1,0
0.9997567,1
1,0
0.9998199,1
1,0
0.9997867,1
1,0
0.9997635,1
1,0
0.9998329,1
1,0
0.9998069,1
1,0
0.999898,1
0.999882,1
1,0
0.9999248,1
1,0
0.9999332,1
1,0
0.999918,1
1,0
1,0
0.9999369,1
1,0
0.9999337,1
1,0
1,0
0,0
0.4990411,0.6377925
0.3108937,0.5982583
0.4986615,0.6571361
0.3086797,0.6365638
0.4998102,0.6753117
0.2956548,0.5741972
0.5072739,0.7095371
0.2917674,0.6345422
0.5306927,0.7386085
0.2915597,0.6352661
0.4674873,0.8339939
0.2946095,0.6519372
0.4940628,0.8625047
0.2909702,0.7198787
0.4629579,0.84045
0.2846027,0.7233291
0.4604723,0.8595621
0.3674441,0.823709
0.4723774,0.8635473
0.5835342,0.9727148
0.3080376,0.7935647
0.4369904,0.8750156
0.3323161,0.8658285
0.4663929,0.8638692
0.2758808,0.8045861
0.4869198,0.8532707
0.2719713,0.8086023
0.4571016,0.8506578
0.2077657,0.7179684
0.4602804,0.8292904
0.2582954,0.6491517
0.4830795,0.8873546
0.3697299,0.6865441
0.3797868,0.7985661
0.3989166,0.8909405
0.189512,0.7682655
0.2956989,0.7876931
0.214437,0.7539864
0.3129368,0.6428627
0.1749632,0.8853503
0.2708294,0.8193956
0.7781445,0.988292
0.07747005,0.87181
0.1395011,0.8145155
0.4475497,0.9773633
0.1352644,0.9177616
0.3166507,0.8934264
0.3690792,0.8706686
0.2061356,0.6807711
0.2701577,0.7944726
0.1737012,0.5071758
0.3369847,0.840895
0.1522982,0.6202351
0.3418273,0.8731619
0.2373466,0.6863232
0.4193342,0.8716006
0.2539444,0.6806014
0.3483248,0.8688563
0.2228404,0.6796198
0.4663981,0.9396287
0.1969503,0.6697167
0.4097713,0.9326683
0.1935216,0.6128752
0.382112,0.9213337
0.1828591,0.5535707
0.4402139,0.9145309
0.2491762,0.5956272
0.3988087,0.9281195
0.1899548,0.5251067
0.365822,0.92655
0.3324388,0.6821973
0.5285502,0.9364545
0.2934456,0.6170461
0.4159776,0.9522051
0.2567,0.7392318
0.2722687,0.6725127
0.2883793,0.6848753
0.4374394,0.9610647
