13194.07,2000,5439.162,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439
13195.14,2000,5439.324,13193.42,2000,5440,13193.87,2000,5439.647,13193.79,2000,5439.745,13193.87,2000,5439.641,13193.85,2000,5439.669,13193.89,2000,5439.622,13194.08,2000,5439.114,13194,2000,5439.424,13194.06,2000,5439.226,13193.11,2000,5440.078,13193.62,2000,5439.888,13194.08,2000,5439.088,13194.03,2000,5439.321,13193.65,2000,5439.869,13194.08,2000,5439.121,13193.85,2000,5439.67,13193.44,2000,5439.988,13194.06,2000,5439.209,13194.05,2000,5439.251
13196.16,2000,5439.689,13193.8,2000,5441.013,13194.72,2000,5440.322,13194.55,2000,5440.515,13194.75,2000,5440.279,13194.68,2000,5440.366,13194.79,2000,5440.214,13195.16,2000,5439.192,13195.01,2000,5439.815,13195.13,2000,5439.417,13193.18,2000,5441.159,13194.21,2000,5440.796,13195.16,2000,5439.141,13195.08,2000,5439.609,13194.26,2000,5440.76,13195.16,2000,5439.206,13194.68,2000,5440.368,13193.85,2000,5440.99,13195.13,2000,5439.383,13195.11,2000,5439.469
13197.18,2000,5440.056,13194.15,2000,5442.038,13195.54,2000,5441.025,13195.28,2000,5441.31,13195.62,2000,5440.916,13195.49,2000,5441.089,13195.72,2000,5440.777,13196.24,2000,5439.235,13196.03,2000,5440.173,13196.2,2000,5439.574,13193.21,2000,5442.241,13194.77,2000,5441.723,13196.24,2000,5439.159,13196.13,2000,5439.862,13194.85,2000,5441.67,13196.24,2000,5439.256,13195.49,2000,5441.092,13194.23,2000,5442.006,13196.21,2000,5439.522,13196.18,2000,5439.651
13198.2,2000,5440.421,13194.47,2000,5443.074,13196.34,2000,5441.754,13195.99,2000,5442.128,13196.5,2000,5441.552,13196.27,2000,5441.839,13196.66,2000,5441.31,13197.32,2000,5439.243,13197.06,2000,5440.498,13197.27,2000,5439.695,13193.21,2000,5443.325,13195.3,2000,5442.667,13197.33,2000,5439.141,13197.19,2000,5440.08,13195.41,2000,5442.599,13197.32,2000,5439.271,13196.27,2000,5441.843,13194.58,2000,5443.033,13197.28,2000,5439.626,13197.26,2000,5439.798
13199.22,2000,5440.787,13194.75,2000,5444.12,13197.12,2000,5442.509,13196.68,2000,5442.97,13197.38,2000,5442.187,13197.03,2000,5442.614,13197.62,2000,5441.811,13198.41,2000,5439.215,13198.11,2000,5440.789,13198.35,2000,5439.781,13193.18,2000,5444.407,13195.8,2000,5443.629,13198.41,2000,5439.087,13198.26,2000,5440.264,13195.94,2000,5443.545,13198.4,2000,5439.25,13197.02,2000,5442.619,13194.89,2000,5444.071,13198.37,2000,5439.695,13198.33,2000,5439.911
13200.12,2000,5441.391,13195,2000,5445.175,13197.87,2000,5443.289,13197.33,2000,5443.833,13198.26,2000,5442.821,13197.76,2000,5443.413,13198.6,2000,5442.28,13199.49,2000,5439.152,13199.16,2000,5441.045,13199.44,2000,5439.831,13193.11,2000,5445.488,13196.27,2000,5444.606,13199.49,2000,5438.999,13199.33,2000,5440.412,13196.43,2000,5444.509,13199.49,2000,5439.193,13197.75,2000,5443.418,13195.16,2000,5445.119,13199.45,2000,5439.728,13199.41,2000,5439.987
13201.02,2000,5441.994,13195.21,2000,5446.237,13198.6,2000,5444.093,13197.96,2000,5444.717,13199.14,2000,5443.454,13198.46,2000,5444.236,13199.59,2000,5442.717,13200.57,2000,5439.054,13200.22,2000,5441.267,13200.52,2000,5439.846,13193,2000,5446.566,13196.7,2000,5445.599,13200.57,2000,5438.875,13200.41,2000,5440.525,13196.89,2000,5445.488,13200.57,2000,5439.102,13198.46,2000,5444.242,13195.41,2000,5446.175,13200.53,2000,5439.726,13200.5,2000,5440.029
13201.92,2000,5442.598,13195.39,2000,5447.305,13199.29,2000,5444.92,13198.55,2000,5445.622,13200.01,2000,5444.087,13199.14,2000,5445.081,13200.6,2000,5443.121,13201.64,2000,5438.92,13201.29,2000,5441.454,13201.6,2000,5439.826,13192.86,2000,5447.641,13197.1,2000,5446.604,13201.64,2000,5438.715,13201.49,2000,5440.604,13197.33,2000,5446.481,13201.64,2000,5438.975,13199.13,2000,5445.088,13195.61,2000,5447.238,13201.61,2000,5439.688,13201.58,2000,5440.035
13202.82,2000,5443.201,13195.53,2000,5448.379,13199.97,2000,5445.771,13199.12,2000,5446.545,13200.89,2000,5444.719,13199.79,2000,5445.948,13201.61,2000,5443.492,13202.71,2000,5438.751,13202.36,2000,5441.605,13202.68,2000,5439.77,13192.68,2000,5448.709,13197.47,2000,5447.623,13202.7,2000,5438.521,13202.57,2000,5440.646,13197.72,2000,5447.489,13202.71,2000,5438.813,13199.78,2000,5445.956,13195.78,2000,5448.308,13202.7,2000,5439.615,13202.66,2000,5440.005
13203.72,2000,5443.805,13195.64,2000,5449.457,13200.61,2000,5446.642,13199.66,2000,5447.486,13201.77,2000,5445.351,13200.41,2000,5446.836,13202.64,2000,5443.83,13203.78,2000,5438.547,13203.44,2000,5441.722,13203.76,2000,5439.679,13192.47,2000,5449.772,13197.81,2000,5448.653,13203.76,2000,5438.292,13203.66,2000,5440.653,13198.09,2000,5448.508,13203.78,2000,5438.615,13200.4,2000,5446.844,13195.92,2000,5449.382,13203.77,2000,5439.506,13203.74,2000,5439.94
