9380.87,2000,10648.67,9422.019,2000,10637.96,9370.819,2000,10610.43,9415.35,2000,10608.03,9360.62,2000,10667.05
9381.941,2000,10648.83,9421.687,2000,10638.99,9370.606,2000,10609.37,9414.341,2000,10608.42,9360.269,2000,10668.08
9382.961,2000,10649.2,9421.389,2000,10640.04,9370.358,2000,10608.31,9413.319,2000,10608.79,9359.884,2000,10669.09
9383.98,2000,10649.57,9421.125,2000,10641.09,9370.076,2000,10607.27,9412.287,2000,10609.11,9359.467,2000,10670.09
9385,2000,10649.93,9420.896,2000,10642.14,9369.76,2000,10606.23,9411.244,2000,10609.41,9359.017,2000,10671.08
9386.02,2000,10650.3,9420.701,2000,10643.21,9369.41,2000,10605.21,9410.192,2000,10609.67,9358.535,2000,10672.05
9386.919,2000,10650.9,9420.542,2000,10644.28,9369.027,2000,10604.19,9409.133,2000,10609.89,9358.021,2000,10673
9387.818,2000,10651.51,9420.418,2000,10645.36,9368.611,2000,10603.19,9408.066,2000,10610.08,9357.478,2000,10673.94
9388.718,2000,10652.11,9420.329,2000,10646.44,9368.163,2000,10602.21,9406.994,2000,10610.24,9356.903,2000,10674.86
9389.617,2000,10652.71,9420.275,2000,10647.52,9367.683,2000,10601.24,9405.917,2000,10610.36,9356.299,2000,10675.76
9390.517,2000,10653.32,9420.257,2000,10648.6,9367.171,2000,10600.28,9404.837,2000,10610.44,9355.665,2000,10676.63
9391.207,2000,10654.15,9420.274,2000,10649.69,9366.628,2000,10599.34,9403.755,2000,10610.49,9355.01,2000,10677.5
9391.896,2000,10654.99,9420.327,2000,10650.77,9366.055,2000,10598.42,9402.672,2000,10610.5,9354.356,2000,10678.36
9392.587,2000,10655.82,9420.415,2000,10651.85,9365.451,2000,10597.52,9401.589,2000,10610.48,9353.705,2000,10679.23
9393.276,2000,10656.66,9420.538,2000,10652.92,9364.818,2000,10596.64,9400.507,2000,10610.43,9353.056,2000,10680.1
9393.966,2000,10657.49,9420.696,2000,10654,9364.182,2000,10595.77,9399.428,2000,10610.33,9352.409,2000,10680.96
9394.394,2000,10658.49,9420.89,2000,10655.06,9363.555,2000,10594.88,9398.352,2000,10610.21,9351.765,2000,10681.84
9394.821,2000,10659.48,9421.118,2000,10656.12,9362.937,2000,10593.99,9397.28,2000,10610.04,9351.122,2000,10682.71
9395.25,2000,10660.48,9421.381,2000,10657.17,9362.327,2000,10593.1,9396.215,2000,10609.84,9350.482,2000,10683.58
9395.678,2000,10661.47,9421.678,2000,10658.21,9361.727,2000,10592.2,9395.157,2000,10609.61,9349.845,2000,10684.46
9396.106,2000,10662.47,9422.009,2000,10659.24,9361.135,2000,10591.29,9394.107,2000,10609.34,9349.21,2000,10685.34
9396.268,2000,10663.54,9422.373,2000,10660.26,9360.551,2000,10590.38,9393.066,2000,10609.04,9348.577,2000,10686.22
9396.429,2000,10664.61,9422.771,2000,10661.27,9359.975,2000,10589.46,9392.036,2000,10608.71,9347.947,2000,10687.1
9396.59,2000,10665.68,9423.201,2000,10662.27,9359.406,2000,10588.54,9391.018,2000,10608.34,9347.319,2000,10687.98
9396.751,2000,10666.75,9423.664,2000,10663.25,9358.808,2000,10587.64,9390.012,2000,10607.94,9346.663,2000,10688.84
9396.912,2000,10667.82,9424.159,2000,10664.21,9358.18,2000,10586.75,9389.02,2000,10607.5,9345.979,2000,10689.68
9396.825,2000,10668.9,9424.686,2000,10665.16,9357.523,2000,10585.89,9388.042,2000,10607.03,9345.268,2000,10690.5
9396.738,2000,10669.98,9425.242,2000,10666.09,9356.84,2000,10585.05,9387.08,2000,10606.54,9344.53,2000,10691.29
9396.651,2000,10671.06,9425.829,2000,10667,9356.129,2000,10584.23,9386.135,2000,10606.01,9343.767,2000,10692.06
9396.564,2000,10672.14,9426.445,2000,10667.89,9355.392,2000,10583.44,9385.208,2000,10605.45,9342.979,2000,10692.8
9396.478,2000,10673.22,9427.091,2000,10668.76,9354.629,2000,10582.67,9384.3,2000,10604.85,9342.167,2000,10693.52
9396.391,2000,10674.3,9427.764,2000,10669.61,9353.841,2000,10581.93,9383.411,2000,10604.23,9341.342,2000,10694.22
9396.06,2000,10675.33,9428.464,2000,10670.43,9353.029,2000,10581.21,9382.543,2000,10603.59,9340.517,2000,10694.92
9395.729,2000,10676.37,9429.191,2000,10671.24,9352.194,2000,10580.52,9381.697,2000,10602.91,9339.669,2000,10695.6
9395.397,2000,10677.4,9429.944,2000,10672.01,9351.337,2000,10579.86,9380.874,2000,10602.21,9338.8,2000,10696.25
9395.066,2000,10678.43,9430.723,2000,10672.77,9350.473,2000,10579.2,9380.074,2000,10601.47,9337.91,2000,10696.86
9394.735,2000,10679.46,9431.525,2000,10673.5,9349.607,2000,10578.55,9379.299,2000,10600.72,9337.001,2000,10697.45
9394.405,2000,10680.49,9432.352,2000,10674.2,9348.739,2000,10577.9,9378.548,2000,10599.94,9336.073,2000,10698.01
9394.075,2000,10681.52,9433.2,2000,10674.87,9347.868,2000,10577.26,9377.823,2000,10599.13,9335.127,2000,10698.54
9393.514,2000,10682.45,9434.026,2000,10675.57,9346.993,2000,10576.62,9377.125,2000,10598.3,9334.199,2000,10699.1
9392.951,2000,10683.37,9434.829,2000,10676.3,9346.114,2000,10575.99,9376.455,2000,10597.45,9333.29,2000,10699.69
9392.39,2000,10684.3,9435.607,2000,10677.05,9345.229,2000,10575.36,9375.813,2000,10596.58,9332.4,2000,10700.31
9391.828,2000,10685.23,9436.36,2000,10677.83,9344.34,2000,10574.75,9375.199,2000,10595.69,9331.531,2000,10700.95
9391.267,2000,10686.15,9437.088,2000,10678.63,9343.443,2000,10574.14,9374.615,2000,10594.77,9330.684,2000,10701.63
9390.704,2000,10687.08,9437.788,2000,10679.46,9342.54,2000,10573.54,9374.062,2000,10593.84,9329.858,2000,10702.33
9390.143,2000,10688,9438.461,2000,10680.31,9341.629,2000,10572.95,9373.539,2000,10592.89,9329.057,2000,10703.06
9389.396,2000,10688.79,9439.106,2000,10681.18,9340.71,2000,10572.38,9373.048,2000,10591.93,9328.279,2000,10703.81
9388.65,2000,10689.57,9439.723,2000,10682.07,9339.783,2000,10571.82,9372.588,2000,10590.95,9327.527,2000,10704.59
9387.904,2000,10690.36,9440.31,2000,10682.98,9338.848,2000,10571.27,9372.161,2000,10589.95,9326.802,2000,10705.4
9387.158,2000,10691.14,9440.866,2000,10683.91,9337.902,2000,10570.74,9371.767,2000,10588.94,9326.103,2000,10706.22
