5789,2000,6245.6,5789,2000,6245.601,5789,2000,6245.6,5789,2000,6245.6,5789,2000,6245.601,5789,2000,6245.6,5789,2000,6245.6,5789,2000,6245.6,5789,2000,6245.601,5789,2000,6245.6,5789,2000,6245.6,5789,2000,6245.6,5789,2000,6245.601,5789,2000,6245.6,5789,2000,6245.6,5789,2000,6245.6,5789,2000,6245.6,5789,2000,6245.601,5789,2000,6245.6,5789,2000,6245.6
5789.397,2000,6245.727,5789.416,2000,6245.619,5789.33,2000,6245.855,5789.07,2000,6246.011,5789.232,2000,6245.947,5789.223,2000,6245.952,5789.229,2000,6245.948,5789.017,2000,6246.016,5789.135,2000,6245.995,5789.336,2000,6245.846,5789.13,2000,6245.996,5789.397,2000,6245.727,5789.034,2000,6246.016,5789.108,2000,6246.002,5789.316,2000,6245.872,5789.1,2000,6246.004,5789.228,2000,6245.949,5789.303,2000,6245.886,5789.276,2000,6245.912,5789.38,2000,6245.771
5789.798,2000,6245.841,5789.833,2000,6245.624,5789.667,2000,6246.099,5789.127,2000,6246.423,5789.475,2000,6246.285,5789.434,2000,6246.312,5789.447,2000,6246.303,5789.021,2000,6246.432,5789.257,2000,6246.393,5789.681,2000,6246.081,5789.247,2000,6246.396,5789.798,2000,6245.841,5789.054,2000,6246.432,5789.203,2000,6246.408,5789.641,2000,6246.133,5789.186,2000,6246.412,5789.445,2000,6246.305,5789.616,2000,6246.162,5789.562,2000,6246.215,5789.765,2000,6245.93
5790.202,2000,6245.942,5790.249,2000,6245.615,5790.013,2000,6246.332,5789.17,2000,6246.838,5789.729,2000,6246.616,5789.633,2000,6246.677,5789.653,2000,6246.665,5789.01,2000,6246.849,5789.366,2000,6246.795,5790.032,2000,6246.305,5789.35,2000,6246.8,5790.202,2000,6245.942,5789.061,2000,6246.848,5789.284,2000,6246.817,5789.974,2000,6246.384,5789.259,2000,6246.822,5789.649,2000,6246.667,5789.937,2000,6246.427,5789.858,2000,6246.508,5790.155,2000,6246.076
5790.406,2000,6245.986,5790.457,2000,6245.604,5790.189,2000,6246.443,5789.185,2000,6247.046,5789.861,2000,6246.777,5789.727,2000,6246.863,5789.75,2000,6246.85,5788.998,2000,6247.057,5789.414,2000,6246.998,5790.211,2000,6246.411,5789.395,2000,6247.003,5790.406,2000,6245.986,5789.058,2000,6247.057,5789.318,2000,6247.022,5790.144,2000,6246.503,5789.289,2000,6247.028,5789.746,2000,6246.852,5790.102,2000,6246.554,5790.011,2000,6246.65,5790.353,2000,6246.143
5790.611,2000,6246.023,5790.665,2000,6245.586,5790.37,2000,6246.548,5789.193,2000,6247.254,5789.999,2000,6246.934,5789.814,2000,6247.052,5789.841,2000,6247.037,5788.979,2000,6247.264,5789.455,2000,6247.202,5790.394,2000,6246.511,5789.434,2000,6247.208,5790.611,2000,6246.023,5789.047,2000,6247.265,5789.345,2000,6247.229,5790.318,2000,6246.618,5789.312,2000,6247.235,5789.836,2000,6247.04,5790.271,2000,6246.676,5790.168,2000,6246.787,5790.552,2000,6246.203
5790.817,2000,6246.054,5790.872,2000,6245.561,5790.553,2000,6246.647,5789.195,2000,6247.462,5790.142,2000,6247.085,5789.896,2000,6247.244,5789.926,2000,6247.228,5788.954,2000,6247.471,5789.49,2000,6247.408,5790.58,2000,6246.605,5789.465,2000,6247.414,5790.817,2000,6246.054,5789.03,2000,6247.472,5789.366,2000,6247.437,5790.496,2000,6246.726,5789.328,2000,6247.443,5789.92,2000,6247.23,5790.444,2000,6246.792,5790.33,2000,6246.918,5790.753,2000,6246.256
5791.024,2000,6246.077,5791.078,2000,6245.529,5790.739,2000,6246.74,5789.189,2000,6247.671,5790.289,2000,6247.232,5789.971,2000,6247.438,5790.005,2000,6247.42,5788.922,2000,6247.677,5789.518,2000,6247.614,5790.769,2000,6246.693,5789.49,2000,6247.621,5791.024,2000,6246.077,5789.006,2000,6247.679,5789.379,2000,6247.645,5790.677,2000,6246.829,5789.337,2000,6247.651,5789.998,2000,6247.423,5790.621,2000,6246.902,5790.496,2000,6247.044,5790.957,2000,6246.303
5791.231,2000,6246.094,5791.282,2000,6245.491,5790.929,2000,6246.827,5789.177,2000,6247.879,5790.441,2000,6247.375,5790.039,2000,6247.635,5790.077,2000,6247.616,5788.883,2000,6247.881,5789.539,2000,6247.821,5790.961,2000,6246.774,5789.508,2000,6247.829,5791.231,2000,6246.094,5788.976,2000,6247.885,5789.386,2000,6247.853,5790.862,2000,6246.925,5789.339,2000,6247.859,5790.069,2000,6247.619,5790.801,2000,6247.007,5790.666,2000,6247.165,5791.161,2000,6246.343
5791.439,2000,6246.104,5791.486,2000,6245.446,5791.121,2000,6246.907,5789.158,2000,6248.086,5790.598,2000,6247.512,5790.101,2000,6247.834,5790.149,2000,6247.811,5788.837,2000,6248.084,5789.553,2000,6248.029,5791.155,2000,6246.85,5789.52,2000,6248.037,5791.439,2000,6246.104,5788.938,2000,6248.09,5789.386,2000,6248.061,5791.049,2000,6247.016,5789.335,2000,6248.068,5790.134,2000,6247.817,5790.984,2000,6247.105,5790.839,2000,6247.279,5791.367,2000,6246.377
5791.648,2000,6246.108,5791.688,2000,6245.395,5791.316,2000,6246.981,5789.132,2000,6248.293,5790.759,2000,6247.644,5790.157,2000,6248.035,5790.222,2000,6248.006,5788.785,2000,6248.286,5789.56,2000,6248.237,5791.352,2000,6246.918,5789.524,2000,6248.245,5791.648,2000,6246.107,5788.894,2000,6248.294,5789.379,2000,6248.269,5791.24,2000,6247.1,5789.324,2000,6248.276,5790.192,2000,6248.017,5791.171,2000,6247.198,5791.017,2000,6247.389,5791.573,2000,6246.404
5791.856,2000,6246.104,5791.888,2000,6245.336,5791.513,2000,6247.049,5789.1,2000,6248.499,5790.924,2000,6247.771,5790.206,2000,6248.237,5790.294,2000,6248.202,5788.726,2000,6248.486,5789.561,2000,6248.446,5791.551,2000,6246.981,5789.521,2000,6248.454,5791.856,2000,6246.104,5788.843,2000,6248.496,5789.366,2000,6248.477,5791.433,2000,6247.178,5789.306,2000,6248.483,5790.244,2000,6248.218,5791.36,2000,6247.285,5791.198,2000,6247.492,5791.781,2000,6246.424
5792.064,2000,6246.094,5792.086,2000,6245.272,5791.712,2000,6247.111,5789.06,2000,6248.703,5791.089,2000,6247.898,5790.248,2000,6248.441,5790.368,2000,6248.396,5788.66,2000,6248.684,5789.554,2000,6248.654,5791.751,2000,6247.037,5789.513,2000,6248.662,5792.064,2000,6246.094,5788.786,2000,6248.696,5789.345,2000,6248.685,5791.629,2000,6247.25,5789.281,2000,6248.69,5790.29,2000,6248.421,5791.553,2000,6247.365,5791.382,2000,6247.589,5791.989,2000,6246.437
5792.272,2000,6246.077,5792.282,2000,6245.201,5791.913,2000,6247.166,5789.014,2000,6248.906,5791.254,2000,6248.026,5790.284,2000,6248.646,5790.442,2000,6248.591,5788.588,2000,6248.879,5789.541,2000,6248.862,5791.954,2000,6247.086,5789.497,2000,6248.869,5792.272,2000,6246.077,5788.722,2000,6248.895,5789.318,2000,6248.891,5791.827,2000,6247.314,5789.25,2000,6248.896,5790.328,2000,6248.626,5791.748,2000,6247.438,5791.569,2000,6247.681,5792.197,2000,6246.443
