9379.799,2000,10648.51,9379.799,2000,10648.51,9379.799,2000,10648.51,9379.799,2000,10648.51,9379.799,2000,10648.51
9379.886,2000,10648.92,9379.951,2000,10648.9,9380.006,2000,10648.87,9380.09,2000,10648.81,9380.057,2000,10648.84
9379.959,2000,10649.33,9380.091,2000,10649.29,9380.21,2000,10649.23,9380.391,2000,10649.1,9380.325,2000,10649.16
9380.019,2000,10649.74,9380.217,2000,10649.69,9380.412,2000,10649.6,9380.7,2000,10649.38,9380.604,2000,10649.46
9380.042,2000,10649.95,9380.273,2000,10649.89,9380.514,2000,10649.78,9380.859,2000,10649.51,9380.748,2000,10649.62
9380.059,2000,10650.15,9380.323,2000,10650.09,9380.615,2000,10649.96,9381.023,2000,10649.64,9380.897,2000,10649.76
9380.068,2000,10650.36,9380.367,2000,10650.29,9380.717,2000,10650.14,9381.191,2000,10649.76,9381.052,2000,10649.9
9380.071,2000,10650.57,9380.404,2000,10650.5,9380.818,2000,10650.33,9381.363,2000,10649.88,9381.21,2000,10650.04
9380.067,2000,10650.78,9380.435,2000,10650.71,9380.92,2000,10650.51,9381.539,2000,10649.99,9381.373,2000,10650.17
9380.057,2000,10650.99,9380.458,2000,10650.91,9381.021,2000,10650.69,9381.718,2000,10650.1,9381.54,2000,10650.29
9380.039,2000,10651.19,9380.475,2000,10651.12,9381.123,2000,10650.87,9381.9,2000,10650.2,9381.711,2000,10650.41
9380.015,2000,10651.4,9380.484,2000,10651.33,9381.225,2000,10651.05,9382.086,2000,10650.29,9381.886,2000,10650.52
9379.983,2000,10651.61,9380.487,2000,10651.54,9381.326,2000,10651.23,9382.274,2000,10650.38,9382.064,2000,10650.63
9379.945,2000,10651.81,9380.483,2000,10651.74,9381.428,2000,10651.42,9382.466,2000,10650.46,9382.246,2000,10650.73
9379.9,2000,10652.02,9380.473,2000,10651.95,9381.529,2000,10651.6,9382.66,2000,10650.54,9382.431,2000,10650.83
9379.85,2000,10652.22,9380.455,2000,10652.16,9381.631,2000,10651.78,9382.856,2000,10650.61,9382.619,2000,10650.92
9379.792,2000,10652.42,9380.431,2000,10652.37,9381.732,2000,10651.96,9383.055,2000,10650.67,9382.81,2000,10651
9379.728,2000,10652.62,9380.399,2000,10652.57,9381.834,2000,10652.14,9383.255,2000,10650.73,9383.003,2000,10651.08
9379.656,2000,10652.81,9380.361,2000,10652.78,9381.936,2000,10652.32,9383.457,2000,10650.78,9383.199,2000,10651.15
9379.579,2000,10653.01,9380.316,2000,10652.98,9382.037,2000,10652.5,9383.661,2000,10650.82,9383.397,2000,10651.22
9379.496,2000,10653.2,9380.266,2000,10653.18,9382.139,2000,10652.69,9383.866,2000,10650.86,9383.598,2000,10651.27
9379.406,2000,10653.38,9380.208,2000,10653.38,9382.24,2000,10652.87,9384.072,2000,10650.89,9383.8,2000,10651.33
9379.311,2000,10653.57,9380.144,2000,10653.58,9382.342,2000,10653.05,9384.279,2000,10650.91,9384.003,2000,10651.37
9379.209,2000,10653.75,9380.073,2000,10653.78,9382.443,2000,10653.23,9384.487,2000,10650.93,9384.208,2000,10651.41
9379.102,2000,10653.93,9379.996,2000,10653.97,9382.545,2000,10653.41,9384.695,2000,10650.94,9384.414,2000,10651.44
9378.988,2000,10654.1,9379.913,2000,10654.16,9382.646,2000,10653.59,9384.903,2000,10650.94,9384.621,2000,10651.46
9378.869,2000,10654.28,9379.823,2000,10654.35,9382.748,2000,10653.78,9385.111,2000,10650.94,9384.829,2000,10651.48
9378.744,2000,10654.44,9379.728,2000,10654.54,9382.85,2000,10653.96,9385.319,2000,10650.93,9385.037,2000,10651.49
9378.614,2000,10654.61,9379.626,2000,10654.72,9382.951,2000,10654.14,9385.527,2000,10650.91,9385.245,2000,10651.5
9378.479,2000,10654.76,9379.519,2000,10654.9,9383.053,2000,10654.32,9385.734,2000,10650.88,9385.453,2000,10651.49
9378.338,2000,10654.92,9379.405,2000,10655.07,9383.154,2000,10654.5,9385.94,2000,10650.85,9385.661,2000,10651.48
9378.192,2000,10655.07,9379.286,2000,10655.24,9383.256,2000,10654.68,9386.146,2000,10650.82,9385.869,2000,10651.47
9378.042,2000,10655.21,9379.161,2000,10655.41,9383.357,2000,10654.87,9386.349,2000,10650.77,9386.076,2000,10651.44
9377.887,2000,10655.35,9379.031,2000,10655.57,9383.459,2000,10655.05,9386.551,2000,10650.72,9386.282,2000,10651.41
9377.728,2000,10655.49,9378.896,2000,10655.73,9383.561,2000,10655.23,9386.751,2000,10650.66,9386.487,2000,10651.38
9377.563,2000,10655.62,9378.756,2000,10655.89,9383.662,2000,10655.41,9386.949,2000,10650.6,9386.691,2000,10651.33
9377.396,2000,10655.74,9378.61,2000,10656.04,9383.764,2000,10655.59,9387.146,2000,10650.53,9386.894,2000,10651.28
9377.224,2000,10655.86,9378.46,2000,10656.18,9383.865,2000,10655.77,9387.339,2000,10650.45,9387.094,2000,10651.23
