0,0
0,0
0,0
0,0
0,0
0.2814955,0.2655155
0.2757225,0.2680589
0.3717361,0.6473203
0.2493812,0.1786459
0.3732282,0.6325212
0.3570674,0.2064491
0.4267725,0.3091025
0.2713305,0.1138262
0.4681569,0.3842317
0.2813864,0.06043962
0.2920842,0.04421466
0.2719095,0.02791568
0.4388542,0.4927412
0.3009743,0.05567728
0.2932074,0.1788535
0.2765682,0.1076939
0.3565866,0.2541564
0.2429751,0.1090131
0.2352112,0.1541414
0.182163,0.09015274
0.1944589,0.1642816
0.5879967,0.5632498
0.2722557,0.2484288
0.5089582,0.6179206
0.255044,0.2857845
0.2279509,0.445701
0.4813421,0.9760345
0.2443867,0.7848512
0.4521008,0.9572343
0.2249586,0.3187526
0.3116445,0.1434754
0.1427483,0.5044401
0.2810212,0.9877166
0.3677834,0.9912222
0.2398943,0.4667864
0.291311,0.9239643
0.276493,0.6579176
0.5502557,0.9515115
0.512467,0.9705026
0.5658912,0.993184
0.3274875,0.9957299
0.3375072,0.8813994
0.6539266,0.9486354
0.3589189,0.7203589
0.8113043,0.911809
0.7776011,0.9437068
0.6583347,0.9904561
0.6812022,0.9959759
0.7510071,0.9964691
0.3313663,0.8947769
0.8663947,0.9507833
0,0
2.974183E-08,0
0.9999944,1
0,0
0,0
1,1
0,0
1,1
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
1,1
0,0
0.9982473,1
0.3673797,0.628888
0.4491303,0.7799608
0.3313892,0.689361
0.7647485,0.7376691
0.5337818,0.6307487
0.6503612,0.7959007
0.650351,0.815497
0.5539396,0.7064567
0.6666989,0.8455144
0.6670176,0.8679672
0.7405178,0.8855569
0.5221586,0.4922277
0.8905265,0.5277218
0.4132119,0.9000868
0.4884351,0.4900915
0.5178875,0.3076387
0.8081622,0.05457868
0.5695428,0.5353264
0.8210737,0.4193658
0.6676523,0.126983
0.8036862,0.4873497
0.800889,0.3887583
0.6498688,0.1566665
0.6959345,0.1321699
0.8266941,0.01716815
0.758333,0.03460401
0.7543557,0.1446549
0.5671596,0.2390622
0.6413497,0.6691341
0.4984248,0.7724498
0.5373068,0.830424
0.5210682,0.6646228
0.4162548,0.8574978
0.398954,0.6967896
0.326334,0.6942939
0.4756689,0.9812529
0.7336004,0.9994032
0.4123832,0.8484344
0.4936604,0.794505
0.4068697,0.8227778
0.3291775,0.9313949
0.3466398,0.941093
0.2511656,0.9585789
0.305346,0.8682454
0.1803999,0.9579843
0.1971685,0.9724458
0.4676828,0.9322199
0.2949676,0.9838471
0.4737387,0.9163538
0.2872667,0.9655856
0.4876281,0.9993473
0.2286388,0.9926195
0.4910121,0.7564548
0.4174654,0.8741204
0.5001835,0.8220052
0.4666367,0.4514616
0.4536533,0.4334966
0.5368059,0.6103726
0.4116248,0.2849422
0.5820597,0.3287109
0.5040635,0.4449475
0.4411174,0.4997976
0.3450985,0.4580998
0.4657297,0.246167
0.3158675,0.7019334
0.4735125,0.3487915
0.3318345,0.3384968
0.3633671,0.6135777
0.2542993,0.3395047
0.3907807,0.280232
0.2618324,0.3575669
0.2788517,0.2839082
0.2345893,0.3209595
0.2561269,0.452166
0.3611257,0.3805297
0.3525447,0.2748253
0.3349741,0.5119154
0.3642187,0.2149853
0.3059219,0.3267689
0.2390396,0.5825331
0.3686823,0.8991731
0.4689529,0.571843
0.4927184,0.8544878
0.5503413,0.4997284
0.6057464,0.3838394
0.7222658,0.5603447
0.6383986,0.6854107
0.6665926,0.3897358
