10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.64851,10.6485150103979,10.64852,10.64852,10.64852,10.64852,10.64852,10.64852,10.64852,10.64852,10.64852,10.64852,10.64852,10.64852,10.64852,10.64852,10.64852,10.64852,10.64852,10.64852,10.64852,10.64852,10.64852,10.64852,10.64852,10.64852,10.64852,10.64852,10.64852,10.64852,10.64852,10.64852,10.64852
10.64852,10.64852,10.64852,10.64852,10.64852,10.64852,10.64852,10.64852,10.64852,10.64852,10.64852,10.64852,10.64852,10.64852,10.64852,10.64852,10.6485266804645,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853
10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64853,10.64854,10.64854,10.64854,10.64854,10.64854,10.64854,10.64854,10.64854,10.64854,10.64854,10.64854,10.64854,10.64854,10.64854,10.64854,10.64854,10.64854,10.64854,10.6485450464489,10.64855,10.64855,10.64855,10.64855,10.64855,10.64855,10.64855,10.64855,10.64855,10.64855,10.64855,10.64855,10.64855,10.64856,10.64856,10.64856,10.64856,10.64856,10.64856,10.64856,10.64856,10.64856,10.64856,10.64856,10.64856,10.64856,10.64856,10.64856,10.64856,10.64856,10.64856,10.64856,10.64856,10.64856,10.64856,10.64856,10.64856,10.64856,10.64856,10.64856,10.64856,10.64856,10.64856,10.64856,10.64856,10.64856,10.64856,10.64857,10.64857,10.64857,10.64857,10.64857,10.64857,10.64857,10.64857,10.64857,10.64857,10.64857,10.64857
10.64857,10.64857,10.64857,10.64857,10.64857,10.6485775557556,10.64858,10.64858,10.64858,10.64858,10.64858,10.64858,10.64858,10.64858,10.64858,10.64858,10.64858,10.64858,10.64858,10.6485774402799,10.6485598809166,10.6485449610234,10.6485097639056,10.6484597469747,10.6483996220756,10.6483246234623,10.6482498839536,10.6481838378378,10.6481064500433,10.6480521875625,10.64795978,10.6479181133333,10.6478696802558,10.6478148828829,10.6477299173499,10.6477132540159,10.6476446774677,10.6475897460508,10.6475395519552,10.6474623053847,10.6474248072596,10.6473999126492,10.6473398560576,10.6473148660536,10.6472599186504,10.6472432486497,10.6471947960408,10.6471573035393,10.6471198798799,10.6470922938531,10.6470548125937,10.6470324324324,10.6469847871703,10.6469498213333,10.646926622,10.6468994434434,10.6468665787194,10.6468448634044,10.646819864068,10.6467948734873,10.6467749339736,10.6467382853525,10.6467297317317,10.6466948590282,10.6466699506568,10.6466616156565,10.6466266186763,10.6466174289716,10.6465898947509,10.6465732414069,10.6465598639456,10.6465374277428,10.6465249264926,10.6465048641087,10.6464899270584,10.6464774339736,10.6464649274492,10.6464382803651,10.646429952,10.6464216186667,10.6464049240152,10.6463924265147,10.6463799259926,10.6463674247425,10.6463549234923,10.6463424245151,10.64633,10.6463274257426,10.6463149244924,10.6463024232423,10.64629,10.6462874259704,10.6462749240152,10.64627,10.6462599289929,10.64625,10.6462449204443,10.6462349487077,10.64623,10.6462182803439,10.64621,10.64621,10.6462,10.6461974237424,10.64619,10.646182425698,10.6461799230154,10.64617,10.6461666153539,10.64616,10.6461549195402,10.64615,10.6461499466667,10.6461416133333,10.64614,10.64614,10.6461398360328,10.64613,10.646129919992,10.64612
10.6461199190162,10.64611,10.64611,10.6461074189676,10.6461,10.6461,10.6460949204443,10.64609,10.64609,10.64609,10.6460899230154,10.64608,10.64608,10.64608,10.64608,10.64608,10.646074919968,10.64607,10.64607,10.64607,10.64607,10.6460624197901,10.64606,10.64606,10.64606,10.64606,10.6460566066547,10.64605,10.64605,10.64605,10.64605,10.6460424125175,10.64604,10.64604,10.64604,10.64604,10.64603,10.64603,10.64603,10.64603,10.64603,10.6460274127413,10.64602,10.64602,10.64602,10.64602,10.6460250845085,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.6460275920368,10.64602,10.64602,10.6460299386544,10.6460216036541,10.6460249054905,10.64602,10.64602,10.64602,10.6460200920092,10.6460248056891,10.64602,10.6460225972597,10.64602489996,10.646028268,10.64602,10.64602,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603
10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603
10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64603,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602
10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.64602,10.6459846710658,10.6459551351351,10.6457742349727,10.6455746922462,10.645240508,10.645143041041,10.6447691091782,10.6445067016492,10.6442568106379,10.6440119587835,10.6437744074407,10.6435368874238,10.6432915580254,10.6429234013197,10.6426482833533,10.6420638084766,10.6415889984006,10.641364519141,10.640758,10.640154094819,10.6397377933333,10.6394441911618,10.6389667866787,10.6384898353663,10.638197469747,10.6378099790042,10.6374300780312,10.6370654355436,10.6367154005401,10.6363705728854,10.6360330783078,10.6357158745875,10.6354033633273,10.6350961630695,10.6348036827876,10.6344087973333,10.6343171306667,10.6339076629348,10.6337167346735,10.6334667406519,10.6332243637455,10.6329870477048,10.6327620395921,10.6325421938776,10.6323297651878,10.6321173437344,10.6319200149925,10.6317686750725,10.631475121691
10.6313574805039,10.6311753385339,10.630976649665,10.630844216,10.6306186162767,10.6305186362727,10.6302594961008,10.6302220035993,10.6300881413717,10.629950660066,10.6298131463146,10.6296833023302,10.6295577317732,10.6294111233333,10.6293654314314,10.6292095642614,10.6290985242951,10.6289886890824,10.6288886562687,10.6287886946527,10.6287258008398,10.6285537689848,10.6284896718687,10.6284326106106,10.6283288238824,10.6282439892022,10.6281638273827,10.6280839735894,10.627978731587,10.62788708325,10.6278547503374,10.6277973493494,10.6277261066667,10.6276639597718,10.6275987888789,10.6275264360922,10.6275076456456,10.627429773424,10.6273497705749,10.6273330972389,10.6272561894288,10.6272193069702,10.6271796605587,10.6271028746667,10.6270694841032,10.6270293189319,10.6269948269308,10.6269328561909,10.6268994781044,10.6268619831983,10.6268193245404,10.6267897779556,10.6267591343941,10.6267064266667,10.6266894602699,10.6266466236624,10.6266074129055,10.6266011650922,10.6265631027128,10.6265393053053,10.626509646283,10.6264846582608,10.6264596469647,10.6264346536732,10.6264096482814,10.6263846602622,10.6263596489649,10.6263346556722,10.6263194747899,10.6262882147141,10.6262796536537,10.6262546470706,10.6262396519652,10.6262173247325,10.62619965007,10.6261823252325,10.6261696479648,10.6261464299527,10.62612982009,10.6261173247325,10.6261048234824,10.6260923222322,10.6260796480704,10.6260573257326,10.6260448260348,10.6260323239296,10.6260198219822,10.6260064301419,10.62599,10.62599,10.6259748215892,10.625964881643,10.6259498773579,10.6259415456909,10.6259332140239,10.6259223212321,10.6259198289829,10.6259073245219,10.6259,10.625892319928,10.62588,10.62588,10.625864819928,10.62586,10.6258548233764,10.62585,10.6258398209821,10.62583,10.6258248184818,10.62582,10.62581,10.6258073191234,10.6258,10.6257948793333,10.62579,10.62579,10.62578,10.6257746354635,10.625734090182,10.6256485642871
10.6255176207621,10.6253443811238,10.6251215321532,10.6248687376312,10.6246853477218,10.6241665653333,10.6238796489649,10.6235248630274,10.6231749520096,10.6228402248876,10.622453140314,10.6220856191238,10.621868528,10.621661039039,10.6213051139772,10.6209998109811,10.6204180270613,10.6202847203893,10.6197081193761,10.619230344931,10.618712091954,10.6182283213213,10.6173569172832,10.6171486256082,10.6161668358985,10.6157475998798,10.6147065673929,10.6144733739756,10.6133682898029,10.6127711353333,10.6116515553778,10.6111017752899,10.6103174867487,10.6094620312031,10.6083948759504,10.6075058281677,10.6067660084034,10.6055410907818,10.6047500660132,10.6039003238381,10.602914770477,10.6018994137655,10.6008690671866,10.5998242788606,10.5987639807866,10.5976732393521,10.5965681328133,10.5954480383923,10.593864078,10.5934724113333,10.591495036652,10.590473984,10.5900276836837,10.5877824075185,10.586808420579,10.5865396840158,10.585214432454,10.5842048739496,10.5832229650756,10.5822471125775,10.5809896020796,10.5804606133333,10.5795870715857,10.5787523762376,10.5777767106711,10.5770071513333,10.5763983888389,10.5756564168665,10.5749390294853,10.574244715057,10.5735748729492,10.5729279706235,10.5722905910591,10.5716807618476,10.571091190119,10.5705161326133,10.5699617861786,10.5694242671466,10.5688971248499,10.5683923938031,10.5679025534893,10.5674303718141,10.5669731212485,10.5665230243024,10.5660934733053,10.5657169556956,10.5651179409215,10.5649845809162,10.5643474373333,10.5640077911084,10.5637644571086,10.5634172007201,10.5630848644864,10.5626598380324,10.5624884156831,10.5620385718092,10.5618476930009,10.561546317156,10.5612404293333,10.5610083258326,10.5607458625863,10.5604860346035,10.5602412387522,10.5599344624462,10.5598088364654,10.5595299340528,10.5593088473084,10.5591203663664,10.5588467846431,10.558728941545,10.5584590573333,10.558400724,10.5581214950343,10.5579949509804,10.5578324265147,10.5576699890055,10.5575076477648,10.5573576327633,10.5572076177618,10.5570191039104
