13194.07,2000,5439.162,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439
13195.14,2000,5439.324,13193.99,2000,5439.434,13193.3,2000,5440.04,13193.46,2000,5439.978,13193.75,2000,5439.782,13193.32,2000,5440.034,13193.04,2000,5440.082,13193.96,2000,5439.506,13194.07,2000,5439.133,13193.9,2000,5439.6
13196.16,2000,5439.689,13195,2000,5439.836,13193.57,2000,5441.089,13193.9,2000,5440.971,13194.48,2000,5440.579,13193.61,2000,5441.078,13193.05,2000,5441.166,13194.93,2000,5439.98,13195.15,2000,5439.231,13194.82,2000,5440.17
13197.18,2000,5440.056,13196.02,2000,5440.205,13193.81,2000,5442.146,13194.3,2000,5441.978,13195.21,2000,5441.38,13193.86,2000,5442.131,13193.03,2000,5442.249,13195.92,2000,5440.423,13196.23,2000,5439.294,13195.76,2000,5440.71
13198.2,2000,5440.421,13197.05,2000,5440.54,13194.01,2000,5443.211,13194.66,2000,5442.998,13195.94,2000,5442.184,13194.08,2000,5443.192,13192.97,2000,5443.33,13196.92,2000,5440.833,13197.32,2000,5439.321,13196.72,2000,5441.219
13199.22,2000,5440.787,13198.09,2000,5440.841,13194.17,2000,5444.282,13195,2000,5444.028,13196.67,2000,5442.988,13194.27,2000,5444.26,13192.87,2000,5444.409,13197.94,2000,5441.21,13198.4,2000,5439.313,13197.69,2000,5441.696
13200.12,2000,5441.391,13199.14,2000,5441.108,13194.3,2000,5445.357,13195.29,2000,5445.069,13197.39,2000,5443.793,13194.42,2000,5445.333,13192.74,2000,5445.484,13198.97,2000,5441.554,13199.48,2000,5439.27,13198.68,2000,5442.141
13201.02,2000,5441.994,13200.2,2000,5441.34,13194.4,2000,5446.437,13195.56,2000,5446.12,13198.11,2000,5444.599,13194.53,2000,5446.41,13192.57,2000,5446.555,13200,2000,5441.864,13200.56,2000,5439.19,13199.68,2000,5442.554
13201.92,2000,5442.598,13201.26,2000,5441.538,13194.46,2000,5447.518,13195.79,2000,5447.178,13198.84,2000,5445.405,13194.61,2000,5447.491,13192.37,2000,5447.619,13201.05,2000,5442.14,13201.64,2000,5439.076,13200.69,2000,5442.934
13202.82,2000,5443.201,13202.33,2000,5441.701,13194.48,2000,5448.601,13195.99,2000,5448.244,13199.56,2000,5446.212,13194.65,2000,5448.573,13192.13,2000,5448.676,13202.11,2000,5442.381,13202.71,2000,5438.927,13201.72,2000,5443.28
13203.72,2000,5443.805,13203.41,2000,5441.828,13194.47,2000,5449.685,13196.15,2000,5449.315,13200.28,2000,5447.019,13194.66,2000,5449.657,13191.86,2000,5449.725,13203.17,2000,5442.587,13203.78,2000,5438.742,13202.76,2000,5443.592
13204.41,2000,5444.64,13204.49,2000,5441.92,13194.42,2000,5450.767,13196.27,2000,5450.391,13201,2000,5447.826,13194.63,2000,5450.74,13191.55,2000,5450.765,13204.24,2000,5442.759,13204.84,2000,5438.523,13203.8,2000,5443.871
13205.1,2000,5445.476,13205.57,2000,5441.978,13194.34,2000,5451.847,13196.36,2000,5451.471,13201.73,2000,5448.634,13194.57,2000,5451.821,13191.22,2000,5451.793,13205.31,2000,5442.896,13205.89,2000,5438.269,13204.86,2000,5444.115
13205.79,2000,5446.311,13206.65,2000,5441.999,13194.22,2000,5452.924,13196.42,2000,5452.553,13202.45,2000,5449.442,13194.47,2000,5452.9,13190.84,2000,5452.811,13206.39,2000,5442.998,13206.94,2000,5437.981,13205.92,2000,5444.324
13206.48,2000,5447.146,13207.74,2000,5441.985,13194.07,2000,5453.997,13196.43,2000,5453.636,13203.17,2000,5450.25,13194.33,2000,5453.975,13190.44,2000,5453.815,13207.47,2000,5443.063,13207.97,2000,5437.659,13206.99,2000,5444.499
13207.17,2000,5447.981,13208.82,2000,5441.936,13193.88,2000,5455.064,13196.42,2000,5454.719,13203.89,2000,5451.058,13194.17,2000,5455.045,13190,2000,5454.806,13208.56,2000,5443.094,13209,2000,5437.303,13208.07,2000,5444.638
13207.59,2000,5448.976,13209.9,2000,5441.851,13193.66,2000,5456.124,13196.37,2000,5455.801,13204.61,2000,5451.867,13193.96,2000,5456.109,13189.53,2000,5455.781,13209.64,2000,5443.089,13210.01,2000,5436.914,13209.14,2000,5444.742
13208.02,2000,5449.971,13210.97,2000,5441.73,13193.41,2000,5457.176,13196.28,2000,5456.881,13205.33,2000,5452.675,13193.72,2000,5457.166,13189.03,2000,5456.741,13210.72,2000,5443.049,13211,2000,5436.492,13210.23,2000,5444.811
13208.45,2000,5450.966,13212.05,2000,5441.575,13193.11,2000,5458.22,13196.16,2000,5457.957,13206.05,2000,5453.484,13193.45,2000,5458.214,13188.49,2000,5457.684,13211.8,2000,5442.973,13211.99,2000,5436.037,13211.31,2000,5444.844
13208.88,2000,5451.961,13213.11,2000,5441.385,13192.79,2000,5459.253,13196,2000,5459.029,13206.77,2000,5454.293,13193.14,2000,5459.253,13187.93,2000,5458.609,13212.88,2000,5442.862,13212.96,2000,5435.551,13212.39,2000,5444.842
