0.4132082,0.60394055
0.41317183,0.60402375
0.41391286,0.60132945
0.5650585,0.50873023
0.5650585,0.50873023
0.41932797,0.599943
0.41292503,0.6006947
0.41244334,0.6000499
0.41183466,0.60062796
0.5650585,0.50873023
0.5650585,0.50873023
0.5650585,0.50873023
0.41046935,0.59186274
0.4139176,0.5882624
0.41463166,0.59389424
0.4157483,0.5918192
0.41809514,0.5883301
0.4178938,0.5881206
0.4190323,0.5870566
0.41898438,0.5869976
0.41827413,0.5888752
0.5650585,0.50873023
0.5650585,0.50873023
0.5650585,0.50873023
0.5650585,0.50873023
0.5650585,0.50873023
0.43469736,0.5932765
0.4283194,0.59629166
0.4348001,0.6010542
0.43697444,0.6036273
0.4203141,0.595001
0.42096287,0.59460866
0.42017558,0.59469396
0.5650585,0.50873023
0.5650585,0.50873023
0.43804672,0.60778147
0.42137533,0.5968394
0.42025197,0.59901464
0.42015785,0.5979207
0.5038961,0.6249867
0.43898135,0.6093406
0.41545057,0.6033173
0.5650585,0.50873023
0.39041045,0.58840996
0.38667703,0.5964086
0.3666121,0.5878971
0.3596464,0.60187674
0.35122728,0.5893564
0.32763302,0.55884606
0.3115785,0.5575937
0.2842832,0.5436308
0.37374893,0.60957944
0.34266698,0.60273015
0.31787905,0.5983691
0.41012287,0.5251599
0.22829993,0.5696742
0.2271033,0.5794625
0.22687094,0.58141035
0.22291754,0.5785496
0.22348644,0.57398754
0.22607751,0.578756
0.22726704,0.57480973
0.23653162,0.5840338
0.23654269,0.58534765
0.24458927,0.59457195
0.24492076,0.5869648
0.24973565,0.5936891
0.25037113,0.58886373
0.25505993,0.5946384
0.25663728,0.5985209
0.25717166,0.5970488
0.25753823,0.5971386
0.2585221,0.5969632
0.25884393,0.5946115
0.2614476,0.59592265
0.26180544,0.59526384
0.2622128,0.5963489
0.2622701,0.5960174
0.26217574,0.5949357
0.26221517,0.5957341
0.2631059,0.59667176
0.26304534,0.598361
0.26243594,0.5986556
0.26239753,0.59850866
0.26230595,0.5983783
0.2623664,0.59765965
0.2634025,0.5983602
0.26338547,0.59971195
0.26159894,0.5991061
0.2615042,0.59953773
0.26051444,0.5988932
0.2605958,0.5982651
0.2604761,0.5976594
0.26060075,0.5982598
0.2608168,0.59889007
0.26100022,0.59922904
0.25979573,0.5979883
0.2597072,0.5968305
0.2582747,0.5963203
0.25815633,0.5954081
0.33030915,0.41265103
0.32499474,0.46709526
0.23263212,0.4709329
0.26360792,0.5724216
0.38978606,0.6369425
0.24652433,0.5849615
0.2463363,0.58515877
0.24617672,0.58548737
0.24678694,0.58520555
0.24628319,0.5845532
0.2464964,0.58284426
0.24663614,0.58128357
0.24616536,0.58095825
0.24625912,0.581172
0.24637888,0.58157295
0.2472594,0.58256567
0.247299,0.58227545
0.24774876,0.58361846
0.24785498,0.5844607
0.2489241,0.585427
0.24906689,0.5862803
0.23681949,0.5556867
0.23662923,0.55641794
0.25094837,0.58939713
0.25111872,0.58952314
0.23244178,0.47681296
0.25221154,0.5586097
0.25259462,0.5896464
0.25266528,0.5888941
0.25275654,0.5892799
0.252628,0.58965135
0.25253427,0.5892065
0.25357515,0.59016025
0.25338963,0.5907751
0.25344503,0.590947
0.25451156,0.5906667
0.254468,0.5903021
0.25513762,0.5909236
0.25520796,0.5898019
0.25532982,0.5897233
0.25547615,0.5893668
0.25562257,0.5879081
0.2553184,0.58721
0.25545073,0.58674365
0.2555527,0.5874741
0.25552934,0.5881747
0.2560418,0.5879957
0.25595903,0.5890407
0.25521734,0.58842385
0.25525445,0.58769345
0.2549227,0.58839786
0.2548329,0.5898454
0.2536247,0.5901712
0.25364777,0.58851534
0.25276566,0.58801264
0.25266546,0.5888249
0.25231454,0.58896756
0.2523739,0.58817756
0.2530502,0.5890282
0.2532222,0.58902425
0.2524273,0.5891225
0.25249705,0.58961886
0.25119945,0.5881099
0.25099635,0.58947194
0.24987333,0.589572
0.24988309,0.5884184
0.24958076,0.5877729
0.24952899,0.58812004
0.24929118,0.5874411
0.2492078,0.5862954
0.24851269,0.585358
0.24844344,0.583993
0.24913898,0.58398885
0.24921045,0.5831429
0.24867158,0.5819566
0.24863671,0.58076143
0.24872924,0.5813958
0.24860926,0.58261806
0.24772553,0.5823368
0.24774116,0.58112645
0.24783994,0.58121663
0.2477279,0.5818709
0.2490124,0.58257973
0.24912001,0.58306307
0.25009876,0.58402294
0.25011438,0.5836867
0.25050032,0.58400106
0.25058877,0.5849157
0.2509856,0.5851099
0.25104636,0.58606774
0.25080457,0.58603585
0.25081193,0.586999
0.25081262,0.5877031
0.25066954,0.5885834
0.2504447,0.5880077
0.25043058,0.58845556
0.2506677,0.5882541
0.25056162,0.58771664
0.2513895,0.5882642
0.2512956,0.5887183
0.25010216,0.58738947
0.24998806,0.58831364
0.25005233,0.5892388
0.24986576,0.5871967
0.24879478,0.5855996
0.24864337,0.5863917
0.24867783,0.5868796
0.24863271,0.5862198
0.24727497,0.5859288
0.24714325,0.5866665
0.24527302,0.585343
0.24535313,0.5853951
0.2455351,0.5853569
0.24545814,0.586594
0.24453534,0.5861105
0.24460676,0.5871471
0.2433644,0.58717066
