0.28841585,0.50118047
0.28839663,0.50052416
0.28854802,0.49997753
0.28857988,0.50046575
0.2886395,0.4995537
0.28816423,0.49926627
0.28801897,0.5006882
0.287804,0.5019651
0.28788257,0.5042818
0.28892466,0.5051835
0.28914365,0.5046708
0.28889105,0.5044263
0.28874123,0.5049716
0.28820425,0.50429565
0.28810683,0.5052742
0.28764376,0.5051396
0.28749058,0.5071514
0.28771642,0.50692016
0.2877256,0.5074064
0.2875416,0.50752115
0.28771004,0.5064613
0.28779542,0.50639457
0.28770906,0.5064219
0.28823388,0.50627416
0.28827626,0.5045438
0.28765863,0.5029021
0.2874216,0.5039198
0.28705314,0.50406235
0.28705236,0.5038757
0.28630504,0.50226927
0.28632316,0.502498
0.28580758,0.5024166
0.2857747,0.50193846
0.28571153,0.5022622
0.28564325,0.50209314
0.2850043,0.50097233
0.28499562,0.50051314
0.28509152,0.5008162
0.28508204,0.5001132
0.2839768,0.49893627
0.28362307,0.49884108
0.2828466,0.4979376
0.28292286,0.49748972
0.28236687,0.4964276
0.28227833,0.4971933
0.28196943,0.4979927
0.28199017,0.49812052
0.28157762,0.49913058
0.2814165,0.50117517
0.2819454,0.50218314
0.2817142,0.50277114
0.2819176,0.5036929
0.28194934,0.50367916
0.28227496,0.50303066
0.2824822,0.5025184
0.28338614,0.5010542
0.28356987,0.49944925
0.2836379,0.49863058
0.28345734,0.5001408
0.28313577,0.5001333
0.283096,0.50125515
0.28370157,0.5023852
0.28352278,0.5044297
0.28388906,0.50576353
0.2837694,0.50740457
0.28437135,0.5083976
0.28446382,0.50774646
0.28385094,0.50641483
0.28365433,0.5072977
0.28417423,0.5076405
0.2840508,0.50875235
0.28410837,0.5089361
0.28404975,0.5097714
0.2851057,0.5104885
0.28511876,0.5098222
0.28512096,0.50889665
0.28513736,0.5086375
0.28537798,0.51015735
0.28550383,0.50971323
0.286502,0.5116679
0.2863974,0.5129257
0.28664935,0.5127627
0.2867384,0.5113155
0.28658038,0.51129913
0.28646064,0.51154345
0.28664953,0.51140547
0.2866621,0.51131386
0.286657,0.5104104
0.2869748,0.510651
0.28028405,0.42759696
0.31889325,0.55342734
0.3218313,0.55748546
0.37339935,0.48917463
0.3397277,0.5360265
0.38010567,0.5924005
0.40304023,0.6179639
0.3077165,0.66568923
0.4339938,0.608304
0.44174474,0.62031543
0.454103,0.63061786
0.45946994,0.62890464
0.35152006,0.38889387
0.4824995,0.65385467
0.48988572,0.6505934
0.48673034,0.6473952
0.4836779,0.64489955
0.48102322,0.640407
0.47699597,0.63660294
0.47864175,0.63055634
0.48105812,0.62671316
0.48112065,0.6263226
0.48197803,0.62997216
0.48164627,0.6258416
0.48186228,0.6297494
0.48288766,0.6266662
0.48181313,0.63480985
0.48275703,0.62877786
0.48209786,0.63248366
0.48223397,0.63271594
0.48204646,0.63272643
0.48269242,0.63301265
0.48311993,0.6329741
0.4856244,0.6316968
0.4863748,0.62913877
0.48679307,0.62913597
0.4874389,0.6283256
0.4911377,0.6298524
0.4915472,0.6290983
0.4921659,0.6285052
0.49237365,0.6282097
0.4944782,0.62798834
0.49426323,0.627936
0.4942957,0.62798303
0.49403843,0.62895286
0.49520782,0.62899673
0.49497175,0.62980896
0.49477267,0.6290949
0.4945167,0.6288202
0.49582797,0.6300391
0.4956526,0.6302664
0.49515006,0.62985337
0.49468315,0.63088447
0.4939461,0.63016284
0.49325863,0.6307732
0.49240953,0.62967217
0.49205822,0.6293916
0.4908502,0.62860376
0.49056166,0.6280561
0.48977724,0.6268368
0.48905447,0.6278174
0.48724762,0.625892
0.48561376,0.6253257
0.47882655,0.6187721
0.5118248,0.678696
0.47672486,0.6181951
0.474342,0.61526257
0.4715896,0.613438
0.46796417,0.6101296
0.46802354,0.6085507
0.46449038,0.60563695
0.46466216,0.6048089
0.46451175,0.6036275
0.46184304,0.60241544
0.46013322,0.6036175
0.45676818,0.59989035
0.45539546,0.6019118
0.45390603,0.6011361
0.45238125,0.6031175
0.44899595,0.60086286
0.4478423,0.6021487
0.44663396,0.6011603
0.44550025,0.60193616
0.44096097,0.59921247
0.43981943,0.6012985
0.43861526,0.6010224
0.43730256,0.6032341
0.46381778,0.6477175
0.48893076,0.6465813
0.43432727,0.603485
0.43308243,0.6048451
0.43211022,0.6064871
0.43177807,0.6058447
0.4313326,0.60624653
0.4310209,0.6058432
0.43010482,0.60528684
0.42987677,0.60517544
0.42974353,0.60409063
0.42959288,0.6038573
0.46860412,0.6374928
0.47596902,0.6456365
0.43183655,0.60704964
0.43142593,0.60741806
0.4309875,0.6080786
0.430605,0.6076847
0.43063554,0.6073392
0.43182153,0.6082101
0.43155056,0.6073243
0.4315523,0.60746247
0.43028775,0.60799587
0.42994237,0.6073771
0.4301129,0.608185
0.42971,0.6071497
0.42758867,0.6061582
0.42774865,0.606726
0.42763537,0.6066744
0.42723182,0.60661834
0.42801476,0.6066696
0.4272234,0.6068886
0.42808655,0.6073346
0.42751575,0.60724515
0.4281552,0.6065247
0.42785877,0.60679615
0.42759386,0.606866
0.427688,0.6071833
0.43023095,0.60738623
0.42987892,0.60718685
0.43146473,0.6072298
0.43145055,0.606349
0.43135577,0.60651577
0.43120062,0.6072394
0.4296949,0.60694706
0.42959,0.6070218
0.42862406,0.606548
0.4279668,0.60679054
0.4278498,0.60653967
0.4274038,0.60632175
0.4272438,0.6058087
0.4275,0.6055797
0.427969,0.6059245
0.42720926,0.6061076
0.42770752,0.6053401
0.42736164,0.6050066
0.4270502,0.60402447
0.42573252,0.6029195
0.4253941,0.603127
0.4246328,0.60289687
0.4262146,0.60371244
0.42687944,0.60260814
0.4287769,0.6034743
0.42882368,0.60253114
0.42867258,0.60175747
0.42855212,0.6013035
0.429172,0.60118115
0.4296235,0.60156393
0.42979786,0.60159177
0.42947325,0.6024148
0.4309616,0.60267717
0.4300516,0.6032022
0.4299961,0.6034356
0.42992538,0.60306025
0.46914756,0.6330396
0.4463339,0.6171306
0.42721775,0.602156
0.42786995,0.60266143
0.42783222,0.60369027
0.42619303,0.6031883
0.42478076,0.6036281
0.42345124,0.60185033
0.42342687,0.602371
0.42322987,0.6020788
0.42383376,0.6015902
0.4228018,0.60290766
0.422141,0.6034345
0.42214862,0.6032658
0.42187336,0.6026609
0.42230195,0.60176665
0.4220612,0.6010178
0.42228562,0.6007812
0.42144218,0.59918004
0.42036772,0.6003043
0.42058823,0.6005223
0.42121282,0.5994508
0.41999424,0.5992115
0.42002994,0.5991336
0.41858193,0.5986439
0.41863784,0.5986503
0.41644624,0.597535
0.41805318,0.5957751
0.4734915,0.6333427
0.44312364,0.61702204
0.41753954,0.5952615
0.4176668,0.5956593
0.41632664,0.59643656
0.41824508,0.5984183
0.41694835,0.599697
0.41705757,0.59953076
0.41675413,0.59967035
0.41775444,0.6012818
0.4201209,0.599041
0.42092356,0.5994021
0.42198214,0.5994761
0.42199084,0.59945947
0.4214002,0.59596014
0.42094946,0.5949053
0.4208643,0.5940285
0.42074773,0.5941245
0.4193873,0.5960531
0.46698296,0.64477265
0.43666604,0.6072191
0.4203638,0.59573615
0.42087963,0.5961306
0.42263293,0.59446025
0.4225864,0.5941821
0.42298737,0.59510803
0.47559246,0.6334771
0.42283437,0.59524953
0.4227542,0.59404945
0.42172635,0.59476393
0.42162034,0.59521264
0.42015353,0.5971798
0.46698955,0.64397943
0.41941336,0.5974136
0.42017406,0.5978501
0.42013964,0.5985976
0.42058855,0.59788376
0.46696,0.6436304
0.47549793,0.63254684
0.47545958,0.63236076
0.44257534,0.6145723
0.439642,0.6141817
0.43944076,0.6119812
0.43481007,0.60720384
0.4196592,0.59743345
0.4202161,0.59775156
0.42048168,0.59777015
0.41903725,0.5975293
0.41994753,0.59572285
0.42168424,0.59692585
0.42209938,0.5966752
0.47528946,0.63170195
0.42228225,0.59610754
0.4230936,0.59575677
0.42252046,0.5967813
0.4751634,0.63128555
0.42238972,0.5973169
0.42259485,0.5966512
0.42266357,0.59720206
0.42237532,0.5976204
0.47498104,0.6307618
0.44804054,0.6155139
0.4228366,0.5971578
0.42235366,0.5963702
0.42227373,0.59593517
0.4661812,0.64112014
0.46604565,0.6407581
0.44707394,0.61248416
0.4455386,0.61418235
0.4217301,0.5980538
0.42120063,0.59689975
0.42078376,0.5974439
0.42325488,0.59919876
0.42397922,0.59864557
0.47921038,0.62823254
0.4235615,0.5988753
0.4233761,0.59829986
0.42414737,0.59674937
0.42189252,0.59829986
0.42164958,0.59781295
0.4214653,0.597641
0.42145473,0.59765476
0.42111263,0.5969508
0.47872162,0.62725765
0.42194116,0.59758
0.42222127,0.5966922
0.42197555,0.59625566
0.4213908,0.59879756
0.4747286,0.63659495
0.4782712,0.62642443
0.43251634,0.600062
0.4210151,0.5984818
0.41996366,0.59892195
0.41989627,0.60005724
0.42002836,0.6013737
0.4656823,0.64664716
0.42041922,0.60282725
0.42108083,0.60340446
0.4217635,0.60412145
0.4787934,0.63410133
0.42163056,0.6040644
0.4218379,0.6060952
0.42187682,0.6073822
0.421927,0.60731584
0.47846282,0.6335507
0.47819656,0.6331059
0.4342592,0.6169047
0.42138663,0.60808235
0.42186597,0.6079144
0.4225443,0.6062315
0.4222999,0.6069384
0.42209098,0.6065979
0.4212498,0.60769945
0.4211697,0.60842884
0.42110908,0.60847425
0.42173633,0.607079
0.47738555,0.631861
0.4214727,0.60858566
0.42147455,0.60927296
0.42095932,0.60865873
0.42095247,0.6089618
0.46959358,0.65095717
0.48149493,0.62964636
0.43166807,0.6118163
0.4215459,0.60856646
0.42226633,0.60877365
0.42276335,0.6069579
0.42245725,0.6088414
0.48220053,0.63768095
0.42181554,0.6084684
0.42275545,0.60808164
0.42298818,0.6077397
0.42320862,0.60831624
0.42352188,0.60844743
0.42360157,0.60789317
0.42341793,0.608083
0.42532757,0.61004543
0.42490035,0.6099558
0.42516708,0.6096263
0.42504674,0.6094756
0.48095655,0.63601756
0.43923047,0.6163697
0.42552128,0.60923344
0.42546168,0.60885113
0.42540038,0.610367
0.48517877,0.63401514
0.4800227,0.6347398
0.4674764,0.655128
0.46714205,0.6547357
0.44031134,0.6187702
0.43902156,0.6155558
0.43553382,0.6119602
0.43514663,0.61215085
0.4330878,0.61071604
0.423332,0.61003214
0.4246136,0.6095815
0.42451397,0.6088259
0.42559695,0.61064905
0.42555964,0.6107002
0.47617975,0.61503637
0.425606,0.61053723
0.4257392,0.610262
0.42542124,0.6110767
0.4271835,0.6105955
0.4272348,0.6110214
0.428015,0.6108676
0.48363346,0.6391584
0.42814884,0.6109732
0.42805126,0.6114037
0.42777434,0.6124764
0.4817792,0.629591
0.48129886,0.6289973
0.48090842,0.62850505
0.4682042,0.648732
0.46779943,0.648235
0.48068333,0.63552123
0.4437534,0.6204596
0.48029557,0.6350406
0.44284922,0.62100446
0.44160798,0.61794645
0.4663471,0.6464261
0.4411724,0.6182576
0.43676427,0.61958647
0.43709353,0.6174866
0.4358079,0.6170994
0.43285602,0.6123302
0.4328784,0.6122516
0.4360418,0.6118712
0.43287662,0.60987854
0.42401895,0.61082697
0.4231036,0.6122839
0.42320085,0.6122551
0.42272153,0.6122496
0.42379954,0.6110524
0.42417967,0.61150753
0.42453438,0.61227274
0.42439362,0.61226916
0.42396984,0.6113905
0.47091997,0.6523784
0.42612132,0.61318916
0.42546386,0.6133808
0.42561227,0.61418253
0.42595842,0.6167588
0.42392024,0.6175483
0.42387107,0.61730516
0.4238637,0.616133
0.46944702,0.65061444
0.4689869,0.6500599
0.42120656,0.59812576
0.4237545,0.5993982
0.42476076,0.61578953
0.42557135,0.6147532
0.4239051,0.6155835
0.4244032,0.61623573
0.4257221,0.61500436
0.42770877,0.6161539
0.42862475,0.6173216
0.48562944,0.63491136
0.46686262,0.647371
0.43060717,0.6072749
0.4280101,0.60831267
0.4254069,0.6191039
0.42590368,0.6180885
0.42646533,0.61803114
0.4781504,0.6617616
0.42721188,0.6180548
0.42657807,0.6178421
0.42780018,0.61602116
0.4279261,0.6159715
0.42687243,0.61590016
0.42648134,0.6153063
0.42826927,0.6132534
0.42846435,0.61368483
0.42768973,0.6152975
0.42827213,0.6163537
0.42987153,0.6156303
0.42961818,0.6147537
0.43114388,0.6128206
0.43138897,0.6156329
0.43160474,0.61584806
0.4312901,0.61554956
0.43122345,0.61652094
0.4339058,0.61777073
0.43500194,0.61730206
0.43482718,0.61677885
0.43527225,0.61699677
0.48130056,0.63732576
0.43482447,0.6174586
0.43352056,0.6187891
0.43381622,0.6185802
0.43514302,0.61844075
0.43550858,0.61917835
0.43522337,0.61898345
0.43555936,0.6193141
0.43609262,0.6196723
0.43547294,0.6188343
0.47666177,0.65352833
0.478493,0.63415796
0.48274326,0.63238114
0.44178554,0.61295426
0.44138315,0.61468107
0.44169614,0.6145128
0.43628153,0.6186803
0.43588266,0.6200779
0.4358122,0.6209765
0.43622583,0.62130135
0.43606803,0.6206792
0.43572882,0.620636
0.43591323,0.6210968
0.43603885,0.621256
0.43581235,0.62234527
0.43836254,0.62142724
0.43752867,0.6204655
0.43684176,0.62037146
0.436577,0.6202932
0.46726444,0.64951855
0.4380384,0.6150976
0.4358026,0.6195736
0.4366785,0.61800104
0.43601283,0.61810786
0.43620387,0.6186687
0.43590564,0.6171028
0.43606466,0.6171619
0.4365868,0.61495495
0.43632755,0.6147355
0.47098008,0.6546396
0.43462482,0.60438824
0.4363573,0.61236906
0.4358106,0.6124532
0.43431282,0.611621
0.4347035,0.61260545
0.4342461,0.6123328
0.4349215,0.6114424
0.43343598,0.61268014
0.4332653,0.61259884
0.43349937,0.61158264
0.43352374,0.6116081
0.43257186,0.6126307
0.43264344,0.61247027
0.43459907,0.612248
0.43472743,0.612094
0.43470225,0.6117191
0.43472102,0.61158526
0.4344973,0.61173195
0.43427464,0.61196387
0.43411,0.6125385
0.4346981,0.6131063
0.4367397,0.6130203
0.43749636,0.61261433
0.43827373,0.6133033
0.43838,0.6130807
0.43947646,0.61248475
0.43792325,0.6124584
0.4390607,0.6118981
0.4389617,0.61208105
0.43941307,0.612786
0.43924227,0.61206394
0.43909767,0.61208355
0.472145,0.6432332
0.4413207,0.6071051
0.43762353,0.6132011
0.43887833,0.6132043
0.440073,0.61213106
0.44039372,0.6124052
0.44127202,0.6118354
0.4410398,0.6095895
0.4413274,0.60969734
0.44122463,0.61005956
0.43964958,0.60973346
0.4399094,0.6094688
0.43996036,0.60939187
0.43982276,0.6101553
0.43954116,0.60932785
0.44004864,0.6095222
0.4400651,0.6098155
0.4396791,0.61000496
0.43932164,0.60975736
0.43942127,0.60898834
0.43952224,0.60887116
0.43908674,0.6093647
0.43914628,0.609954
0.43929493,0.6100254
0.43951425,0.60974056
0.43859762,0.609603
0.43800667,0.60950404
0.43713054,0.61013633
0.47414288,0.6328749
0.43661508,0.6089808
0.43571475,0.6100058
0.43673915,0.6099048
0.4369516,0.6089705
0.43711245,0.60891485
0.43699363,0.60966027
0.43708894,0.6099857
0.47767898,0.6379134
0.4476796,0.6150595
0.43712622,0.6098555
0.43691307,0.6113476
0.43788218,0.6111761
0.43858764,0.6104336
0.43690446,0.6108669
0.43632635,0.61126405
0.43655452,0.61132205
0.43570518,0.6116608
0.43504938,0.6129523
0.43253392,0.61326694
0.4340413,0.61235183
0.43412498,0.61084795
0.4344774,0.6107216
0.43398607,0.610455
0.43380988,0.61054456
0.43382546,0.6106239
0.47728887,0.6312916
0.4416003,0.6124277
0.43189436,0.609686
0.43074173,0.61024714
0.43013123,0.609608
0.4314432,0.6111755
0.4297217,0.61150634
0.42933968,0.61105466
0.42993477,0.61047196
0.43011013,0.6105912
0.43039438,0.6093917
0.43041983,0.6099093
0.4309205,0.61086583
0.43240032,0.61012703
0.4319306,0.609798
0.4327595,0.6108156
0.43349418,0.61032027
0.4345241,0.610025
0.43424228,0.61064756
0.43408632,0.6112914
0.46948665,0.6519565
0.43807963,0.6064458
0.43622214,0.61167413
0.43643352,0.61143726
0.436784,0.6124864
0.436269,0.61118644
0.4367699,0.61125016
0.4379887,0.61201704
0.43779173,0.6121059
0.43770462,0.61251456
0.43742067,0.6131102
0.47685197,0.6184925
0.43793863,0.611737
0.43641213,0.61176443
0.43590996,0.6124885
0.43582433,0.6124726
0.43740806,0.6129469
0.43679562,0.613654
0.43612388,0.6135885
0.43632245,0.6141477
0.4363905,0.61456674
0.43625206,0.61396366
0.4364081,0.6140439
0.43641984,0.6144203
0.43570027,0.6151783
0.43581188,0.61501247
0.43731347,0.6122031
0.43682855,0.6115276
0.4355714,0.6131899
0.43497065,0.6138258
0.4357459,0.61326355
0.4781847,0.6366785
0.43903816,0.61144596
0.4363106,0.6134532
0.43547446,0.6138217
0.43478057,0.6146433
0.4340633,0.6147747
0.4342312,0.6142039
0.43463662,0.61478597
0.43405563,0.6140899
0.47495407,0.6334139
0.4338569,0.6134877
0.43345812,0.612823
0.4342597,0.61248034
0.43431035,0.61241525
0.4319974,0.6147035
0.47716188,0.6296341
0.47716287,0.6372235
0.4262133,0.60393393
0.42758536,0.6044986
0.43080682,0.6152649
0.43213752,0.6138262
0.43384913,0.61270994
0.43383923,0.61248595
0.43367392,0.61067164
0.43356147,0.6123935
0.43400377,0.6129686
0.4335075,0.6123732
0.4328525,0.61389047
