5790.071,2000,6245.762,5751.394,2000,6223.347,5823.7,2000,6213.8,5742.963,2000,6277.387,5760.657,2000,6251.555,5739.949,2000,6276.079,5806.5,2000,6210.477,5804.829,2000,6195.8,5785.771,2000,6291.968,5776.118,2000,6257.807
5791.143,2000,6245.924,5752.327,2000,6222.796,5823.352,2000,6214.826,5743.763,2000,6278.118,5761.261,2000,6252.455,5738.937,2000,6275.695,5806.074,2000,6211.472,5805.886,2000,6196.037,5785.259,2000,6292.923,5776.912,2000,6258.544
5792.162,2000,6246.29,5753.241,2000,6222.216,5823.037,2000,6215.863,5744.538,2000,6278.874,5761.834,2000,6253.374,5737.912,2000,6275.344,5805.68,2000,6212.481,5806.951,2000,6196.239,5784.78,2000,6293.895,5777.681,2000,6259.307
5793.182,2000,6246.656,5754.136,2000,6221.606,5822.756,2000,6216.909,5745.289,2000,6279.655,5762.378,2000,6254.311,5736.876,2000,6275.026,5805.319,2000,6213.503,5808.021,2000,6196.407,5784.333,2000,6294.881,5778.424,2000,6260.094
5794.201,2000,6247.021,5755.011,2000,6220.967,5822.509,2000,6217.964,5746.013,2000,6280.461,5762.89,2000,6255.266,5735.83,2000,6274.743,5804.992,2000,6214.536,5809.096,2000,6196.539,5783.917,2000,6295.882,5779.142,2000,6260.906
5795.221,2000,6247.388,5755.865,2000,6220.299,5822.297,2000,6219.027,5746.71,2000,6281.29,5763.371,2000,6256.236,5734.776,2000,6274.495,5804.699,2000,6215.579,5810.175,2000,6196.636,5783.536,2000,6296.896,5779.833,2000,6261.74
5796.12,2000,6247.991,5756.696,2000,6219.604,5822.121,2000,6220.096,5747.38,2000,6282.141,5763.82,2000,6257.222,5733.714,2000,6274.281,5804.44,2000,6216.63,5811.257,2000,6196.698,5783.187,2000,6297.921,5780.521,2000,6262.577
5797.02,2000,6248.595,5757.504,2000,6218.883,5821.979,2000,6221.17,5748.022,2000,6283.014,5764.236,2000,6258.222,5732.646,2000,6274.102,5804.215,2000,6217.69,5812.34,2000,6196.724,5782.872,2000,6298.958,5781.212,2000,6263.411
5797.919,2000,6249.198,5758.288,2000,6218.135,5821.873,2000,6222.248,5748.635,2000,6283.907,5764.619,2000,6259.235,5731.572,2000,6273.958,5804.026,2000,6218.757,5813.423,2000,6196.715,5782.591,2000,6300.004,5781.908,2000,6264.241
5798.818,2000,6249.802,5759.046,2000,6217.362,5821.801,2000,6223.329,5749.218,2000,6284.82,5764.969,2000,6260.261,5730.494,2000,6273.849,5803.871,2000,6219.829,5814.506,2000,6196.67,5782.345,2000,6301.06,5782.607,2000,6265.068
5799.718,2000,6250.405,5759.78,2000,6216.565,5821.766,2000,6224.412,5749.771,2000,6285.751,5765.286,2000,6261.297,5729.413,2000,6273.775,5803.751,2000,6220.906,5815.586,2000,6196.59,5782.133,2000,6302.122,5783.311,2000,6265.892
5800.408,2000,6251.241,5760.487,2000,6215.744,5821.765,2000,6225.495,5750.294,2000,6286.701,5765.568,2000,6262.343,5728.331,2000,6273.737,5803.667,2000,6221.986,5816.664,2000,6196.475,5781.956,2000,6303.191,5784.019,2000,6266.712
5801.098,2000,6252.076,5761.167,2000,6214.9,5821.8,2000,6226.578,5750.785,2000,6287.667,5765.815,2000,6263.397,5727.247,2000,6273.734,5803.619,2000,6223.068,5817.736,2000,6196.325,5781.814,2000,6304.265,5784.731,2000,6267.529
5801.788,2000,6252.912,5761.818,2000,6214.035,5821.871,2000,6227.659,5751.245,2000,6288.647,5766.028,2000,6264.459,5726.164,2000,6273.767,5803.605,2000,6224.151,5818.804,2000,6196.139,5781.708,2000,6305.343,5785.448,2000,6268.341
5802.478,2000,6253.747,5762.441,2000,6213.149,5821.977,2000,6228.737,5751.671,2000,6289.643,5766.207,2000,6265.528,5725.083,2000,6273.834,5803.627,2000,6225.234,5819.864,2000,6195.919,5781.637,2000,6306.424,5786.169,2000,6269.149
5803.167,2000,6254.583,5763.035,2000,6212.243,5822.118,2000,6229.812,5752.065,2000,6290.652,5766.35,2000,6266.602,5724.004,2000,6273.938,5803.685,2000,6226.316,5820.917,2000,6195.664,5781.601,2000,6307.507,5786.895,2000,6269.953
5803.596,2000,6255.578,5763.599,2000,6211.317,5822.294,2000,6230.88,5752.426,2000,6291.674,5766.458,2000,6267.68,5722.928,2000,6274.06,5803.778,2000,6227.395,5821.961,2000,6195.375,5781.601,2000,6308.59,5787.625,2000,6270.753
5804.024,2000,6256.573,5764.132,2000,6210.375,5822.505,2000,6231.943,5752.753,2000,6292.707,5766.53,2000,6268.761,5721.85,2000,6274.168,5803.906,2000,6228.471,5822.995,2000,6195.052,5781.636,2000,6309.673,5788.36,2000,6271.549
