13183.9,2000,5461.892,13156.65,2000,5392.955,13234.56,2000,5403.822,13145.08,2000,5401.105,13170.88,2000,5461.322
13184.94,2000,5462.2,13157.29,2000,5392.081,13235.6,2000,5403.544,13146.15,2000,5400.926,13169.8,2000,5461.393
13185.97,2000,5462.543,13157.9,2000,5391.187,13236.64,2000,5403.233,13147.21,2000,5400.712,13168.72,2000,5461.5
13186.98,2000,5462.919,13158.48,2000,5390.272,13237.67,2000,5402.888,13148.27,2000,5400.463,13167.64,2000,5461.641
13187.99,2000,5463.328,13159.03,2000,5389.34,13238.69,2000,5402.523,13149.32,2000,5400.18,13166.58,2000,5461.818
13188.98,2000,5463.77,13159.55,2000,5388.39,13239.71,2000,5402.157,13150.35,2000,5399.862,13165.51,2000,5462.03
13189.95,2000,5464.244,13160.04,2000,5387.423,13240.73,2000,5401.796,13151.38,2000,5399.511,13164.46,2000,5462.276
13190.91,2000,5464.749,13160.5,2000,5386.44,13241.75,2000,5401.435,13152.39,2000,5399.127,13163.41,2000,5462.557
13191.85,2000,5465.286,13160.92,2000,5385.444,13242.77,2000,5401.074,13153.39,2000,5398.709,13162.38,2000,5462.872
13192.77,2000,5465.853,13161.32,2000,5384.434,13243.8,2000,5400.747,13154.37,2000,5398.26,13161.35,2000,5463.221
13193.68,2000,5466.449,13161.67,2000,5383.411,13244.85,2000,5400.453,13155.34,2000,5397.778,13160.34,2000,5463.603
13194.56,2000,5467.075,13162,2000,5382.377,13245.9,2000,5400.194,13156.3,2000,5397.265,13159.34,2000,5464.018
13195.42,2000,5467.73,13162.29,2000,5381.334,13246.96,2000,5399.969,13157.24,2000,5396.72,13158.35,2000,5464.465
13196.26,2000,5468.413,13162.55,2000,5380.281,13248.02,2000,5399.745,13158.15,2000,5396.146,13157.38,2000,5464.944
13197.08,2000,5469.123,13162.77,2000,5379.221,13249.08,2000,5399.522,13159.05,2000,5395.541,13156.42,2000,5465.456
13197.88,2000,5469.859,13162.96,2000,5378.154,13250.14,2000,5399.307,13159.93,2000,5394.908,13155.48,2000,5465.998
13198.65,2000,5470.621,13163.11,2000,5377.081,13251.2,2000,5399.092,13160.79,2000,5394.246,13154.56,2000,5466.57
13199.39,2000,5471.407,13163.23,2000,5376.004,13252.26,2000,5398.879,13161.63,2000,5393.556,13153.66,2000,5467.172
13200.11,2000,5472.218,13163.31,2000,5374.924,13253.33,2000,5398.67,13162.44,2000,5392.84,13152.78,2000,5467.803
13200.8,2000,5473.051,13163.35,2000,5373.841,13254.39,2000,5398.462,13163.23,2000,5392.097,13151.92,2000,5468.463
13201.47,2000,5473.907,13163.36,2000,5372.758,13255.46,2000,5398.262,13163.99,2000,5391.329,13151.09,2000,5469.15
13202.1,2000,5474.784,13163.34,2000,5371.675,13256.52,2000,5398.064,13164.73,2000,5390.536,13150.27,2000,5469.865
13202.71,2000,5475.682,13163.28,2000,5370.593,13257.59,2000,5397.87,13165.44,2000,5389.72,13149.48,2000,5470.605
13203.29,2000,5476.599,13163.18,2000,5369.514,13258.65,2000,5397.68,13166.13,2000,5388.88,13148.67,2000,5471.32
13203.83,2000,5477.534,13163.05,2000,5368.439,13259.72,2000,5397.495,13166.78,2000,5388.019,13147.83,2000,5472.007
13204.35,2000,5478.486,13162.89,2000,5367.368,13260.78,2000,5397.274,13167.41,2000,5387.137,13146.97,2000,5472.667
13204.83,2000,5479.455,13162.69,2000,5366.304,13261.83,2000,5397.02,13168.01,2000,5386.234,13146.09,2000,5473.298
13205.35,2000,5480.408,13162.45,2000,5365.246,13262.89,2000,5396.8,13168.58,2000,5385.313,13145.21,2000,5473.921
13205.9,2000,5481.343,13162.18,2000,5364.197,13263.96,2000,5396.615,13169.12,2000,5384.374,13144.31,2000,5474.532
13206.47,2000,5482.26,13161.88,2000,5363.157,13265.03,2000,5396.464,13169.63,2000,5383.417,13143.41,2000,5475.138
13207.08,2000,5483.157,13161.54,2000,5362.128,13266.11,2000,5396.35,13170.1,2000,5382.443,13142.51,2000,5475.739
13207.72,2000,5484.034,13161.17,2000,5361.11,13267.19,2000,5396.27,13170.55,2000,5381.456,13141.61,2000,5476.335
13208.38,2000,5484.89,13160.76,2000,5360.105,13268.27,2000,5396.226,13170.96,2000,5380.454,13140.7,2000,5476.926
13209.07,2000,5485.724,13160.33,2000,5359.114,13269.36,2000,5396.217,13171.34,2000,5379.438,13139.77,2000,5477.487
13209.79,2000,5486.534,13159.86,2000,5358.138,13270.44,2000,5396.243,13171.68,2000,5378.412,13138.83,2000,5478.018
13210.54,2000,5487.321,13159.36,2000,5357.177,13271.52,2000,5396.305,13172.06,2000,5377.396,13137.87,2000,5478.518
13211.31,2000,5488.083,13158.82,2000,5356.234,13272.6,2000,5396.402,13172.48,2000,5376.395,13136.89,2000,5478.985
13212.1,2000,5488.819,13158.26,2000,5355.308,13273.68,2000,5396.535,13172.92,2000,5375.407,13135.9,2000,5479.421
13212.92,2000,5489.529,13157.67,2000,5354.401,13274.75,2000,5396.703,13173.4,2000,5374.434,13134.89,2000,5479.824
13213.76,2000,5490.211,13157.05,2000,5353.515,13275.81,2000,5396.906,13173.9,2000,5373.477,13133.87,2000,5480.193
13214.62,2000,5490.866,13156.39,2000,5352.648,13276.87,2000,5397.143,13174.44,2000,5372.537,13132.84,2000,5480.529
13215.51,2000,5491.492,13155.72,2000,5351.804,13277.92,2000,5397.415,13175.01,2000,5371.616,13131.8,2000,5480.832
13216.41,2000,5492.089,13155.01,2000,5350.982,13278.96,2000,5397.721,13175.61,2000,5370.713,13130.75,2000,5481.1
13217.33,2000,5492.656,13154.28,2000,5350.185,13279.98,2000,5398.061,13176.24,2000,5369.831,13129.7,2000,5481.333
13218.28,2000,5493.192,13153.52,2000,5349.411,13281,2000,5398.435,13176.9,2000,5368.97,13128.63,2000,5481.532
13219.23,2000,5493.698,13152.74,2000,5348.663,13282,2000,5398.841,13177.58,2000,5368.13,13127.56,2000,5481.696
13220.21,2000,5494.171,13151.93,2000,5347.94,13282.99,2000,5399.28,13178.29,2000,5367.314,13126.48,2000,5481.825
13221.2,2000,5494.613,13151.1,2000,5347.245,13283.97,2000,5399.751,13179.03,2000,5366.521,13125.41,2000,5481.918
