13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439
13193.36,2000,5439.211,13193.05,2000,5439.414,13193.38,2000,5439.175,13193.29,2000,5439.303,13193.27,2000,5439.318,13193.28,2000,5439.312,13193.22,2000,5439.353,13193.41,2000,5439.054,13193.28,2000,5439.306,13193.4,2000,5439.129
13193.73,2000,5439.411,13193.08,2000,5439.83,13193.76,2000,5439.338,13193.58,2000,5439.597,13193.53,2000,5439.645,13193.54,2000,5439.633,13193.43,2000,5439.712,13193.83,2000,5439.095,13193.56,2000,5439.62,13193.8,2000,5439.246
13194.1,2000,5439.599,13193.1,2000,5440.246,13194.15,2000,5439.489,13193.89,2000,5439.88,13193.78,2000,5439.979,13193.8,2000,5439.962,13193.63,2000,5440.079,13194.24,2000,5439.122,13193.82,2000,5439.943,13194.2,2000,5439.349
13194.29,2000,5439.686,13193.1,2000,5440.454,13194.35,2000,5439.558,13194.04,2000,5440.017,13193.89,2000,5440.151,13193.92,2000,5440.131,13193.72,2000,5440.265,13194.45,2000,5439.129,13193.95,2000,5440.109,13194.4,2000,5439.394
13194.48,2000,5439.768,13193.1,2000,5440.663,13194.55,2000,5439.62,13194.21,2000,5440.148,13194.01,2000,5440.326,13194.04,2000,5440.304,13193.81,2000,5440.455,13194.66,2000,5439.129,13194.07,2000,5440.279,13194.61,2000,5439.432
13194.67,2000,5439.843,13193.08,2000,5440.871,13194.75,2000,5439.676,13194.37,2000,5440.274,13194.11,2000,5440.505,13194.15,2000,5440.48,13193.89,2000,5440.646,13194.87,2000,5439.122,13194.18,2000,5440.453,13194.81,2000,5439.463
13194.87,2000,5439.912,13193.07,2000,5441.078,13194.95,2000,5439.725,13194.54,2000,5440.395,13194.21,2000,5440.687,13194.25,2000,5440.661,13193.96,2000,5440.841,13195.08,2000,5439.108,13194.29,2000,5440.63,13195.02,2000,5439.488
13195.07,2000,5439.974,13193.04,2000,5441.285,13195.15,2000,5439.768,13194.72,2000,5440.51,13194.31,2000,5440.873,13194.35,2000,5440.844,13194.03,2000,5441.038,13195.28,2000,5439.088,13194.39,2000,5440.812,13195.23,2000,5439.506
13195.27,2000,5440.029,13193.01,2000,5441.491,13195.36,2000,5439.803,13194.89,2000,5440.62,13194.4,2000,5441.061,13194.44,2000,5441.03,13194.09,2000,5441.237,13195.49,2000,5439.061,13194.49,2000,5440.996,13195.44,2000,5439.518
13195.47,2000,5440.078,13192.97,2000,5441.696,13195.56,2000,5439.833,13195.07,2000,5440.723,13194.48,2000,5441.252,13194.53,2000,5441.22,13194.15,2000,5441.438,13195.7,2000,5439.026,13194.58,2000,5441.183,13195.65,2000,5439.522
13195.68,2000,5440.121,13192.93,2000,5441.899,13195.77,2000,5439.855,13195.26,2000,5440.821,13194.56,2000,5441.446,13194.61,2000,5441.412,13194.2,2000,5441.641,13195.9,2000,5438.986,13194.67,2000,5441.373,13195.85,2000,5439.52
13195.88,2000,5440.156,13192.88,2000,5442.101,13195.98,2000,5439.871,13195.45,2000,5440.912,13194.63,2000,5441.643,13194.68,2000,5441.606,13194.24,2000,5441.845,13196.1,2000,5438.938,13194.75,2000,5441.566,13196.06,2000,5439.51
13196.09,2000,5440.185,13192.82,2000,5442.301,13196.19,2000,5439.879,13195.64,2000,5440.998,13194.69,2000,5441.841,13194.75,2000,5441.803,13194.28,2000,5442.051,13196.3,2000,5438.884,13194.82,2000,5441.761,13196.27,2000,5439.494
13196.29,2000,5440.207,13192.75,2000,5442.5,13196.4,2000,5439.881,13195.83,2000,5441.077,13194.75,2000,5442.041,13194.81,2000,5442.002,13194.3,2000,5442.257,13196.5,2000,5438.824,13194.88,2000,5441.959,13196.48,2000,5439.471
13196.5,2000,5440.222,13192.68,2000,5442.695,13196.6,2000,5439.876,13196.02,2000,5441.149,13194.8,2000,5442.243,13194.87,2000,5442.204,13194.33,2000,5442.464,13196.7,2000,5438.757,13194.94,2000,5442.159,13196.68,2000,5439.441
13196.71,2000,5440.231,13192.61,2000,5442.889,13196.81,2000,5439.865,13196.22,2000,5441.216,13194.84,2000,5442.447,13194.92,2000,5442.406,13194.34,2000,5442.672,13196.9,2000,5438.684,13195,2000,5442.359,13196.89,2000,5439.405
13196.92,2000,5440.233,13192.52,2000,5443.08,13197.02,2000,5439.846,13196.42,2000,5441.275,13194.88,2000,5442.652,13194.96,2000,5442.61,13194.35,2000,5442.88,13197.09,2000,5438.604,13195.06,2000,5442.56,13197.09,2000,5439.362
13197.13,2000,5440.228,13192.43,2000,5443.268,13197.23,2000,5439.821,13196.62,2000,5441.33,13194.91,2000,5442.858,13194.99,2000,5442.816,13194.35,2000,5443.089,13197.28,2000,5438.518,13195.12,2000,5442.759,13197.29,2000,5439.313
13197.33,2000,5440.216,13192.34,2000,5443.453,13197.43,2000,5439.789,13196.82,2000,5441.384,13194.93,2000,5443.065,13195.02,2000,5443.022,13194.34,2000,5443.297,13197.46,2000,5438.426,13195.18,2000,5442.958,13197.49,2000,5439.256
13197.54,2000,5440.198,13192.24,2000,5443.634,13197.64,2000,5439.75,13197.02,2000,5441.439,13194.95,2000,5443.272,13195.04,2000,5443.229,13194.33,2000,5443.505,13197.65,2000,5438.328,13195.24,2000,5443.157,13197.69,2000,5439.194
13197.75,2000,5440.172,13192.13,2000,5443.813,13197.84,2000,5439.705,13197.23,2000,5441.495,13194.96,2000,5443.48,13195.06,2000,5443.438,13194.31,2000,5443.713,13197.83,2000,5438.224,13195.31,2000,5443.355,13197.89,2000,5439.125
13197.95,2000,5440.14,13192.01,2000,5443.987,13198.04,2000,5439.652,13197.43,2000,5441.551,13194.96,2000,5443.689,13195.07,2000,5443.646,13194.28,2000,5443.919,13198,2000,5438.114,13195.37,2000,5443.553,13198.08,2000,5439.049
13198.16,2000,5440.101,13191.9,2000,5444.158,13198.24,2000,5439.594,13197.63,2000,5441.608,13194.96,2000,5443.897,13195.07,2000,5443.854,13194.25,2000,5444.125,13198.18,2000,5437.998,13195.44,2000,5443.751,13198.27,2000,5438.967
13198.36,2000,5440.056,13191.77,2000,5444.325,13198.44,2000,5439.529,13197.83,2000,5441.666,13194.95,2000,5444.105,13195.06,2000,5444.062,13194.21,2000,5444.33,13198.35,2000,5437.876,13195.5,2000,5443.948,13198.46,2000,5438.878
13198.56,2000,5440.003,13191.64,2000,5444.488,13198.64,2000,5439.457,13198.03,2000,5441.725,13194.93,2000,5444.313,13195.05,2000,5444.27,13194.17,2000,5444.533,13198.51,2000,5437.75,13195.57,2000,5444.146,13198.65,2000,5438.784
13198.76,2000,5439.945,13191.5,2000,5444.646,13198.83,2000,5439.379,13198.23,2000,5441.784,13194.91,2000,5444.52,13195.03,2000,5444.478,13194.11,2000,5444.734,13198.67,2000,5437.617,13195.64,2000,5444.342,13198.83,2000,5438.684
13198.96,2000,5439.879,13191.36,2000,5444.8,13199.02,2000,5439.294,13198.43,2000,5441.844,13194.87,2000,5444.726,13195,2000,5444.684,13194.05,2000,5444.934,13198.83,2000,5437.48,13195.71,2000,5444.539,13199.01,2000,5438.578
13199.16,2000,5439.808,13191.22,2000,5444.949,13199.21,2000,5439.204,13198.63,2000,5441.904,13194.84,2000,5444.931,13194.97,2000,5444.89,13193.99,2000,5445.132,13198.98,2000,5437.337,13195.78,2000,5444.735,13199.19,2000,5438.466
13199.35,2000,5439.729,13191.07,2000,5445.093,13199.39,2000,5439.107,13198.82,2000,5441.965,13194.79,2000,5445.135,13194.93,2000,5445.094,13193.92,2000,5445.327,13199.13,2000,5437.19,13195.85,2000,5444.932,13199.36,2000,5438.348
13199.54,2000,5439.645,13190.91,2000,5445.232,13199.57,2000,5439.005,13199.02,2000,5442.027,13194.74,2000,5445.337,13194.88,2000,5445.297,13193.84,2000,5445.52,13199.27,2000,5437.038,13195.92,2000,5445.127,13199.53,2000,5438.225
13199.73,2000,5439.561,13190.75,2000,5445.366,13199.75,2000,5438.896,13199.22,2000,5442.089,13194.68,2000,5445.537,13194.83,2000,5445.499,13193.75,2000,5445.71,13199.41,2000,5436.881,13195.99,2000,5445.323,13199.69,2000,5438.096
13199.92,2000,5439.477,13190.59,2000,5445.495,13199.92,2000,5438.782,13199.42,2000,5442.152,13194.62,2000,5445.735,13194.77,2000,5445.699,13193.66,2000,5445.898,13199.54,2000,5436.72,13196.06,2000,5445.519,13199.85,2000,5437.962
13200.11,2000,5439.393,13190.42,2000,5445.619,13200.1,2000,5438.663,13199.62,2000,5442.216,13194.55,2000,5445.932,13194.71,2000,5445.898,13193.56,2000,5446.082,13199.67,2000,5436.555,13196.13,2000,5445.714,13200,2000,5437.823
13200.31,2000,5439.311,13190.25,2000,5445.736,13200.26,2000,5438.537,13199.82,2000,5442.28,13194.47,2000,5446.125,13194.66,2000,5446.099,13193.46,2000,5446.263,13199.79,2000,5436.385,13196.21,2000,5445.909,13200.16,2000,5437.679
13200.5,2000,5439.229,13190.07,2000,5445.849,13200.42,2000,5438.406,13200.02,2000,5442.344,13194.39,2000,5446.316,13194.6,2000,5446.299,13193.35,2000,5446.441,13199.9,2000,5436.212,13196.28,2000,5446.104,13200.3,2000,5437.53
13200.69,2000,5439.148,13189.9,2000,5445.955,13200.58,2000,5438.271,13200.21,2000,5442.409,13194.3,2000,5446.504,13194.54,2000,5446.5,13193.24,2000,5446.615,13200.01,2000,5436.035,13196.36,2000,5446.299,13200.44,2000,5437.376
13200.88,2000,5439.069,13189.71,2000,5446.056,13200.74,2000,5438.129,13200.41,2000,5442.474,13194.21,2000,5446.689,13194.49,2000,5446.702,13193.12,2000,5446.785,13200.12,2000,5435.854,13196.43,2000,5446.494,13200.58,2000,5437.218
13201.08,2000,5438.99,13189.53,2000,5446.15,13200.88,2000,5437.983,13200.61,2000,5442.539,13194.1,2000,5446.872,13194.44,2000,5446.904,13192.99,2000,5446.951,13200.22,2000,5435.671,13196.5,2000,5446.688,13200.71,2000,5437.056
13201.27,2000,5438.913,13189.34,2000,5446.238,13201.03,2000,5437.833,13200.81,2000,5442.605,13194,2000,5447.05,13194.39,2000,5447.106,13192.86,2000,5447.112,13200.31,2000,5435.484,13196.58,2000,5446.882,13200.83,2000,5436.889
13201.46,2000,5438.836,13189.15,2000,5446.32,13201.17,2000,5437.677,13201,2000,5442.671,13193.88,2000,5447.225,13194.34,2000,5447.308,13192.72,2000,5447.27,13200.4,2000,5435.294,13196.65,2000,5447.077,13200.95,2000,5436.718
13201.66,2000,5438.76,13188.95,2000,5446.396,13201.3,2000,5437.521,13201.2,2000,5442.737,13193.76,2000,5447.396,13194.29,2000,5447.511,13192.58,2000,5447.422,13200.48,2000,5435.102,13196.73,2000,5447.271,13201.06,2000,5436.544
13201.85,2000,5438.685,13188.76,2000,5446.465,13201.44,2000,5437.363,13201.4,2000,5442.804,13193.64,2000,5447.563,13194.24,2000,5447.713,13192.43,2000,5447.57,13200.55,2000,5434.907,13196.81,2000,5447.464,13201.17,2000,5436.366
13202.04,2000,5438.61,13188.56,2000,5446.528,13201.58,2000,5437.206,13201.6,2000,5442.871,13193.51,2000,5447.727,13194.2,2000,5447.917,13192.28,2000,5447.713,13200.62,2000,5434.709,13196.88,2000,5447.658,13201.28,2000,5436.184
13202.24,2000,5438.536,13188.36,2000,5446.584,13201.71,2000,5437.048,13201.79,2000,5442.938,13193.38,2000,5447.885,13194.15,2000,5448.12,13192.13,2000,5447.852,13200.68,2000,5434.51,13196.96,2000,5447.852,13201.37,2000,5435.999
13202.43,2000,5438.462,13188.16,2000,5446.634,13201.85,2000,5436.89,13201.99,2000,5443.005,13193.24,2000,5448.043,13194.1,2000,5448.323,13191.97,2000,5447.984,13200.73,2000,5434.309,13197.04,2000,5448.045,13201.46,2000,5435.811
13202.63,2000,5438.39,13187.95,2000,5446.677,13201.98,2000,5436.732,13202.19,2000,5443.073,13193.1,2000,5448.202,13194.06,2000,5448.526,13191.8,2000,5448.112,13200.78,2000,5434.106,13197.11,2000,5448.239,13201.54,2000,5435.62
13202.83,2000,5438.317,13187.75,2000,5446.717,13202.12,2000,5436.575,13202.39,2000,5443.141,13192.97,2000,5448.36,13194.01,2000,5448.729,13191.63,2000,5448.234,13200.82,2000,5433.902,13197.19,2000,5448.432,13201.62,2000,5435.427
13203.02,2000,5438.246,13187.54,2000,5446.755,13202.26,2000,5436.418,13202.58,2000,5443.209,13192.83,2000,5448.518,13193.97,2000,5448.933,13191.46,2000,5448.351,13200.85,2000,5433.696,13197.27,2000,5448.625,13201.7,2000,5435.233
13203.22,2000,5438.174,13187.34,2000,5446.792,13202.39,2000,5436.261,13202.78,2000,5443.277,13192.7,2000,5448.676,13193.92,2000,5449.137,13191.28,2000,5448.462,13200.88,2000,5433.49,13197.35,2000,5448.818,13201.77,2000,5435.038
13203.41,2000,5438.103,13187.13,2000,5446.827,13202.53,2000,5436.104,13202.98,2000,5443.346,13192.56,2000,5448.834,13193.88,2000,5449.34,13191.1,2000,5448.57,13200.9,2000,5433.282,13197.43,2000,5449.011,13201.85,2000,5434.843
13203.61,2000,5438.032,13186.93,2000,5446.86,13202.67,2000,5435.948,13203.17,2000,5443.415,13192.43,2000,5448.993,13193.83,2000,5449.544,13190.93,2000,5448.677,13200.92,2000,5433.075,13197.51,2000,5449.204,13201.92,2000,5434.647
13203.8,2000,5437.962,13186.72,2000,5446.892,13202.81,2000,5435.792,13203.37,2000,5443.483,13192.29,2000,5449.151,13193.79,2000,5449.748,13190.75,2000,5448.783,13200.93,2000,5432.867,13197.58,2000,5449.397,13201.99,2000,5434.451
13204,2000,5437.892,13186.51,2000,5446.922,13202.95,2000,5435.635,13203.57,2000,5443.553,13192.16,2000,5449.31,13193.75,2000,5449.951,13190.57,2000,5448.887,13200.95,2000,5432.659,13197.66,2000,5449.59,13202.06,2000,5434.255
13204.2,2000,5437.822,13186.31,2000,5446.951,13203.08,2000,5435.479,13203.76,2000,5443.622,13192.02,2000,5449.469,13193.71,2000,5450.155,13190.38,2000,5448.989,13200.96,2000,5432.451,13197.74,2000,5449.782,13202.13,2000,5434.058
13204.39,2000,5437.752,13186.1,2000,5446.979,13203.22,2000,5435.323,13203.96,2000,5443.691,13191.89,2000,5449.628,13193.66,2000,5450.359,13190.2,2000,5449.09,13200.97,2000,5432.243,13197.82,2000,5449.975,13202.19,2000,5433.861
13204.59,2000,5437.683,13185.9,2000,5447.005,13203.36,2000,5435.167,13204.15,2000,5443.761,13191.75,2000,5449.787,13193.62,2000,5450.563,13190.02,2000,5449.19,13200.98,2000,5432.035,13197.9,2000,5450.167,13202.26,2000,5433.664
13204.79,2000,5437.613,13185.69,2000,5447.03,13203.5,2000,5435.012,13204.35,2000,5443.831,13191.62,2000,5449.946,13193.58,2000,5450.768,13189.84,2000,5449.289,13200.98,2000,5431.827,13197.98,2000,5450.359,13202.32,2000,5433.466
13204.98,2000,5437.544,13185.48,2000,5447.054,13203.64,2000,5434.856,13204.55,2000,5443.9,13191.48,2000,5450.105,13193.54,2000,5450.972,13189.65,2000,5449.387,13200.99,2000,5431.618,13198.06,2000,5450.552,13202.39,2000,5433.268
