13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439
13193.29,2000,5439.296,13193.06,2000,5439.412,13193.34,2000,5439.246,13193.05,2000,5439.414,13193.25,2000,5439.337,13193.36,2000,5439.215,13193.4,2000,5439.118,13193.36,2000,5439.21,13193.39,2000,5439.144,13193.21,2000,5439.36
13193.58,2000,5439.601,13193.11,2000,5439.826,13193.68,2000,5439.481,13193.09,2000,5439.829,13193.48,2000,5439.683,13193.72,2000,5439.418,13193.8,2000,5439.223,13193.73,2000,5439.408,13193.79,2000,5439.274,13193.41,2000,5439.728
13193.85,2000,5439.916,13193.15,2000,5440.241,13194.03,2000,5439.705,13193.11,2000,5440.245,13193.7,2000,5440.035,13194.09,2000,5439.609,13194.21,2000,5439.315,13194.1,2000,5439.594,13194.19,2000,5439.392,13193.59,2000,5440.101
13193.98,2000,5440.077,13193.16,2000,5440.449,13194.21,2000,5439.811,13193.12,2000,5440.453,13193.81,2000,5440.215,13194.28,2000,5439.698,13194.41,2000,5439.354,13194.29,2000,5439.681,13194.39,2000,5439.444,13193.68,2000,5440.291
13194.11,2000,5440.243,13193.16,2000,5440.657,13194.39,2000,5439.911,13193.11,2000,5440.662,13193.91,2000,5440.398,13194.47,2000,5439.781,13194.62,2000,5439.386,13194.48,2000,5439.762,13194.59,2000,5439.489,13193.76,2000,5440.483
13194.23,2000,5440.413,13193.16,2000,5440.866,13194.58,2000,5440.004,13193.11,2000,5440.87,13194,2000,5440.584,13194.67,2000,5439.858,13194.83,2000,5439.412,13194.67,2000,5439.836,13194.8,2000,5439.528,13193.83,2000,5440.678
13194.34,2000,5440.587,13193.15,2000,5441.074,13194.77,2000,5440.092,13193.09,2000,5441.077,13194.08,2000,5440.774,13194.86,2000,5439.929,13195.03,2000,5439.431,13194.87,2000,5439.904,13195,2000,5439.561,13193.9,2000,5440.875
13194.45,2000,5440.764,13193.13,2000,5441.281,13194.96,2000,5440.174,13193.07,2000,5441.284,13194.17,2000,5440.966,13195.06,2000,5439.993,13195.24,2000,5439.443,13195.07,2000,5439.965,13195.21,2000,5439.586,13193.96,2000,5441.074
13194.56,2000,5440.945,13193.11,2000,5441.488,13195.15,2000,5440.249,13193.04,2000,5441.491,13194.24,2000,5441.16,13195.26,2000,5440.051,13195.45,2000,5439.449,13195.27,2000,5440.02,13195.42,2000,5439.604,13194.01,2000,5441.275
13194.65,2000,5441.129,13193.08,2000,5441.694,13195.35,2000,5440.318,13193,2000,5441.696,13194.31,2000,5441.357,13195.46,2000,5440.102,13195.66,2000,5439.447,13195.48,2000,5440.068,13195.63,2000,5439.616,13194.06,2000,5441.478
13194.75,2000,5441.316,13193.04,2000,5441.899,13195.55,2000,5440.38,13192.96,2000,5441.9,13194.37,2000,5441.556,13195.67,2000,5440.146,13195.87,2000,5439.439,13195.68,2000,5440.11,13195.83,2000,5439.621,13194.1,2000,5441.682
13194.83,2000,5441.506,13193,2000,5442.103,13195.75,2000,5440.437,13192.91,2000,5442.103,13194.42,2000,5441.757,13195.87,2000,5440.184,13196.07,2000,5439.424,13195.88,2000,5440.145,13196.04,2000,5439.619,13194.14,2000,5441.888
13194.91,2000,5441.699,13192.95,2000,5442.305,13195.95,2000,5440.486,13192.86,2000,5442.303,13194.47,2000,5441.959,13196.08,2000,5440.215,13196.28,2000,5439.402,13196.09,2000,5440.173,13196.25,2000,5439.61,13194.16,2000,5442.094
13194.98,2000,5441.894,13192.89,2000,5442.506,13196.16,2000,5440.534,13192.79,2000,5442.502,13194.52,2000,5442.164,13196.28,2000,5440.239,13196.49,2000,5439.373,13196.3,2000,5440.195,13196.46,2000,5439.595,13194.18,2000,5442.302
13195.05,2000,5442.092,13192.83,2000,5442.705,13196.36,2000,5440.583,13192.72,2000,5442.699,13194.55,2000,5442.369,13196.49,2000,5440.257,13196.69,2000,5439.337,13196.51,2000,5440.209,13196.66,2000,5439.572,13194.2,2000,5442.51
13195.11,2000,5442.292,13192.76,2000,5442.901,13196.56,2000,5440.634,13192.65,2000,5442.893,13194.58,2000,5442.576,13196.7,2000,5440.268,13196.9,2000,5439.295,13196.71,2000,5440.217,13196.87,2000,5439.543,13194.2,2000,5442.718
13195.17,2000,5442.491,13192.69,2000,5443.095,13196.76,2000,5440.686,13192.57,2000,5443.085,13194.6,2000,5442.783,13196.91,2000,5440.271,13197.1,2000,5439.247,13196.92,2000,5440.218,13197.08,2000,5439.508,13194.2,2000,5442.926
13195.23,2000,5442.691,13192.6,2000,5443.286,13196.96,2000,5440.739,13192.48,2000,5443.274,13194.62,2000,5442.991,13197.12,2000,5440.269,13197.3,2000,5439.191,13197.13,2000,5440.212,13197.28,2000,5439.465,13194.2,2000,5443.134
13195.29,2000,5442.89,13192.52,2000,5443.475,13197.16,2000,5440.793,13192.39,2000,5443.46,13194.62,2000,5443.199,13197.32,2000,5440.259,13197.5,2000,5439.129,13197.34,2000,5440.2,13197.48,2000,5439.417,13194.18,2000,5443.342
13195.35,2000,5443.089,13192.42,2000,5443.66,13197.37,2000,5440.849,13192.29,2000,5443.643,13194.62,2000,5443.407,13197.53,2000,5440.242,13197.7,2000,5439.061,13197.54,2000,5440.18,13197.68,2000,5439.361,13194.16,2000,5443.55
13195.41,2000,5443.289,13192.32,2000,5443.843,13197.57,2000,5440.906,13192.18,2000,5443.823,13194.62,2000,5443.616,13197.74,2000,5440.219,13197.89,2000,5438.986,13197.75,2000,5440.154,13197.88,2000,5439.299,13194.14,2000,5443.756
