13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439
13193.27,2000,5439.315,13193.2,2000,5439.366,13193.14,2000,5439.391,13193.05,2000,5439.413,13193.18,2000,5439.376,13193.42,2000,5439.013,13193.3,2000,5439.293,13193.41,2000,5439.09,13193.28,2000,5439.31,13193.34,2000,5439.243,13193.02,2000,5439.416,13193.11,2000,5439.401,13193.13,2000,5439.397,13193.42,2000,5439.03,13193.09,2000,5439.408,13193.29,2000,5439.303,13193.4,2000,5439.131,13193.41,2000,5439.087,13193.42,2000,5439.005,13193.38,2000,5439.173
13193.53,2000,5439.64,13193.39,2000,5439.738,13193.27,2000,5439.787,13193.09,2000,5439.828,13193.34,2000,5439.759,13193.83,2000,5439.013,13193.6,2000,5439.576,13193.82,2000,5439.167,13193.55,2000,5439.628,13193.68,2000,5439.475,13193.03,2000,5439.833,13193.21,2000,5439.806,13193.24,2000,5439.798,13193.83,2000,5439.047,13193.16,2000,5439.818,13193.58,2000,5439.597,13193.79,2000,5439.249,13193.82,2000,5439.161,13193.83,2000,5438.996,13193.76,2000,5439.334
13193.79,2000,5439.972,13193.56,2000,5440.116,13193.39,2000,5440.187,13193.12,2000,5440.244,13193.5,2000,5440.146,13194.25,2000,5438.999,13193.92,2000,5439.849,13194.23,2000,5439.231,13193.8,2000,5439.955,13194.04,2000,5439.696,13193.02,2000,5440.249,13193.3,2000,5440.213,13193.34,2000,5440.202,13194.25,2000,5439.05,13193.22,2000,5440.231,13193.89,2000,5439.881,13194.2,2000,5439.354,13194.23,2000,5439.221,13194.25,2000,5438.974,13194.15,2000,5439.483
13193.91,2000,5440.143,13193.64,2000,5440.308,13193.44,2000,5440.389,13193.13,2000,5440.452,13193.57,2000,5440.342,13194.46,2000,5438.985,13194.08,2000,5439.98,13194.43,2000,5439.257,13193.93,2000,5440.123,13194.22,2000,5439.8,13193.01,2000,5440.457,13193.33,2000,5440.418,13193.38,2000,5440.406,13194.46,2000,5439.044,13193.24,2000,5440.438,13194.04,2000,5440.018,13194.4,2000,5439.4,13194.44,2000,5439.245,13194.46,2000,5438.956,13194.35,2000,5439.551
13194.02,2000,5440.317,13193.72,2000,5440.502,13193.49,2000,5440.592,13193.13,2000,5440.66,13193.63,2000,5440.541,13194.66,2000,5438.965,13194.24,2000,5440.106,13194.64,2000,5439.275,13194.05,2000,5440.294,13194.4,2000,5439.899,13192.99,2000,5440.665,13193.36,2000,5440.625,13193.42,2000,5440.611,13194.66,2000,5439.032,13193.26,2000,5440.646,13194.2,2000,5440.15,13194.61,2000,5439.439,13194.64,2000,5439.261,13194.66,2000,5438.931,13194.55,2000,5439.612
13194.13,2000,5440.495,13193.79,2000,5440.699,13193.52,2000,5440.796,13193.12,2000,5440.868,13193.69,2000,5440.741,13194.87,2000,5438.938,13194.41,2000,5440.227,13194.85,2000,5439.287,13194.16,2000,5440.47,13194.59,2000,5439.991,13192.96,2000,5440.872,13193.39,2000,5440.832,13193.45,2000,5440.817,13194.87,2000,5439.013,13193.27,2000,5440.854,13194.37,2000,5440.276,13194.81,2000,5439.472,13194.85,2000,5439.271,13194.87,2000,5438.899,13194.75,2000,5439.667
13194.23,2000,5440.676,13193.85,2000,5440.897,13193.56,2000,5441.002,13193.11,2000,5441.076,13193.74,2000,5440.943,13195.08,2000,5438.903,13194.59,2000,5440.342,13195.06,2000,5439.292,13194.27,2000,5440.649,13194.78,2000,5440.078,13192.93,2000,5441.078,13193.4,2000,5441.039,13193.47,2000,5441.024,13195.08,2000,5438.987,13193.27,2000,5441.062,13194.54,2000,5440.397,13195.02,2000,5439.498,13195.06,2000,5439.274,13195.08,2000,5438.861,13194.96,2000,5439.715
13194.33,2000,5440.86,13193.9,2000,5441.098,13193.58,2000,5441.209,13193.09,2000,5441.284,13193.78,2000,5441.146,13195.28,2000,5438.862,13194.77,2000,5440.451,13195.27,2000,5439.29,13194.37,2000,5440.829,13194.97,2000,5440.158,13192.9,2000,5441.283,13193.41,2000,5441.247,13193.49,2000,5441.231,13195.28,2000,5438.955,13193.27,2000,5441.271,13194.71,2000,5440.513,13195.23,2000,5439.517,13195.27,2000,5439.27,13195.28,2000,5438.816,13195.16,2000,5439.756
13194.42,2000,5441.048,13193.95,2000,5441.301,13193.6,2000,5441.417,13193.06,2000,5441.49,13193.82,2000,5441.352,13195.48,2000,5438.815,13194.95,2000,5440.554,13195.47,2000,5439.281,13194.48,2000,5441.008,13195.17,2000,5440.231,13192.85,2000,5441.486,13193.41,2000,5441.456,13193.5,2000,5441.439,13195.49,2000,5438.916,13193.25,2000,5441.479,13194.89,2000,5440.622,13195.43,2000,5439.529,13195.48,2000,5439.259,13195.48,2000,5438.764,13195.36,2000,5439.791
