13208.82,1991.24,5412.919,13179.93,2044.643,5427.72,13177.06,2046.251,5460.078,13240.92,2041.153,5448.373,13151.88,1975.887,5423.491,13152.02,1953.456,5453.73,13185.08,2032.009,5477.634,13177.36,1997.86,5400.128,13213.11,1967.856,5426.043,13154.22,1996.766,5400.958,13222.39,2002.179,5442.181,13205.68,1994.72,5450.767,13188.78,1971.798,5422.594,13199.11,2048.759,5430.469,13153.43,2009.591,5421.4
13208.44,1991.24,5412.743,13179.54,2044.643,5427.571,13177.14,2046.251,5460.486,13240.5,2041.153,5448.42,13151.84,1975.887,5423.906,13152.44,1953.456,5453.725,13185.32,2032.009,5477.294,13177.27,1997.86,5399.72,13212.78,1967.856,5425.784,13154.51,1996.766,5401.255,13222.81,2002.179,5442.15,13205.73,1994.72,5450.354,13188.63,1971.798,5422.204,13199.17,2048.759,5430.056,13153.08,2009.591,5421.634
13208.07,1991.24,5412.555,13179.16,2044.643,5427.422,13177.22,2046.251,5460.896,13240.09,2041.153,5448.474,13151.8,1975.887,5424.32,13152.85,1953.456,5453.727,13185.56,2032.009,5476.96,13177.19,1997.86,5399.313,13212.46,1967.856,5425.519,13154.8,1996.766,5401.552,13223.22,2002.179,5442.134,13205.8,1994.72,5449.943,13188.49,1971.798,5421.814,13199.23,2048.759,5429.644,13152.73,2009.591,5421.857
13207.7,1991.24,5412.355,13178.77,2044.643,5427.271,13177.29,2046.251,5461.306,13239.68,2041.153,5448.535,13151.74,1975.887,5424.733,13153.27,1953.456,5453.736,13185.82,2032.009,5476.632,13177.1,1997.86,5398.905,13212.14,1967.856,5425.249,13155.1,1996.766,5401.847,13223.64,2002.179,5442.13,13205.88,1994.72,5449.534,13188.34,1971.798,5421.423,13199.29,2048.759,5429.232,13152.37,2009.591,5422.069
13207.52,1991.24,5412.25,13178.57,2044.643,5427.195,13177.33,2046.251,5461.511,13239.47,2041.153,5448.569,13151.71,1975.887,5424.939,13153.48,1953.456,5453.744,13185.95,2032.009,5476.472,13177.06,1997.86,5398.701,13211.99,1967.856,5425.111,13155.25,1996.766,5401.993,13223.85,2002.179,5442.135,13205.92,1994.72,5449.331,13188.27,1971.798,5421.228,13199.33,2048.759,5429.027,13152.19,2009.591,5422.169
13207.35,1991.24,5412.139,13178.38,2044.643,5427.119,13177.36,2046.251,5461.717,13239.27,2041.153,5448.608,13151.67,1975.887,5425.144,13153.68,1953.456,5453.755,13186.09,2032.009,5476.314,13177.02,1997.86,5398.497,13211.83,1967.856,5424.971,13155.4,1996.766,5402.138,13224.06,2002.179,5442.147,13205.98,1994.72,5449.129,13188.2,1971.798,5421.032,13199.36,2048.759,5428.822,13152,2009.591,5422.264
13207.17,1991.24,5412.023,13178.19,2044.643,5427.042,13177.38,2046.251,5461.924,13239.07,2041.153,5448.65,13151.63,1975.887,5425.347,13153.89,1953.456,5453.77,13186.23,2032.009,5476.161,13176.98,1997.86,5398.292,13211.68,1967.856,5424.828,13155.55,1996.766,5402.281,13224.27,2002.179,5442.165,13206.03,1994.72,5448.929,13188.13,1971.798,5420.835,13199.4,2048.759,5428.617,13151.82,2009.591,5422.353
13207.01,1991.24,5411.901,13177.99,2044.643,5426.964,13177.41,2046.251,5462.13,13238.86,2041.153,5448.697,13151.58,1975.887,5425.55,13154.1,1953.456,5453.789,13186.38,2032.009,5476.011,13176.94,1997.86,5398.088,13211.53,1967.856,5424.682,13155.7,1996.766,5402.422,13224.47,2002.179,5442.189,13206.1,1994.72,5448.73,13188.06,1971.798,5420.639,13199.44,2048.759,5428.412,13151.62,2009.591,5422.437
13206.84,1991.24,5411.774,13177.8,2044.643,5426.886,13177.43,2046.251,5462.337,13238.66,2041.153,5448.748,13151.52,1975.887,5425.751,13154.31,1953.456,5453.811,13186.52,2032.009,5475.865,13176.9,1997.86,5397.884,13211.39,1967.856,5424.534,13155.86,1996.766,5402.56,13224.68,2002.179,5442.22,13206.17,1994.72,5448.533,13188,1971.798,5420.442,13199.48,2048.759,5428.208,13151.43,2009.591,5422.514
13206.68,1991.24,5411.643,13177.61,2044.643,5426.807,13177.45,2046.251,5462.545,13238.46,2041.153,5448.802,13151.46,1975.887,5425.951,13154.51,1953.456,5453.837,13186.68,2032.009,5475.723,13176.86,1997.86,5397.68,13211.24,1967.856,5424.384,13156.02,1996.766,5402.695,13224.88,2002.179,5442.257,13206.24,1994.72,5448.339,13187.93,1971.798,5420.246,13199.52,2048.759,5428.004,13151.24,2009.591,5422.586
13206.52,1991.24,5411.506,13177.41,2044.643,5426.728,13177.47,2046.251,5462.752,13238.26,2041.153,5448.861,13151.4,1975.887,5426.149,13154.72,1953.456,5453.867,13186.83,2032.009,5475.585,13176.82,1997.86,5397.476,13211.1,1967.856,5424.231,13156.18,1996.766,5402.826,13225.09,2002.179,5442.298,13206.32,1994.72,5448.147,13187.86,1971.798,5420.048,13199.56,2048.759,5427.8,13151.04,2009.591,5422.652
13206.37,1991.24,5411.364,13177.22,2044.643,5426.648,13177.48,2046.251,5462.96,13238.06,2041.153,5448.925,13151.33,1975.887,5426.345,13154.92,1953.456,5453.9,13186.99,2032.009,5475.452,13176.78,1997.86,5397.272,13210.96,1967.856,5424.076,13156.34,1996.766,5402.952,13225.29,2002.179,5442.341,13206.41,1994.72,5447.958,13187.8,1971.798,5419.851,13199.61,2048.759,5427.597,13150.84,2009.591,5422.712
13206.22,1991.24,5411.218,13177.03,2044.643,5426.568,13177.5,2046.251,5463.168,13237.86,2041.153,5448.993,13151.26,1975.887,5426.54,13155.13,1953.456,5453.937,13187.16,2032.009,5475.323,13176.74,1997.86,5397.068,13210.83,1967.856,5423.918,13156.51,1996.766,5403.074,13225.5,2002.179,5442.389,13206.5,1994.72,5447.771,13187.73,1971.798,5419.653,13199.66,2048.759,5427.395,13150.64,2009.591,5422.766
13206.08,1991.24,5411.067,13176.84,2044.643,5426.488,13177.5,2046.251,5463.376,13237.67,2041.153,5449.065,13151.18,1975.887,5426.732,13155.33,1953.456,5453.978,13187.32,2032.009,5475.198,13176.69,1997.86,5396.864,13210.69,1967.856,5423.758,13156.69,1996.766,5403.19,13225.7,2002.179,5442.438,13206.6,1994.72,5447.586,13187.67,1971.798,5419.455,13199.71,2048.759,5427.192,13150.44,2009.591,5422.814
13205.94,1991.24,5410.912,13176.64,2044.643,5426.408,13177.51,2046.251,5463.584,13237.48,2041.153,5449.142,13151.09,1975.887,5426.922,13155.54,1953.456,5454.023,13187.49,2032.009,5475.079,13176.65,1997.86,5396.66,13210.56,1967.856,5423.595,13156.86,1996.766,5403.302,13225.9,2002.179,5442.489,13206.7,1994.72,5447.405,13187.6,1971.798,5419.256,13199.76,2048.759,5426.99,13150.23,2009.591,5422.857
13205.81,1991.24,5410.752,13176.45,2044.643,5426.327,13177.52,2046.251,5463.792,13237.28,2041.153,5449.223,13151,1975.887,5427.11,13155.74,1953.456,5454.072,13187.67,2032.009,5474.964,13176.61,1997.86,5396.456,13210.44,1967.856,5423.43,13157.04,1996.766,5403.408,13226.1,2002.179,5442.541,13206.81,1994.72,5447.228,13187.54,1971.798,5419.058,13199.81,2048.759,5426.788,13150.03,2009.591,5422.894
13205.68,1991.24,5410.588,13176.26,2044.643,5426.245,13177.52,2046.251,5464,13237.09,2041.153,5449.309,13150.91,1975.887,5427.296,13155.94,1953.456,5454.125,13187.84,2032.009,5474.854,13176.57,1997.86,5396.252,13210.31,1967.856,5423.263,13157.22,1996.766,5403.508,13226.3,2002.179,5442.591,13206.92,1994.72,5447.053,13187.48,1971.798,5418.859,13199.86,2048.759,5426.587,13149.82,2009.591,5422.925
13205.55,1991.24,5410.421,13176.07,2044.643,5426.164,13177.52,2046.251,5464.208,13236.91,2041.153,5449.399,13150.81,1975.887,5427.48,13156.14,1953.456,5454.181,13188.02,2032.009,5474.749,13176.53,1997.86,5396.048,13210.19,1967.856,5423.094,13157.41,1996.766,5403.603,13226.5,2002.179,5442.643,13207.04,1994.72,5446.882,13187.42,1971.798,5418.66,13199.92,2048.759,5426.386,13149.61,2009.591,5422.951
13205.43,1991.24,5410.25,13175.88,2044.643,5426.082,13177.52,2046.251,5464.416,13236.72,2041.153,5449.495,13150.71,1975.887,5427.661,13156.34,1953.456,5454.242,13188.21,2032.009,5474.649,13176.49,1997.86,5395.844,13210.07,1967.856,5422.922,13157.6,1996.766,5403.691,13226.7,2002.179,5442.696,13207.16,1994.72,5446.714,13187.36,1971.798,5418.46,13199.97,2048.759,5426.186,13149.41,2009.591,5422.972
13205.32,1991.24,5410.075,13175.69,2044.643,5425.999,13177.52,2046.251,5464.624,13236.54,2041.153,5449.594,13150.6,1975.887,5427.839,13156.54,1953.456,5454.306,13188.39,2032.009,5474.555,13176.45,1997.86,5395.64,13209.96,1967.856,5422.749,13157.79,1996.766,5403.773,13226.91,2002.179,5442.749,13207.29,1994.72,5446.551,13187.3,1971.798,5418.261,13200.03,2048.759,5425.986,13149.2,2009.591,5422.987
13205.21,1991.24,5409.896,13175.5,2044.643,5425.917,13177.51,2046.251,5464.832,13236.36,2041.153,5449.698,13150.49,1975.887,5428.015,13156.73,1953.456,5454.374,13188.58,2032.009,5474.466,13176.41,1997.86,5395.436,13209.85,1967.856,5422.573,13157.98,1996.766,5403.85,13227.11,2002.179,5442.802,13207.43,1994.72,5446.391,13187.24,1971.798,5418.062,13200.09,2048.759,5425.787,13148.99,2009.591,5422.998
13205.11,1991.24,5409.715,13175.3,2044.643,5425.833,13177.51,2046.251,5465.04,13236.18,2041.153,5449.807,13150.37,1975.887,5428.188,13156.93,1953.456,5454.446,13188.77,2032.009,5474.383,13176.37,1997.86,5395.232,13209.74,1967.856,5422.395,13158.18,1996.766,5403.92,13227.31,2002.179,5442.855,13207.57,1994.72,5446.236,13187.18,1971.798,5417.862,13200.15,2048.759,5425.587,13148.78,2009.591,5423.004
13205.02,1991.24,5409.53,13175.11,2044.643,5425.75,13177.5,2046.251,5465.248,13236.01,2041.153,5449.92,13150.25,1975.887,5428.358,13157.12,1953.456,5454.521,13188.96,2032.009,5474.305,13176.33,1997.86,5395.028,13209.63,1967.856,5422.215,13158.38,1996.766,5403.984,13227.51,2002.179,5442.91,13207.71,1994.72,5446.084,13187.12,1971.798,5417.662,13200.21,2048.759,5425.389,13148.57,2009.591,5423.006
13204.92,1991.24,5409.343,13174.92,2044.643,5425.667,13177.49,2046.251,5465.456,13235.83,2041.153,5450.038,13150.13,1975.887,5428.525,13157.32,1953.456,5454.601,13189.16,2032.009,5474.232,13176.29,1997.86,5394.824,13209.53,1967.856,5422.034,13158.58,1996.766,5404.042,13227.71,2002.179,5442.964,13207.86,1994.72,5445.938,13187.06,1971.798,5417.461,13200.28,2048.759,5425.19,13148.37,2009.591,5423.004
13204.84,1991.24,5409.152,13174.73,2044.643,5425.583,13177.47,2046.251,5465.664,13235.67,2041.153,5450.16,13150,1975.887,5428.689,13157.51,1953.456,5454.685,13189.36,2032.009,5474.166,13176.25,1997.86,5394.62,13209.43,1967.856,5421.85,13158.78,1996.766,5404.093,13227.91,2002.179,5443.019,13208.01,1994.72,5445.795,13187.01,1971.798,5417.261,13200.34,2048.759,5424.993,13148.16,2009.591,5422.998
13204.76,1991.24,5408.959,13174.54,2044.643,5425.499,13177.46,2046.251,5465.872,13235.5,2041.153,5450.286,13149.87,1975.887,5428.85,13157.7,1953.456,5454.772,13189.56,2032.009,5474.104,13176.21,1997.86,5394.416,13209.34,1967.856,5421.665,13158.98,1996.766,5404.138,13228.11,2002.179,5443.074,13208.17,1994.72,5445.658,13186.95,1971.798,5417.06,13200.41,2048.759,5424.795,13147.95,2009.591,5422.989
13204.69,1991.24,5408.764,13174.35,2044.643,5425.414,13177.44,2046.251,5466.079,13235.34,2041.153,5450.417,13149.73,1975.887,5429.007,13157.88,1953.456,5454.863,13189.76,2032.009,5474.049,13176.16,1997.86,5394.212,13209.25,1967.856,5421.478,13159.19,1996.766,5404.176,13228.31,2002.179,5443.128,13208.33,1994.72,5445.525,13186.9,1971.798,5416.859,13200.48,2048.759,5424.599,13147.74,2009.591,5422.978
13204.62,1991.24,5408.567,13174.16,2044.643,5425.33,13177.42,2046.251,5466.287,13235.18,2041.153,5450.551,13149.59,1975.887,5429.162,13158.07,1953.456,5454.958,13189.96,2032.009,5474,13176.12,1997.86,5394.008,13209.16,1967.856,5421.29,13159.39,1996.766,5404.207,13228.51,2002.179,5443.183,13208.49,1994.72,5445.397,13186.84,1971.798,5416.658,13200.55,2048.759,5424.402,13147.53,2009.591,5422.963
13204.56,1991.24,5408.368,13173.97,2044.643,5425.245,13177.4,2046.251,5466.494,13235.02,2041.153,5450.69,13149.45,1975.887,5429.313,13158.25,1953.456,5455.057,13190.16,2032.009,5473.957,13176.08,1997.86,5393.804,13209.07,1967.856,5421.099,13159.6,1996.766,5404.232,13228.71,2002.179,5443.237,13208.66,1994.72,5445.274,13186.79,1971.798,5416.457,13200.62,2048.759,5424.207,13147.33,2009.591,5422.947
13204.51,1991.24,5408.167,13173.78,2044.643,5425.16,13177.38,2046.251,5466.701,13234.87,2041.153,5450.833,13149.3,1975.887,5429.461,13158.43,1953.456,5455.16,13190.37,2032.009,5473.919,13176.04,1997.86,5393.6,13208.99,1967.856,5420.907,13159.81,1996.766,5404.25,13228.92,2002.179,5443.289,13208.83,1994.72,5445.157,13186.74,1971.798,5416.256,13200.69,2048.759,5424.011,13147.12,2009.591,5422.929
13204.46,1991.24,5407.964,13173.59,2044.643,5425.075,13177.36,2046.251,5466.908,13234.72,2041.153,5450.98,13149.15,1975.887,5429.605,13158.61,1953.456,5455.266,13190.58,2032.009,5473.888,13176,1997.86,5393.396,13208.92,1967.856,5420.714,13160.02,1996.766,5404.262,13229.12,2002.179,5443.343,13209,1994.72,5445.044,13186.68,1971.798,5416.054,13200.77,2048.759,5423.816,13146.91,2009.591,5422.91
13204.42,1991.24,5407.76,13173.4,2044.643,5424.99,13177.33,2046.251,5467.114,13234.58,2041.153,5451.132,13149,1975.887,5429.747,13158.79,1953.456,5455.376,13190.78,2032.009,5473.863,13175.96,1997.86,5393.191,13208.84,1967.856,5420.519,13160.23,1996.766,5404.267,13229.32,2002.179,5443.398,13209.18,1994.72,5444.938,13186.63,1971.798,5415.853,13200.84,2048.759,5423.622,13146.71,2009.591,5422.889
13204.38,1991.24,5407.555,13173.21,2044.643,5424.904,13177.31,2046.251,5467.321,13234.44,2041.153,5451.287,13148.84,1975.887,5429.884,13158.96,1953.456,5455.49,13190.99,2032.009,5473.844,13175.93,1997.86,5392.986,13208.77,1967.856,5420.323,13160.43,1996.766,5404.265,13229.52,2002.179,5443.454,13209.37,1994.72,5444.836,13186.58,1971.798,5415.651,13200.92,2048.759,5423.428,13146.5,2009.591,5422.867
13204.35,1991.24,5407.349,13173.02,2044.643,5424.819,13177.28,2046.251,5467.527,13234.31,2041.153,5451.445,13148.68,1975.887,5430.019,13159.14,1953.456,5455.607,13191.2,2032.009,5473.831,13175.88,1997.86,5392.782,13208.7,1967.856,5420.125,13160.64,1996.766,5404.256,13229.72,2002.179,5443.51,13209.55,1994.72,5444.74,13186.53,1971.798,5415.449,13200.99,2048.759,5423.235,13146.29,2009.591,5422.845
13204.33,1991.24,5407.142,13172.83,2044.643,5424.733,13177.25,2046.251,5467.733,13234.17,2041.153,5451.607,13148.52,1975.887,5430.149,13159.31,1953.456,5455.728,13191.41,2032.009,5473.824,13175.84,1997.86,5392.578,13208.64,1967.856,5419.927,13160.85,1996.766,5404.241,13229.92,2002.179,5443.566,13209.74,1994.72,5444.649,13186.48,1971.798,5415.247,13201.07,2048.759,5423.042,13146.08,2009.591,5422.821
13204.31,1991.24,5406.934,13172.64,2044.643,5424.647,13177.22,2046.251,5467.939,13234.05,2041.153,5451.773,13148.36,1975.887,5430.277,13159.47,1953.456,5455.852,13191.61,2032.009,5473.823,13175.8,1997.86,5392.375,13208.58,1967.856,5419.727,13161.06,1996.766,5404.219,13230.12,2002.179,5443.623,13209.93,1994.72,5444.564,13186.43,1971.798,5415.045,13201.15,2048.759,5422.85,13145.88,2009.591,5422.797
13204.3,1991.24,5406.726,13172.45,2044.643,5424.562,13177.18,2046.251,5468.145,13233.93,2041.153,5451.943,13148.19,1975.887,5430.402,13159.64,1953.456,5455.98,13191.82,2032.009,5473.828,13175.76,1997.86,5392.17,13208.53,1967.856,5419.526,13161.26,1996.766,5404.191,13230.32,2002.179,5443.679,13210.12,1994.72,5444.485,13186.38,1971.798,5414.843,13201.23,2048.759,5422.658,13145.67,2009.591,5422.773
13204.3,1991.24,5406.518,13172.26,2044.643,5424.476,13177.15,2046.251,5468.351,13233.81,2041.153,5452.115,13148.02,1975.887,5430.523,13159.8,1953.456,5456.111,13192.03,2032.009,5473.839,13175.72,1997.86,5391.966,13208.48,1967.856,5419.325,13161.47,1996.766,5404.156,13230.52,2002.179,5443.735,13210.32,1994.72,5444.412,13186.33,1971.798,5414.64,13201.32,2048.759,5422.466,13145.46,2009.591,5422.748
13204.3,1991.24,5406.309,13172.07,2044.643,5424.39,13177.12,2046.251,5468.556,13233.7,2041.153,5452.291,13147.85,1975.887,5430.641,13159.96,1953.456,5456.246,13192.24,2032.009,5473.857,13175.68,1997.86,5391.762,13208.43,1967.856,5419.122,13161.67,1996.766,5404.114,13230.72,2002.179,5443.791,13210.51,1994.72,5444.345,13186.28,1971.798,5414.438,13201.4,2048.759,5422.275,13145.26,2009.591,5422.723
13204.31,1991.24,5406.101,13171.88,2044.643,5424.304,13177.08,2046.251,5468.761,13233.59,2041.153,5452.47,13147.67,1975.887,5430.755,13160.12,1953.456,5456.383,13192.44,2032.009,5473.88,13175.64,1997.86,5391.558,13208.38,1967.856,5418.918,13161.88,1996.766,5404.066,13230.92,2002.179,5443.848,13210.71,1994.72,5444.283,13186.23,1971.798,5414.235,13201.49,2048.759,5422.085,13145.05,2009.591,5422.698
13204.32,1991.24,5405.893,13171.7,2044.643,5424.218,13177.04,2046.251,5468.965,13233.49,2041.153,5452.651,13147.5,1975.887,5430.866,13160.27,1953.456,5456.524,13192.65,2032.009,5473.91,13175.6,1997.86,5391.354,13208.34,1967.856,5418.714,13162.08,1996.766,5404.011,13231.12,2002.179,5443.905,13210.91,1994.72,5444.228,13186.19,1971.798,5414.032,13201.57,2048.759,5421.896,13144.84,2009.591,5422.673
13204.34,1991.24,5405.686,13171.51,2044.643,5424.132,13177,2046.251,5469.17,13233.39,2041.153,5452.835,13147.32,1975.887,5430.974,13160.42,1953.456,5456.668,13192.86,2032.009,5473.945,13175.55,1997.86,5391.151,13208.31,1967.856,5418.509,13162.28,1996.766,5403.95,13231.32,2002.179,5443.962,13211.11,1994.72,5444.178,13186.14,1971.798,5413.83,13201.66,2048.759,5421.707,13144.63,2009.591,5422.647
13204.36,1991.24,5405.479,13171.32,2044.643,5424.046,13176.96,2046.251,5469.375,13233.3,2041.153,5453.022,13147.14,1975.887,5431.079,13160.57,1953.456,5456.815,13193.06,2032.009,5473.987,13175.51,1997.86,5390.947,13208.27,1967.856,5418.304,13162.47,1996.766,5403.882,13231.52,2002.179,5444.019,13211.32,1994.72,5444.134,13186.09,1971.798,5413.626,13201.75,2048.759,5421.518,13144.43,2009.591,5422.622
