5789,2000,6245.6,5789,2000,6245.6,5789,2000,6245.6,5789,2000,6245.6,5789,2000,6245.6,5789,2000,6245.601,5789,2000,6245.6,5789,2000,6245.601,5789,2000,6245.6,5789,2000,6245.6,5789,2000,6245.6,5789,2000,6245.6,5789,2000,6245.601,5789,2000,6245.6,5789,2000,6245.6
5789.333,2000,6245.85,5789.246,2000,6245.937,5789.2,2000,6245.965,5789.089,2000,6246.007,5789.417,2000,6245.608,5789.042,2000,6246.015,5789.281,2000,6245.908,5789.411,2000,6245.671,5789.378,2000,6245.775,5789.413,2000,6245.653,5789.417,2000,6245.593,5789.417,2000,6245.604,5789.323,2000,6245.864,5789.331,2000,6245.853,5789.416,2000,6245.625
5789.672,2000,6246.093,5789.48,2000,6246.281,5789.389,2000,6246.337,5789.165,2000,6246.417,5789.833,2000,6245.603,5789.071,2000,6246.431,5789.552,2000,6246.224,5789.823,2000,6245.729,5789.762,2000,6245.937,5789.828,2000,6245.693,5789.833,2000,6245.572,5789.833,2000,6245.594,5789.637,2000,6246.139,5789.654,2000,6246.116,5789.833,2000,6245.635
5790.013,2000,6246.333,5789.703,2000,6246.633,5789.565,2000,6246.714,5789.227,2000,6246.829,5790.249,2000,6245.584,5789.086,2000,6246.847,5789.813,2000,6246.549,5790.238,2000,6245.773,5790.151,2000,6246.087,5790.244,2000,6245.719,5790.248,2000,6245.537,5790.249,2000,6245.571,5789.941,2000,6246.423,5789.968,2000,6246.39,5790.249,2000,6245.632
5790.184,2000,6246.452,5789.809,2000,6246.813,5789.647,2000,6246.906,5789.251,2000,6247.036,5790.457,2000,6245.568,5789.087,2000,6247.056,5789.938,2000,6246.716,5790.446,2000,6245.788,5790.348,2000,6246.155,5790.452,2000,6245.725,5790.455,2000,6245.513,5790.457,2000,6245.552,5790.089,2000,6246.57,5790.12,2000,6246.532,5790.457,2000,6245.624
5790.354,2000,6246.57,5789.909,2000,6246.995,5789.723,2000,6247.1,5789.269,2000,6247.243,5790.664,2000,6245.545,5789.082,2000,6247.264,5790.057,2000,6246.887,5790.654,2000,6245.796,5790.546,2000,6246.217,5790.66,2000,6245.725,5790.661,2000,6245.482,5790.664,2000,6245.527,5790.231,2000,6246.722,5790.268,2000,6246.679,5790.665,2000,6245.609
5790.526,2000,6246.689,5790.002,2000,6247.181,5789.792,2000,6247.297,5789.28,2000,6247.451,5790.87,2000,6245.515,5789.069,2000,6247.472,5790.17,2000,6247.062,5790.862,2000,6245.798,5790.747,2000,6246.272,5790.868,2000,6245.717,5790.866,2000,6245.445,5790.87,2000,6245.495,5790.369,2000,6246.878,5790.41,2000,6246.831,5790.872,2000,6245.587
5790.697,2000,6246.807,5790.09,2000,6247.37,5789.854,2000,6247.496,5789.284,2000,6247.66,5791.075,2000,6245.479,5789.049,2000,6247.679,5790.278,2000,6247.24,5791.071,2000,6245.792,5790.95,2000,6246.321,5791.076,2000,6245.703,5791.069,2000,6245.4,5791.074,2000,6245.457,5790.501,2000,6247.039,5790.548,2000,6246.987,5791.079,2000,6245.558
5790.869,2000,6246.925,5790.172,2000,6247.562,5789.911,2000,6247.696,5789.281,2000,6247.868,5791.278,2000,6245.436,5789.023,2000,6247.886,5790.38,2000,6247.422,5791.279,2000,6245.78,5791.154,2000,6246.363,5791.283,2000,6245.682,5791.271,2000,6245.35,5791.277,2000,6245.411,5790.628,2000,6247.204,5790.681,2000,6247.148,5791.284,2000,6245.522
5791.041,2000,6247.043,5790.247,2000,6247.756,5789.96,2000,6247.898,5789.271,2000,6248.076,5791.48,2000,6245.386,5788.99,2000,6248.091,5790.477,2000,6247.607,5791.486,2000,6245.761,5791.359,2000,6246.399,5791.49,2000,6245.654,5791.472,2000,6245.292,5791.479,2000,6245.359,5790.75,2000,6247.373,5790.808,2000,6247.313,5791.488,2000,6245.48
5791.212,2000,6247.161,5790.316,2000,6247.953,5790.003,2000,6248.103,5789.254,2000,6248.284,5791.681,2000,6245.329,5788.95,2000,6248.296,5790.566,2000,6247.795,5791.693,2000,6245.735,5791.565,2000,6246.428,5791.695,2000,6245.62,5791.67,2000,6245.228,5791.679,2000,6245.301,5790.866,2000,6247.545,5790.93,2000,6247.482,5791.69,2000,6245.432
