0.8970028,0.72100323
0.16861096,0.316998
0.8813719,0.7805894
0.16709016,0.3054936
0.8864606,0.76749265
0.15976103,0.31373844
0.8938043,0.75180143
0.16001146,0.30819264
0.8938834,0.7653792
0.16098689,0.30708122
0.49851874,0.15414955
0.1620111,0.32034132
0.90051377,0.7573
0.16413665,0.3229576
0.49851874,0.15414955
0.16354126,0.32383353
0.8936184,0.7980423
0.1605144,0.32468906
0.09460017,0.14939393
0.16389638,0.3273454
0.09476653,0.1500738
0.1646273,0.3305478
0.09343137,0.15905191
0.1644243,0.33929914
0.49851874,0.15414955
0.16492301,0.34335947
0.10405574,0.14264603
0.16312252,0.34728077
0.49851874,0.15414955
0.16494307,0.34748563
0.49851874,0.15414955
0.16348983,0.35011852
0.49851874,0.15414955
0.16416441,0.34804422
0.49851874,0.15414955
0.16262949,0.3497462
0.49851874,0.15414955
0.162756,0.34839517
0.49851874,0.15414955
0.16262275,0.34497994
0.49851874,0.15414955
0.16502951,0.34305647
0.49851874,0.15414955
0.16650744,0.33977863
0.16995853,0.3392904
0.18734786,0.34852305
0.24151683,0.37180892
0.23292406,0.3818449
0.23597422,0.48603278
0.42845672,0.42400473
0.46617866,0.58931834
0.3956141,0.47179332
0.37756327,0.23453169
0.39506766,0.45854574
0.5110052,0.5517166
0.48321542,0.57956195
0.49899054,0.5851131
0.49747422,0.5834471
0.3892757,0.022644876
0.37390575,0.047174726
0.36469132,0.11050245
0.38303,0.27530932
0.363353,0.29499617
0.32861942,0.2877907
0.32782546,0.29038912
0.33794126,0.32774788
0.33701724,0.3332863
0.35318077,0.3784932
0.35252577,0.38368216
0.37458044,0.43364656
0.37380123,0.43547443
0.40546137,0.48424718
0.40419954,0.48834956
0.40264174,0.48765898
0.40245405,0.49035326
0.40359378,0.48968714
0.40368846,0.489696
0.40471673,0.48965535
0.40471938,0.49292782
0.40635693,0.49387398
0.4047864,0.45832193
0.40383926,0.45720476
0.40349162,0.45803562
0.40472353,0.45917687
0.40446466,0.4588907
0.40395436,0.45783603
0.40328532,0.45810816
0.4026266,0.45630187
0.4018729,0.45653823
0.40119365,0.4570587
0.4006936,0.45949185
0.39904943,0.46083874
0.39926144,0.4588657
0.40127903,0.45736468
0.40181592,0.45404652
0.4018467,0.45474052
0.40202627,0.45257968
0.40257296,0.45389464
0.40268695,0.4499457
0.4019709,0.45073175
0.40230218,0.44796273
0.40193394,0.4481659
0.401782,0.4452831
0.40158528,0.44550464
0.40143853,0.44372195
0.40233678,0.44422567
0.40253094,0.4437079
0.40230995,0.4450795
0.40254295,0.44470435
0.40242293,0.44442827
0.40265077,0.44508535
0.40349868,0.4447056
0.40315703,0.44526654
0.40302342,0.4453853
0.40287834,0.44498515
