Time (s),x (pixels),y (pixels)
14.4199699468591,0.470131162116187,0.595862885080658
14.433958947775,0.470321660451665,0.59562464958379
14.4499379488116,0.470296247153509,0.596261136838754
14.465922449861,0.469750920846781,0.595151877993927
14.4799314507691,0.469767500327995,0.595511667741954
14.4958449518163,0.469679582644107,0.59643522919914
14.5118819528871,0.469661602257706,0.596200383791073
14.5279619539215,0.470058770149404,0.595959404720809
14.5439284549793,0.470009975158817,0.595830019128196
14.5599124560249,0.470113490389912,0.595831065218346
14.5758984570857,0.470159230990275,0.595791812420682
14.5918359581265,0.470767214249216,0.596891155081349
14.6058539590595,0.470941888510077,0.596210827820892
14.6198509599635,0.469872465999806,0.594525841736052
14.6358504610107,0.469641594520511,0.594787243106101
14.651945462072,0.469551932082502,0.593517650681263
14.6679214631149,0.469481462330978,0.592647430856464
14.683867964166,0.469694770696869,0.59313754157324
14.6998629652226,0.469632214571954,0.594608711610632
14.715807466273,0.469379174011009,0.593553862150604
14.7320004673384,0.469491152144323,0.593025487262027
14.7480469683796,0.468694638606695,0.593650146448809
14.7619229693082,0.46863183540882,0.593248877155536
14.7779404703469,0.468721732827732,0.593682258370782
14.7958824715315,0.468848402980981,0.594291166160229
14.8098454724386,0.469466759652538,0.594233724889602
14.8258459734789,0.469506297277404,0.594106325367837
14.8418884745479,0.470089715408026,0.594399258498195
14.8559889754688,0.470063218856334,0.594502993913221
14.8719374765205,0.47013090710107,0.595293292182452
14.8878704775707,0.470056837086564,0.595264844661467
14.903882978615,0.469610295202065,0.59344499802215
14.9198334796529,0.469443843120667,0.592030210283893
14.9358409807173,0.469465952522259,0.592816627035006
14.9519124817743,0.469390469093285,0.59353928610379
14.967914482826,0.469877500412834,0.594147361715494
14.9839209838829,0.469980989413674,0.594810297757908
14.997915484797,0.470413103817331,0.594997590924007
15.0119359857199,0.470453722035463,0.595484478864976
15.027977986756,0.470541327987336,0.595206411700123
15.0438924878108,0.470773697415147,0.594925115125319
15.0598164888506,0.470654175412268,0.594542127000167
15.0758444899111,0.470262525458957,0.59375569252786
15.0918759909691,0.469924192561723,0.592893233444574
15.1078684920067,0.469633530053823,0.593200833631071
15.1239444930543,0.469009259860269,0.59385376193194
15.1379419939913,0.469071128172978,0.593742856304937
15.1538784950244,0.468991881844669,0.593700322992395
15.171958496212,0.469080064348437,0.594049150558156
15.1859669971309,0.469091649782736,0.592853971889033
15.2020009981934,0.46897251264065,0.59249072558609
15.2180814992462,0.469095326395888,0.592853645775225
15.231952000162,0.46889587744512,0.593221447912451
15.2480120012042,0.469212272675969,0.594317299331788
15.2641020022857,0.469296612228101,0.593978013947882
15.2800165033259,0.468688653378513,0.592897380449618
15.2960625043779,0.468622043060639,0.592808313784631
15.312272005438,0.468504167191514,0.591722486324893
15.3281780064717,0.468952177513768,0.591607696310978
15.3439855075121,0.468302501732098,0.590490293883027
15.3602030085749,0.467521214996835,0.591369430448214
15.3741995095043,0.468134589560495,0.591660637091593
15.387946510411,0.468117091449017,0.590993161538915
15.4039130114543,0.468470068151931,0.591715818450562
15.4200355125067,0.468500440327798,0.591906937378832
15.436059013562,0.467727712284396,0.591017851578042
15.4519240145892,0.467764104773336,0.590909020816304
15.4678450156498,0.46839535086859,0.591282899969618
15.4840250167181,0.468517461535286,0.59078638612912
15.499996017752,0.468889820232851,0.591371894353477
15.513957018673,0.469027439974481,0.592415717239265
15.5299965197337,0.469250027559703,0.593089200232361
15.5479195209191,0.469338353246308,0.593177360221548
15.5621705218364,0.469639126295886,0.593107322878518
15.5782435228903,0.46959750517975,0.593735214816248
15.5940810239408,0.469685403365185,0.594356717575301
15.6082970248681,0.469905523312903,0.59304229628027
15.6241750259214,0.469933334941169,0.593657065746731
15.6399555269454,0.469924338948914,0.593593877459057
15.6559815279907,0.470286965910954,0.593748406929101
15.6718695290474,0.470365239488666,0.594000548556812
15.6878820300917,0.4707143273205,0.594196155065583
15.7038700311386,0.4708889173886,0.59381752565234
15.719814532189,0.470779170675139,0.593220100681624
15.7359720332461,0.470846694303911,0.593184941860632
15.7520175342943,0.471557736406824,0.595194600756322
15.7658670352248,0.471769524625055,0.596719093085168
15.7799605361506,0.471606478213033,0.597595507166704
15.7959530371882,0.471583440024499,0.597456445678417
15.8118640382454,0.471197005363568,0.597375959193826
15.827879539298,0.471215312906558,0.596787394998858
15.8439715403365,0.470802928242659,0.595992208073627
15.8600085413927,0.470687959147689,0.595820321294282
15.8759895424446,0.470255201568946,0.595432916343793
15.8900240433723,0.47022900303248,0.594791531018663
15.9059425444138,0.470404445449493,0.594683561329476
15.9238865455991,0.470622101868596,0.595572858458868
15.9398695466371,0.471045958762879,0.597082114478837
15.9558495476958,0.470948952468764,0.596038290853185
15.9698710486118,0.471407132463091,0.594892266587036
15.9838790495414,0.471233286841641,0.594592251431188
15.9998645505984,0.470218017464238,0.594402282193053
16.015928551642,0.470088738029855,0.59426164708184
16.0319220526726,0.470825615112311,0.59426478356467
16.0478515537397,0.470661255436799,0.594897017707281
16.0638395547867,0.471388650172479,0.594424367064379
16.0799530558434,0.472074681891638,0.592579021257147
16.0961020569084,0.471675241756499,0.591019557816203
16.1121025579487,0.471485496653274,0.591196365775169
16.1280760589871,0.471288106087602,0.590993705726613
16.1419240599062,0.471364050838316,0.591590827448995
16.1558240608283,0.472075240493278,0.591670299623146
16.1740775620274,0.472391089425621,0.592244525697374
16.1901675630797,0.472350235382769,0.592621570757949
16.2041790640069,0.472289270756433,0.592189988926493
16.2202800650557,0.472382033088135,0.593212105292853
16.2360685660969,0.472549493350704,0.59321533199613
16.2518625671364,0.471086339960406,0.591384136332114
16.2679305681813,0.471242275267907,0.590588637994073
16.2839395692426,0.470650973912284,0.590419456244683
16.2999670702848,0.47087577087607,0.590020837714899
16.3160020713403,0.470570058801226,0.589203189738651
16.3318705723796,0.470288288587241,0.590181157167482
16.3459265733109,0.470213079607056,0.590771552911215
16.3601120742387,0.470355856214926,0.590874274878843
16.3760060752829,0.469629785413928,0.591235529970361
16.3918475763203,0.469624644145102,0.590405858059317
16.4079605773732,0.46935105069378,0.590246514407182
16.4239705784421,0.46934633812571,0.591099108617971
16.4399785794958,0.469549542500448,0.591339002094076
16.4559820805443,0.469529261395665,0.591051174386241
16.4718670815782,0.473201563674899,0.595784272533056
16.4879345826339,0.473227376191628,0.595717333675944
16.5040345836896,0.469686315826932,0.59302263344863
16.518055084598,0.469910502481131,0.592795457667064
16.5321000855329,0.468952459994897,0.591946636412811
16.5500550867,0.468947846436349,0.592160268284574
16.5659590877476,0.468364633259918,0.59163379566323
16.5799245886592,0.468184585043491,0.59252107324609
16.5958810897137,0.468284052337793,0.592470754657161
16.6119560907828,0.468138029867839,0.592691942570791
16.6280740918301,0.468176685552305,0.592232389297289
16.643950592872,0.468213549464761,0.591271365171101
16.6598470939207,0.46870262236869,0.591007421474163
16.6759215949714,0.468722315116822,0.591516842382913
16.6919055960316,0.468922320539037,0.592422896460537
16.7079485970753,0.468970491457133,0.592772763483531
16.7220305980009,0.469543098767859,0.592793037182914
16.7359325989237,0.469438004285191,0.592616569420633
16.7518690999568,0.469293310841779,0.593683786357749
16.767849101001,0.469251586085639,0.594458168924393
16.783884602075,0.469497764184077,0.594361196464242
16.7999106031202,0.469338130572393,0.594122219982337
16.8158741041552,0.469251524891312,0.594017204663161
16.8318731052132,0.469234301313411,0.594423176049266
16.847939106272,0.468979366069966,0.592888321766003
16.8639746073313,0.46908817323331,0.592129816411365
16.8800031083665,0.468395571468457,0.59111193006131
16.8939281092898,0.467890628986513,0.591653719528035
16.9078236101923,0.466399270410416,0.591343617853095
16.9258546113851,0.466405240678,0.591948992021291
16.9419761124445,0.466398346292666,0.591744592006101
16.9561046133895,0.466466584901225,0.592036776387504
16.9719606144063,0.466334224753324,0.592678327348058
16.9879651154624,0.466070272508317,0.592155233110255
17.0039856165095,0.465156044932984,0.59181130649332
17.0198456175567,0.465206602682221,0.592685591867684
17.0358496186091,0.465519253662315,0.592414192661875
17.0519811196573,0.46576303405387,0.591687922496715
17.0679601207084,0.46611813791824,0.591517705825306
17.0838641217706,0.465846264424298,0.592123024189423
17.0978901226772,0.465063176781211,0.592567535351933
17.1119641236146,0.465163282291267,0.591883076493863
17.1279696246493,0.465567093911644,0.591326487144499
17.1441211257188,0.465495400505503,0.591365670517792
17.1601046267751,0.464855289522754,0.592602693833412
17.1758891278005,0.464626824137467,0.593843737193294
17.1919426288659,0.466334949518295,0.596094563829537
17.2080786299193,0.466301568507666,0.595039190171696
17.2240716309752,0.465785628749374,0.594855331014356
17.2398856319924,0.465655281204273,0.595337619472484
17.2558506330533,0.466476432350442,0.595135571517399
17.2698576339753,0.466524942180156,0.594691318235982
17.283855634887,0.467427935232207,0.594965177166608
17.301879136081,0.467903047990539,0.594214606634044
17.3178716371331,0.468192302679822,0.595601827666105
17.331921138044,0.467666635684626,0.596615689765244
17.3479486391007,0.467498252976356,0.596214958885175
17.3639381401445,0.467393990678334,0.596229694977654
17.3799071411922,0.46795906584859,0.596337493244071
17.3958686422411,0.468167456002344,0.595732343460596
17.4119356433075,0.467850397376582,0.595250038474439
17.4279351443693,0.468148284755136,0.59507324665931
17.4438761454076,0.468099905479609,0.596122970585107
17.4598511464428,0.467798634967745,0.596997433231229
17.4741156473756,0.467681346953806,0.595825901791962
17.4881566483091,0.467927881189886,0.594339318599939
17.5039021493285,0.467990398449305,0.594999416733806
17.5198861503886,0.467674376711384,0.595508764194875
17.5359126514377,0.466408430895769,0.594859966337058
17.5518956525048,0.466838974365858,0.595305426862224
17.5678861535416,0.467157053294269,0.595181198790767
17.5838986545859,0.467024987552302,0.594781229478844
17.5998801556416,0.467464608063215,0.594351243914367
17.6158776567027,0.467637727403429,0.594065432950283
17.6319466577406,0.466484011213101,0.593469125813603
17.645923658667,0.466633526057753,0.592915749157449
17.6599551596009,0.4666276962405,0.591865396785735
17.6780426607729,0.466685875182104,0.59169261551128
17.6939406618185,0.466270342764405,0.592771643976259
17.7078881627385,0.466064555401685,0.594827146413587
17.7239431637718,0.466348236212267,0.595452213171948
17.739939164836,0.466573169798972,0.593860135601767
17.7558941658936,0.466350384551281,0.592754921527505
17.7719876669435,0.466113567812429,0.592947121363768
17.7879861679976,0.466182863549445,0.592729910549737
17.803914669028,0.466254181742059,0.592677270078541
17.8198871700879,0.466948246638617,0.592583508371098
17.8361686711723,0.46698532939699,0.592411273529462
17.8522641722084,0.467824048012204,0.591802329517234
17.8659406731022,0.467934007992107,0.591858381223037
17.879854674029,0.467787083160276,0.59210521970319
17.8959361750894,0.467892465101107,0.591880433084276
17.9120431761403,0.468225396469371,0.591768172226559
17.9280726771831,0.468151561406042,0.592150387318398
17.9439576782315,0.469376695897446,0.592488378371838
17.9598456792883,0.469371405421276,0.591459919563351
17.975868180336,0.470148831972817,0.592280148100545
17.9918561813829,0.470031421396269,0.592441527775852
18.00859418248,0.469517841763207,0.590733895225065
18.0226921833964,0.469669833672502,0.589977278918634
18.0359426842624,0.470479346573267,0.590961013802299
18.0539541854523,0.470411732616137,0.591849887063785
18.0700816865283,0.470391759266136,0.591495010540219
18.085973187568,0.470316367209134,0.592410971346845
18.1018531886075,0.470679087297125,0.593658398304357
18.1171821896278,0.470583075693563,0.59383291892967
18.1333096906747,0.470311320304596,0.593524270798021
18.1479976916307,0.470251598614765,0.594009826159724
18.1639121926855,0.469426359293658,0.594000228731523
18.1799481937342,0.469384085938849,0.593995167160712
18.1959236947732,0.469924452406974,0.595612977449509
18.2119996958354,0.469902320272728,0.595283338122773
18.2280221968831,0.469795194237999,0.595354516180486
18.2419196978008,0.469751994081763,0.595878368529125
18.2559856987209,0.469539996237937,0.594932117310934
18.2719211997755,0.469742832926198,0.594300941884658
18.2878172008204,0.469733959664456,0.594077348541311
18.3038747018727,0.46958526353054,0.594131703022133
18.3198722029047,0.469406317803109,0.594672641394321
18.3358672039758,0.469278877241947,0.594441168486888
18.3518767050264,0.469239749173847,0.594917863376038
18.3680117060867,0.469277912976756,0.595356813786924
18.3840022071381,0.468860542296794,0.595242897017539
18.397873708047,0.468896539464097,0.595210211055006
18.4138622090977,0.468966603891237,0.595294248093173
18.4318817102758,0.469085168453679,0.595949090881038
18.4459992111952,0.470307583491976,0.597108702873957
18.4621072122536,0.470312188323687,0.597307776871058
18.4781002133095,0.47063485637705,0.596859926184278
18.4919477142248,0.47065713682078,0.597059466163259
18.5078482152749,0.470748083655778,0.59793413762013
18.5238967163168,0.470671353203989,0.598075251234218
18.5399797173741,0.470514906868578,0.597099262918725
18.5560592184338,0.470390306312189,0.597446327591496
18.5720802194846,0.470475803265856,0.597077244218934
18.5881002205278,0.470424818030118,0.597360339806079
18.60403922158,0.471114117210263,0.598442538946675
18.6179867225001,0.471176339389237,0.598292044955223
18.6319292233966,0.471386663662209,0.59775641795675
18.6479377244686,0.471218742118914,0.59748929599016
18.6639382255089,0.471054321197522,0.598296820815131
18.6799627265573,0.471260895568446,0.598186059467309
18.6960242276255,0.471212573609038,0.598323709313959
18.7120067286742,0.471000237787054,0.598484771407605
18.7279632297286,0.470358092059069,0.59869599812352
18.7438577307621,0.470188971092886,0.59924939401227
18.759865231812,0.470372377987083,0.599967942625313
18.7738832327304,0.470406339935903,0.600194629134546
18.7898522337782,0.469978225307401,0.600060995681121
18.8079702349642,0.46992196466107,0.600397277513809
18.8220982359053,0.470960305429001,0.601940849410569
18.8380162369285,0.470688632557327,0.602471310664903
18.8539852379763,0.470767591934908,0.602698729589492
18.8679242389044,0.470660850411509,0.60317188260187
18.8839602399676,0.470366667626401,0.603949110685056
18.8999692410143,0.470308952293097,0.604120542626038
18.9158202420367,0.470568493790596,0.605014565389504
18.9319352431048,0.470653029844032,0.604448863164226
18.9479612441501,0.47114292349372,0.606679598630698
18.9639662452246,0.471316442577369,0.607272569950314
18.9799792462582,0.472233918226123,0.606173848381608
18.995851247324,0.472027391225084,0.606787432426206
19.0098727482255,0.472186213332024,0.607587641534241
19.0239492491382,0.472126342053679,0.607842626944444
19.0399207501905,0.472401512135547,0.607597928275104
19.0559667512571,0.472225084520493,0.60776251011636
19.072000752305,0.471951949422828,0.608694293830425
19.087900253362,0.471958301340665,0.60891588766986
19.1039927544189,0.471311692885972,0.607558278465506
19.1199737554562,0.471406336489507,0.607504872367355
19.1358452565037,0.471034782847828,0.606602540554711
19.1498667574197,0.471725261347759,0.603781175829131
19.1659272584657,0.471082538916661,0.602523498885879
19.1840562596626,0.471100582739817,0.603149259441006
19.1980882605858,0.469708188224131,0.60347018877409
19.2139602616226,0.469721125789391,0.603707797651349
19.2298722626729,0.469624925297974,0.601982018812759
19.2439627636049,0.46977275650312,0.601418981108371
19.2600932646601,0.469519135715354,0.600585645628734
19.2760242657096,0.469316530567303,0.601240298652284
19.2918942667457,0.469641386993612,0.602554255154561
19.3078872678016,0.469866556383129,0.601979477124266
19.3238907688501,0.469939904521128,0.600861256343515
19.3398572698934,0.469983150614732,0.601063829708077
19.3559402709507,0.470644721834608,0.60250851075721
19.372044771997,0.470370097799646,0.603493648279344
19.385945272923,0.46994992355983,0.602711408617219
19.3999777738354,0.470034049215708,0.602409618208408
19.4160212749121,0.470277336591064,0.601402076155585
19.4320887759532,0.470431171317216,0.600629821986272
19.4480157770013,0.470454466994324,0.600855728214924
19.463821278041,0.47023553899873,0.601192130372312
19.479841779088,0.47037690319673,0.600722639285409
19.495856280133,0.470251061980305,0.600765551093248
19.511887781191,0.470752627300419,0.601391198063354
19.5280827822571,0.470918266692907,0.601360311711585
19.5442472833238,0.471362497504735,0.601163591994946
19.5581717842288,0.471012948602071,0.602384322253465
19.5719912851346,0.471061299220072,0.602169608274143
19.5879332861805,0.471282260609123,0.601657629986577
19.6039547872351,0.470658506550408,0.600210502640116
19.6198952882842,0.47038638105669,0.600581655877805
19.6358832893457,0.47031269665377,0.600816939089386
19.6519847903837,0.470282304130589,0.600545807154405
19.6680572914483,0.470553138021211,0.600463702859318
19.6840807925037,0.470616335852697,0.600544485877782
19.7000247935357,0.469982797827644,0.600411445591719
19.7140402944497,0.469885613868608,0.600976405555646
19.7300972955127,0.470270967337006,0.601708484224408
19.7479712966888,0.470310348639001,0.601060613829536
19.7620112976292,0.471166032468135,0.602170768808011
19.77803479867,0.471271917310982,0.601824074865584
19.7940047997108,0.471753469289878,0.602151880407367
19.8080568006553,0.472098988138223,0.601898868425132
19.823959301677,0.47228431369652,0.601096666041432
19.8398638027284,0.472724283682255,0.599698885574648
19.8559343037778,0.472742370064408,0.599614519181885
19.8719283048413,0.472398654827521,0.600524695725085
19.8878928058839,0.472378709422382,0.600682156924553
19.9038833069353,0.472278283486637,0.600581293648064
19.91985380798,0.472509697937285,0.602738659281119
19.9359793090407,0.472482558140945,0.60239195172824
19.950095809967,0.472634844890947,0.601787402771919
19.9639933108847,0.472755618914989,0.60238088400467
19.9798708119342,0.473287383803079,0.602582377900059
19.9958878129692,0.473073590367832,0.602635140639041
20.0120163140236,0.473554461960848,0.603776439452906
20.0279788150801,0.473748105655025,0.603975103814175
20.0438613161386,0.47303283007624,0.602521080008033
20.0598638171796,0.47313634456209,0.602847308508529
20.0758243182208,0.472795892128866,0.601829235180548
20.0918588192726,0.47297812976023,0.600620921293391
20.1079413203406,0.473074570010248,0.601855743736843
20.1239628213953,0.473035221683991,0.601677520360643
20.1402128224436,0.472840711296204,0.601102278298589
20.1562278235069,0.472615137384549,0.601784870919133
20.1699763244105,0.472626180011727,0.603106273730167
20.1839938253252,0.472780576512826,0.603789055226286
20.199980826379,0.472147022159293,0.60290812352337
20.2158768274239,0.472090648806138,0.602783263041285
20.23188382847,0.472047560420939,0.602429861181115
20.2478653295257,0.472208661628945,0.602019414298578
20.2638153305743,0.472326944695285,0.601538097190212
20.2798543316167,0.472327600449828,0.601657422084422
20.2958448326826,0.472388612007444,0.602319938496034
20.3119863337197,0.472419893482467,0.602550827888372
20.3280773347797,0.47163051295552,0.601669624311407
20.3420218356914,0.47163939623841,0.601657392200245
20.3559383366082,0.472083124781406,0.603064380773556
20.3739423377992,0.472135369731434,0.602271808638041
20.390062838851,0.473628183171639,0.602882256768592
20.4041063397744,0.473470301426809,0.603067330941658
20.4199883408291,0.472479796201702,0.601060391345086
20.4360003418697,0.472822843053557,0.600469786171849
20.4523093429452,0.473088993056098,0.601655859100903
20.4682753439993,0.473075995170858,0.601854019505957
20.4839858450141,0.47323765335797,0.601560816393709
20.4998828460666,0.47320317648849,0.601605020521799
20.515886847119,0.473192123178226,0.601119053678273
20.5319003481709,0.472809589299362,0.601553440778305
20.5459548490908,0.472901982309089,0.601605386219891
20.5599258500151,0.472829857677942,0.602674814613283
20.5760003510659,0.472466422064465,0.602282180161777
20.5919903521135,0.472782876225309,0.600961715458516
20.6078173531569,0.472220373251106,0.600032899232381
20.6239233542146,0.472146046060285,0.600254347857869
20.63998185526,0.472477423614646,0.600202330471513
20.6559933563112,0.472414548922695,0.600573681474314
20.6719708573655,0.471998245073628,0.601103702550075
20.6879603584239,0.472164519912522,0.600876202733918
20.7039838594646,0.471281572210077,0.599224898278198
20.7178923603788,0.471271087377011,0.599100866365688
20.7318418612995,0.472019643768272,0.599925307486261
20.7498343624902,0.472213603408369,0.599286044796763
20.7659323635453,0.472626395065365,0.599482445057128
20.7802278644813,0.472698654347029,0.599820672781989
20.7962243655202,0.472674103832619,0.600190331881508
20.8120203665749,0.472659387278319,0.600344730462683
20.8280593676172,0.472616944158861,0.601049960431024
20.84424186869,0.472561429704898,0.601617934464469
20.8600933697162,0.471838117537983,0.601037820499125
20.8758173707465,0.471775409601849,0.601004727934126
20.8919078718027,0.472030298693831,0.60135612566719
20.9079593728675,0.471933504789634,0.600906532552595
20.9219558737823,0.471355511058596,0.600825092468367
20.935913874695,0.471661930526117,0.600181299410561
20.9518583757454,0.472667358843347,0.600747063904378
20.9678423768055,0.472607155022529,0.60162638223538
20.9838243778504,0.472117810145993,0.600772343269093
20.9998743788892,0.472314799903822,0.599520426086335
21.0158868799626,0.472453870784327,0.599867257184435
21.0319703810092,0.471884240127299,0.600323348219501
21.0479828820535,0.472145276013418,0.600288917989668
21.0639413830941,0.472570235351422,0.600027542398556
21.0799408841558,0.472366747512759,0.598748183067149
21.0938808850769,0.472285459359453,0.59843458812693
21.1078863859875,0.471851562204529,0.598022471282134
21.1259818871622,0.47211696345715,0.597882718761819
21.1421933882521,0.472103187326562,0.597439020963595
21.156177389159,0.471890523870987,0.59816288219749
21.1719878902077,0.472157553118037,0.598786545596991
21.187899891258,0.472227857844604,0.598545699045834
21.2038388922956,0.471893678558439,0.597847484657701
21.2199163933401,0.471952814019286,0.598107913654049
21.235966394408,0.471735124948894,0.599036983173903
21.2519183954428,0.471857621625142,0.598232416803316
21.2679228964989,0.471334704484845,0.597987560631519
21.2838773975527,0.47120055733776,0.598571282266576
21.2979183984571,0.471039731125433,0.598369213100805
21.3119003993779,0.470705762223965,0.59883244818226
21.3278199004271,0.471045593614726,0.597371578586292
21.3439429014979,0.47101920238122,0.596978573734077
21.3599974025419,0.470478161895965,0.598058185529055
21.3760199036042,0.470481011155125,0.597120239410429
21.3919649046584,0.470529887271413,0.597519162835918
21.4078499056777,0.470582162020787,0.597762418473112
21.4238669067418,0.471390422514477,0.598669499551422
21.4398459077929,0.471436166990671,0.596988735850139
21.4558329088468,0.472240508342266,0.596315038794453
21.4699449097534,0.472134047699423,0.597409770196686
21.4839484106924,0.472701971996156,0.597978512966948
21.5018659118505,0.472871231318829,0.597872401544155
21.5178719129035,0.473358250684989,0.597999077990691
21.5318809138262,0.473392142844686,0.598259907959238
21.5478714148776,0.474067678983612,0.598273581378956
21.5640819159453,0.473905268228732,0.598488120040813
21.5802864170109,0.4736709273695,0.597773121765408
21.5961874180502,0.473459903582163,0.597489858243992
21.6120309191028,0.47285179524375,0.596991841798221
21.6278999201313,0.472907549007197,0.597154617723478
21.6439834211924,0.473121064131669,0.599038869199316
21.6599954222329,0.472967922793722,0.599313255570737
21.6739199231524,0.472393352334153,0.597048451737931
21.688013924082,0.472114478618633,0.595913752023148
21.7040459251439,0.471546472636695,0.595214748954909
21.7200289261964,0.471494008704951,0.595415586284258
21.7360529272264,0.471784026899161,0.595893209667554
21.751976428277,0.471671591218409,0.596234184431826
21.7678439293377,0.471088653616111,0.596673774797883
21.7838429303811,0.4711782715021,0.597168818625651
21.7998864314141,0.470877414007762,0.597240212432611
21.8159059324826,0.470658783018744,0.597335031576299
21.8318899335281,0.469876184822832,0.59603169033719
21.8458954344533,0.469772076165294,0.595775525809649
21.859964935371,0.469403833373084,0.596064103212848
21.8779184365412,0.469355063092146,0.595797876306603
21.8939559376158,0.469548338264245,0.596109385956471
21.9080844385317,0.469562185931711,0.596568755334444
21.9240299395751,0.46978833286921,0.596345733095611
21.9399094406253,0.469665642164614,0.59621395150887
21.9559759416734,0.470309349920747,0.598124736360962
21.971959942719,0.470538634741573,0.598459054665176
21.9879464437836,0.470608987201987,0.598500951208316
22.0040444448241,0.470919283048306,0.598600858241825
22.0199339458777,0.470854119532623,0.599868142542263
22.03585444692,0.471028374328765,0.598968404659419
22.0519584479771,0.470781186373722,0.598385040495303
22.0660034489119,0.470802771041686,0.598946280581928
22.0799304498214,0.470694157611663,0.598116416265255
22.0958789508586,0.470920463655823,0.598247590146475
22.1119514519087,0.47076703039044,0.599502052283734
22.1280519529828,0.470686153840662,0.598939284297921
22.1439569540235,0.470735467814666,0.597830230236061
22.1598649550579,0.470802092945416,0.598020692906396
22.1759419561131,0.471514154572301,0.598305336487049
22.1919389571704,0.471417548264621,0.597948697333132
22.2079929582251,0.470845874295463,0.596960579868944
22.2220924591529,0.470990591094891,0.597267243249107
22.2379239602014,0.471168646606366,0.597652461546043
22.2558884613682,0.471280048062295,0.59830439212356
22.2700679623085,0.470385484894147,0.598835898199242
22.2860129633482,0.470469367745022,0.598529580174469
22.3020044643927,0.470527111099692,0.597679923620391
22.31599496532,0.470540608415099,0.597626024645624
22.3319744663604,0.470767160449644,0.599071570990103
22.3480124674243,0.470774660217864,0.598628817334645
22.3638944684644,0.471507994745788,0.597027124753632
22.379954969525,0.471412766152038,0.596711569465931
22.3960684705671,0.472124633975817,0.597820336658106
22.411944971609,0.472084834859185,0.597435620906654
22.4278629726759,0.471736955035638,0.596029516328908
22.4418779735861,0.47175929753571,0.596803176807359
22.4558594745031,0.471644110144514,0.597692812144313
22.4719154755585,0.471544166893737,0.597339809309345
22.4879959766113,0.471240129007868,0.597424654776913
22.5041179776745,0.470862764196424,0.59749163118992
22.5200454787118,0.47126691169606,0.597848578072012
22.5358699797507,0.471732772859932,0.598437845351054
22.5518589808053,0.471924771402389,0.598290002334538
22.5679669818637,0.471404597768489,0.598651317133501
22.5839699829085,0.47093181319995,0.598806313378538
22.5978879838367,0.470934514641932,0.59858138091985
22.6138914848852,0.471358981025534,0.599551595592349
22.6318989860592,0.471233264080045,0.59973576245913
22.6460104869766,0.471589949889457,0.601042642892347
22.6619839880295,0.471515228416631,0.600913332774561
22.6778869890841,0.471187760882339,0.600998488405728
22.6918934900023,0.470968055514003,0.601702796139663
22.7079629910586,0.471470976414007,0.60181151546063
22.7239569921076,0.471482962264462,0.602030597574765
22.7399654931505,0.471622177900195,0.603434627868169
22.7560399942158,0.471569604722493,0.603273267578273
22.772058995266,0.472302073903079,0.602675234032377
22.7879864963179,0.472265593385738,0.602675609629805
22.8038609973446,0.47268635769912,0.605275500518331
22.8199849984085,0.47275316968796,0.605998060475319
22.8341114993382,0.472859352450141,0.604984914243835
22.8479625002365,0.47256555525511,0.604778065683314
22.8639410012984,0.472625826696993,0.605643716496141
22.8799405023601,0.47273155257582,0.605831454021161
22.8958150033868,0.473696223390818,0.605005805785073
22.9118390044459,0.473669171783269,0.605118019499141
22.9279195054987,0.473763138887174,0.604586794253262
22.9440095065511,0.47390237047829,0.603415792965439
22.9599535075977,0.473097097412719,0.601889123019382
22.9738305085048,0.473153334161791,0.602557130774452
22.989853009567,0.473118726509231,0.603175061395991
23.0080015107669,0.473001996688784,0.603247798685396
23.0235240117909,0.472088456867225,0.601578997042147
23.0394650128292,0.472195615625257,0.602426263999906
23.0541510137846,0.472163333266073,0.602357122336115
23.0680990146939,0.472594094690541,0.60213781615819
23.0838825157407,0.472282661959472,0.602875894458086
23.099840516792,0.471968889212947,0.604049067173568
23.1158230178262,0.470830655201337,0.603108692785003
23.1335405190039,0.470847866629664,0.602574975835325
23.1498115200666,0.4711534387175,0.604015858536289
23.1641500209953,0.471189482455113,0.603870355516628
23.1798970220407,0.471040011014568,0.60310693952389
23.1958670230815,0.470958433385275,0.603993921241193
23.2099210240121,0.47104273300574,0.605209628813013
23.2239315249462,0.470911593949715,0.605206240862236
23.2399395259854,0.471015715113226,0.605425094850248
23.2560250270471,0.47120471930195,0.604937448338725
23.2720240280905,0.470650886267394,0.604025110798078
23.2879545291362,0.470937653258273,0.603472193850864
23.3038685301872,0.471743952157891,0.60385855829426
23.3198340312374,0.471712541219003,0.603229318250571
23.3358370322967,0.472409538407758,0.604540132617757
23.3518660333357,0.472672368920558,0.603970924125706
23.3678815343883,0.472515605790447,0.603668559293761
23.3839690354507,0.472450967776248,0.604082850043769
23.398079536375,0.47253150470494,0.602248639442002
23.4140015374142,0.47262391088002,0.601761262247001
23.4299150384613,0.471430631299971,0.600868876377047
23.4439085393824,0.471626521873339,0.600567260919626
23.4599030404352,0.471778955517224,0.599665652198173
23.4759945414844,0.471600702109292,0.599802017536976
23.4920425425371,0.472021931426381,0.601028792569338
23.507955543595,0.472120984876057,0.601009042104472
23.5239820446441,0.471666630545291,0.5995113604546
23.5399535456818,0.471630881484315,0.599755898323274
23.5559900467342,0.471004967711018,0.600098616113585
23.5720800478011,0.470925817019085,0.600199839366573
