9380.87,2000,10648.67,9379.799,2000,10648.51,9379.799,2000,10648.51,9379.799,2000,10648.51,9379.799,2000,10648.51,9379.799,2000,10648.51,9379.799,2000,10648.51,9379.8,2000,10648.51,9379.799,2000,10648.51,9379.799,2000,10648.51,9379.799,2000,10648.51,9379.799,2000,10648.51,9379.799,2000,10648.51,9379.799,2000,10648.51,9379.799,2000,10648.51,9379.799,2000,10648.51,9379.799,2000,10648.51,9379.799,2000,10648.51,9379.799,2000,10648.51,9379.799,2000,10648.51
9381.941,2000,10648.83,9380.035,2000,10649.57,9380.593,2000,10649.25,9380.814,2000,10648.89,9380.879,2000,10648.6,9380.797,2000,10648.93,9379.799,2000,10649.59,9380.052,2000,10649.56,9380.177,2000,10649.52,9380.44,2000,10649.38,9379.975,2000,10649.58,9379.948,2000,10649.58,9380.413,2000,10649.4,9380.576,2000,10649.26,9380.812,2000,10648.9,9380.805,2000,10648.91,9380.604,2000,10649.24,9380.472,2000,10649.36,9380.625,2000,10649.21,9380.479,2000,10649.35
9382.961,2000,10649.2,9380.237,2000,10650.63,9381.41,2000,10649.96,9381.842,2000,10649.23,9381.961,2000,10648.65,9381.809,2000,10649.32,9379.763,2000,10650.68,9380.27,2000,10650.63,9380.521,2000,10650.55,9381.053,2000,10650.28,9380.115,2000,10650.65,9380.063,2000,10650.66,9380.997,2000,10650.31,9381.378,2000,10649.99,9381.836,2000,10649.25,9381.823,2000,10649.28,9381.432,2000,10649.93,9381.116,2000,10650.23,9381.474,2000,10649.89,9381.164,2000,10650.19
9383.98,2000,10649.57,9380.404,2000,10651.7,9382.251,2000,10650.64,9382.88,2000,10649.54,9383.044,2000,10648.67,9382.832,2000,10649.67,9379.691,2000,10651.76,9380.452,2000,10651.69,9380.833,2000,10651.59,9381.636,2000,10651.19,9380.221,2000,10651.73,9380.142,2000,10651.74,9381.551,2000,10651.25,9382.203,2000,10650.7,9382.871,2000,10649.57,9382.854,2000,10649.62,9382.282,2000,10650.6,9381.732,2000,10651.12,9382.344,2000,10650.53,9381.854,2000,10651.03
9385,2000,10649.93,9380.536,2000,10652.78,9383.113,2000,10651.3,9383.928,2000,10649.82,9384.127,2000,10648.66,9383.867,2000,10649.99,9379.585,2000,10652.83,9380.6,2000,10652.77,9381.11,2000,10652.64,9382.188,2000,10652.12,9380.291,2000,10652.81,9380.186,2000,10652.82,9382.074,2000,10652.19,9383.051,2000,10651.37,9383.916,2000,10649.85,9383.895,2000,10649.92,9383.154,2000,10651.25,9382.318,2000,10652.03,9383.234,2000,10651.15,9382.545,2000,10651.86
9386.02,2000,10650.3,9380.633,2000,10653.86,9383.996,2000,10651.92,9384.983,2000,10650.06,9385.209,2000,10648.6,9384.912,2000,10650.28,9379.443,2000,10653.91,9380.712,2000,10653.84,9381.353,2000,10653.69,9382.711,2000,10653.07,9380.326,2000,10653.9,9380.194,2000,10653.91,9382.566,2000,10653.16,9383.92,2000,10652.02,9384.97,2000,10650.1,9384.944,2000,10650.18,9384.047,2000,10651.86,9382.875,2000,10652.96,9384.145,2000,10651.73,9383.237,2000,10652.69
9386.919,2000,10650.9,9380.694,2000,10654.94,9384.899,2000,10652.52,9386.047,2000,10650.27,9386.289,2000,10648.52,9385.966,2000,10650.53,9379.267,2000,10654.98,9380.789,2000,10654.92,9381.561,2000,10654.76,9383.202,2000,10654.04,9380.326,2000,10654.98,9380.167,2000,10654.99,9383.026,2000,10654.14,9384.81,2000,10652.63,9386.031,2000,10650.32,9386.002,2000,10650.42,9384.959,2000,10652.45,9383.4,2000,10653.91,9385.073,2000,10652.29,9383.93,2000,10653.53
9387.818,2000,10651.51,9380.721,2000,10656.02,9385.822,2000,10653.09,9387.116,2000,10650.44,9387.365,2000,10648.39,9387.027,2000,10650.75,9379.055,2000,10656.04,9380.831,2000,10656.01,9381.733,2000,10655.83,9383.661,2000,10655.02,9380.29,2000,10656.06,9380.104,2000,10656.07,9383.454,2000,10655.13,9385.719,2000,10653.22,9387.1,2000,10650.5,9387.067,2000,10650.61,9385.89,2000,10653,9383.895,2000,10654.87,9386.021,2000,10652.82,9384.623,2000,10654.36
9388.718,2000,10652.11,9380.711,2000,10657.1,9386.763,2000,10653.63,9388.19,2000,10650.58,9388.437,2000,10648.24,9388.095,2000,10650.93,9378.809,2000,10657.09,9380.837,2000,10657.09,9381.871,2000,10656.9,9384.088,2000,10656.01,9380.219,2000,10657.14,9380.007,2000,10657.15,9383.85,2000,10656.14,9386.647,2000,10653.78,9388.173,2000,10650.64,9388.139,2000,10650.78,9386.838,2000,10653.52,9384.357,2000,10655.85,9386.984,2000,10653.31,9385.316,2000,10655.19
9389.617,2000,10652.71,9380.666,2000,10658.19,9387.721,2000,10654.14,9389.269,2000,10650.68,9389.503,2000,10648.04,9389.168,2000,10651.08,9378.527,2000,10658.14,9380.808,2000,10658.17,9381.974,2000,10657.98,9384.481,2000,10657.02,9380.112,2000,10658.22,9379.874,2000,10658.22,9384.212,2000,10657.16,9387.594,2000,10654.31,9389.251,2000,10650.75,9389.215,2000,10650.9,9387.803,2000,10654.01,9384.788,2000,10656.85,9387.964,2000,10653.78,9386.011,2000,10656.02
9390.517,2000,10653.32,9380.586,2000,10659.27,9388.694,2000,10654.61,9390.35,2000,10650.75,9390.563,2000,10647.82,9390.245,2000,10651.19,9378.213,2000,10659.18,9380.743,2000,10659.25,9382.041,2000,10659.06,9384.842,2000,10658.04,9379.971,2000,10659.3,9379.706,2000,10659.29,9384.54,2000,10658.2,9388.557,2000,10654.81,9390.332,2000,10650.83,9390.294,2000,10651,9388.783,2000,10654.47,9385.186,2000,10657.85,9388.958,2000,10654.21,9386.705,2000,10656.86
9391.207,2000,10654.15,9380.471,2000,10660.34,9389.683,2000,10655.05,9391.433,2000,10650.78,9391.613,2000,10647.55,9391.325,2000,10651.27,9377.864,2000,10660.2,9380.643,2000,10660.33,9382.073,2000,10660.14,9385.169,2000,10659.08,9379.794,2000,10660.36,9379.503,2000,10660.36,9384.834,2000,10659.24,9389.535,2000,10655.27,9391.415,2000,10650.87,9391.376,2000,10651.05,9389.778,2000,10654.9,9385.55,2000,10658.88,9389.966,2000,10654.6,9387.399,2000,10657.69
