13194.07,2000,5439.162,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439
13195.14,2000,5439.324,13193.92,2000,5439.57,13194.05,2000,5439.285,13193.04,2000,5440.083,13193.98,2000,5439.462
13196.16,2000,5439.689,13194.82,2000,5440.169,13195.1,2000,5439.536,13193.05,2000,5441.166,13194.97,2000,5439.892
13197.18,2000,5440.056,13195.71,2000,5440.798,13196.16,2000,5439.752,13193.03,2000,5442.249,13195.98,2000,5440.289
13198.2,2000,5440.421,13196.57,2000,5441.456,13197.23,2000,5439.934,13192.96,2000,5443.331,13197,2000,5440.653
13199.22,2000,5440.787,13197.41,2000,5442.142,13198.3,2000,5440.08,13192.87,2000,5444.41,13198.03,2000,5440.983
13200.12,2000,5441.391,13198.22,2000,5442.854,13199.38,2000,5440.191,13192.73,2000,5445.485,13199.08,2000,5441.28
13201.02,2000,5441.994,13199.01,2000,5443.593,13200.46,2000,5440.267,13192.56,2000,5446.555,13200.13,2000,5441.542
13201.92,2000,5442.598,13199.78,2000,5444.357,13201.54,2000,5440.308,13192.36,2000,5447.619,13201.19,2000,5441.77
13202.82,2000,5443.201,13200.52,2000,5445.146,13202.63,2000,5440.313,13192.12,2000,5448.676,13202.25,2000,5441.962
13203.72,2000,5443.805,13201.24,2000,5445.959,13203.71,2000,5440.282,13191.85,2000,5449.725,13203.32,2000,5442.12
13204.41,2000,5444.64,13201.93,2000,5446.795,13204.79,2000,5440.216,13191.54,2000,5450.764,13204.4,2000,5442.243
13205.1,2000,5445.476,13202.59,2000,5447.653,13205.87,2000,5440.115,13191.21,2000,5451.792,13205.48,2000,5442.33
13205.79,2000,5446.311,13203.22,2000,5448.532,13206.94,2000,5439.979,13190.83,2000,5452.81,13206.56,2000,5442.382
13206.48,2000,5447.146,13203.83,2000,5449.431,13208.01,2000,5439.807,13190.42,2000,5453.813,13207.64,2000,5442.399
13207.17,2000,5447.981,13204.4,2000,5450.35,13209.08,2000,5439.601,13189.99,2000,5454.804,13208.73,2000,5442.38
13207.59,2000,5448.976,13204.94,2000,5451.287,13210.13,2000,5439.359,13189.51,2000,5455.779,13209.81,2000,5442.326
