0,0
0.000106228,1
7.701806E-05,1
5.349597E-05,1
0,0
0,0
0,0
0,0
1,0
0.9999908,1
0.4658243,0.998984
0.3805653,0.9993753
0.719396,0.997717
0.7119144,0.9981334
0.5107335,0.9974287
0.4288745,0.9937318
0.4118568,0.9961361
0.518463,0.9978242
0.5438973,0.9989312
0.5770773,0.9975141
0.5612819,0.9981156
0.6053467,0.9974167
0.5427801,0.9982646
0.7885675,0.9998398
0.7165802,0.9994597
0.654354,0.999902
0.3184958,0.9973395
0.4785668,0.9987285
0.5795078,0.9960827
0.7322978,0.9979765
0.7959704,0.9969817
0.7846271,0.9982798
0.7847253,0.9982678
0.5675825,0.9963481
0.5392877,0.995519
0.4954107,0.9983404
0.4409538,0.9912078
0.65618,0.9936572
0.6889032,0.9928881
0.6804922,0.9891805
0.7537909,0.9981806
0.653226,0.9967198
0.7939867,0.9959189
0.7574282,0.994253
0.8278795,0.999842
0.6987838,0.9997939
0.7357582,0.9985712
0.723389,0.9989854
0.8057439,0.9996285
0.8328761,0.999777
0.8797756,0.999823
0.9640557,0.9989952
0.3497094,0.997978
0.2710125,0.9961879
0.4672849,0.9983336
0.4672847,0.9959615
0.6749805,0.9998617
0.3637879,0.9991961
0.4869221,0.9985461
0.5956669,0.9994942
0.5833745,0.9997536
0.8220172,0.9991774
0.5626782,0.9985751
0.6149702,0.9968918
0.710885,0.9977773
0.6662731,0.9950517
0.4891711,0.9419206
0.5868421,0.9451054
0.8066445,0.9825918
0.5916662,0.9057432
0.6496493,0.9864502
0.5235233,0.9691895
0.5529732,0.9933602
0.3581096,0.9539251
0.3299513,0.7132314
0.3383228,0.6488597
0.376922,0.6488671
0.4067538,0.6879494
0.3960133,0.7319133
0.4182688,0.7100903
0.6984618,0.9638084
0.8697754,0.9895691
0.8148525,0.9856689
0.5328538,0.9967372
0.3785655,0.9956142
0.006763428,1
0.6820093,1
0.9999986,1
0.9999989,1
0.999999,1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0.9999987,1
0.9999989,1
0.9999988,1
0.9999986,1
1,0
1,0
1,0
1,0
1,0
0.9999998,1
0.9999999,1
0.9999996,1
0.9999993,1
1,0
1,0
1,0
1,0
1,0
1,0
0.9999987,1
0.9999992,1
0.9999995,1
0.9999993,1
0.9999986,1
0.9999984,1
0.9999989,1
0.9999986,1
0.999999,1
0.999999,1
1,0
1,0
0.9999992,1
1,0
0.9999985,1
0.9999989,1
0.9999991,1
0.999999,1
0.9999992,1
1,0
1,0
0.9999997,1
1,0
