5789,2000,6245.6,5789,2000,6245.6,5789,2000,6245.6,5789,2000,6245.6,5789,2000,6245.601,5789,2000,6245.6,5789,2000,6245.6,5789,2000,6245.6,5789,2000,6245.6,5789,2000,6245.6,5789,2000,6245.601,5789,2000,6245.6,5789,2000,6245.6,5789,2000,6245.6,5789,2000,6245.6,5789,2000,6245.6,5789,2000,6245.6,5789,2000,6245.6,5789,2000,6245.601,5789,2000,6245.6
5790.078,2000,6245.71,5789.104,2000,6246.678,5790.067,2000,6245.784,5789.865,2000,6246.253,5789.558,2000,6246.529,5789.292,2000,6246.643,5789.538,2000,6246.541,5789.219,2000,6246.661,5789.408,2000,6246.604,5789.972,2000,6246.079,5790.08,2000,6245.692,5789.788,2000,6246.344,5789.981,2000,6246.06,5790.056,2000,6245.841,5789.449,2000,6246.586,5789.71,2000,6246.418,5789.805,2000,6246.325,5790.083,2000,6245.627,5789.377,2000,6246.616,5790.04,2000,6245.905
5791.158,2000,6245.784,5789.172,2000,6247.759,5791.141,2000,6245.933,5790.75,2000,6246.877,5790.085,2000,6247.476,5789.551,2000,6247.695,5790.044,2000,6247.498,5789.402,2000,6247.729,5789.782,2000,6247.621,5790.959,2000,6246.525,5791.162,2000,6245.748,5790.551,2000,6247.113,5790.977,2000,6246.487,5791.12,2000,6246.047,5789.865,2000,6247.587,5790.393,2000,6247.259,5790.634,2000,6247.023,5791.167,2000,6245.619,5789.721,2000,6247.644,5791.088,2000,6246.175
5792.241,2000,6245.823,5789.206,2000,6248.842,5792.218,2000,6246.047,5791.655,2000,6247.472,5790.582,2000,6248.438,5789.774,2000,6248.755,5790.52,2000,6248.472,5789.551,2000,6248.802,5790.124,2000,6248.649,5791.961,2000,6246.938,5792.245,2000,6245.768,5791.288,2000,6247.906,5791.986,2000,6246.881,5792.189,2000,6246.218,5790.248,2000,6248.6,5791.048,2000,6248.122,5791.484,2000,6247.694,5792.249,2000,6245.575,5790.031,2000,6248.682,5792.146,2000,6246.411
5793.324,2000,6245.827,5789.203,2000,6249.926,5793.298,2000,6246.125,5792.58,2000,6248.037,5791.046,2000,6249.417,5789.963,2000,6249.822,5790.962,2000,6249.46,5789.665,2000,6249.879,5790.431,2000,6249.688,5792.975,2000,6247.319,5793.328,2000,6245.753,5791.999,2000,6248.724,5793.007,2000,6247.243,5793.264,2000,6246.354,5790.598,2000,6249.625,5791.675,2000,6249.005,5792.356,2000,6248.336,5793.33,2000,6245.496,5790.307,2000,6249.729,5793.21,2000,6246.612
5794.407,2000,6245.795,5789.166,2000,6251.008,5794.381,2000,6246.168,5793.522,2000,6248.571,5791.478,2000,6250.411,5790.117,2000,6250.895,5791.373,2000,6250.463,5789.743,2000,6250.959,5790.704,2000,6250.736,5794.001,2000,6247.667,5794.41,2000,6245.703,5792.683,2000,6249.564,5794.04,2000,6247.57,5794.343,2000,6246.454,5790.914,2000,6250.662,5792.272,2000,6249.909,5793.25,2000,6248.95,5794.407,2000,6245.381,5790.549,2000,6250.785,5794.28,2000,6246.778
5795.488,2000,6245.728,5789.092,2000,6252.089,5795.464,2000,6246.176,5794.481,2000,6249.074,5791.877,2000,6251.418,5790.236,2000,6251.971,5791.75,2000,6251.479,5789.786,2000,6252.042,5790.942,2000,6251.793,5795.039,2000,6247.98,5795.49,2000,6245.617,5793.339,2000,6250.426,5795.083,2000,6247.864,5795.424,2000,6246.52,5791.195,2000,6251.708,5792.839,2000,6250.832,5794.162,2000,6249.534,5795.479,2000,6245.231,5790.756,2000,6251.849,5795.355,2000,6246.909
5796.567,2000,6245.625,5788.984,2000,6253.167,5796.547,2000,6246.148,5795.457,2000,6249.546,5792.244,2000,6252.438,5790.319,2000,6253.051,5792.094,2000,6252.506,5789.793,2000,6253.125,5791.146,2000,6252.857,5796.085,2000,6248.259,5796.566,2000,6245.496,5793.967,2000,6251.309,5796.135,2000,6248.124,5796.507,2000,6246.549,5791.443,2000,6252.762,5793.376,2000,6251.773,5795.093,2000,6250.088,5796.547,2000,6245.046,5790.928,2000,6252.918,5796.435,2000,6247.005
5797.642,2000,6245.487,5788.84,2000,6254.241,5797.629,2000,6246.085,5796.447,2000,6249.985,5792.576,2000,6253.469,5790.367,2000,6254.133,5792.404,2000,6253.544,5789.766,2000,6254.208,5791.315,2000,6253.927,5797.141,2000,6248.504,5797.638,2000,6245.339,5794.565,2000,6252.212,5797.194,2000,6248.349,5797.591,2000,6246.544,5791.656,2000,6253.824,5793.882,2000,6252.731,5796.042,2000,6250.611,5797.608,2000,6244.826,5791.064,2000,6253.993,5797.516,2000,6247.065
5798.711,2000,6245.314,5788.662,2000,6255.31,5798.708,2000,6245.987,5797.451,2000,6250.392,5792.875,2000,6254.511,5790.38,2000,6255.217,5792.68,2000,6254.591,5789.702,2000,6255.29,5791.449,2000,6255.002,5798.203,2000,6248.715,5798.705,2000,6245.148,5795.159,2000,6253.119,5798.261,2000,6248.539,5798.673,2000,6246.503,5791.834,2000,6254.893,5794.356,2000,6253.705,5797.004,2000,6251.109,5798.661,2000,6244.572,5791.166,2000,6255.072,5798.599,2000,6247.09
5799.774,2000,6245.106,5788.448,2000,6256.372,5799.783,2000,6245.853,5798.467,2000,6250.766,5793.139,2000,6255.562,5790.357,2000,6256.3,5792.921,2000,6255.647,5789.604,2000,6256.369,5791.548,2000,6256.081,5799.272,2000,6248.891,5799.764,2000,6244.922,5795.752,2000,6254.025,5799.333,2000,6248.694,5799.754,2000,6246.426,5791.977,2000,6255.967,5794.798,2000,6254.694,5797.967,2000,6251.604,5799.706,2000,6244.283,5791.232,2000,6256.153,5799.683,2000,6247.08
5800.83,2000,6244.864,5788.199,2000,6257.426,5800.853,2000,6245.684,5799.496,2000,6251.106,5793.369,2000,6256.62,5790.299,2000,6257.381,5793.128,2000,6256.711,5789.47,2000,6257.444,5791.611,2000,6257.162,5800.346,2000,6249.031,5800.816,2000,6244.661,5796.345,2000,6254.932,5800.41,2000,6248.814,5800.832,2000,6246.314,5792.085,2000,6257.045,5795.208,2000,6255.697,5798.931,2000,6252.099,5800.74,2000,6243.96,5791.263,2000,6257.236,5800.765,2000,6247.034
5801.877,2000,6244.587,5787.917,2000,6258.472,5801.917,2000,6245.48,5800.535,2000,6251.413,5793.564,2000,6257.686,5790.205,2000,6258.46,5793.3,2000,6257.781,5789.301,2000,6258.514,5791.639,2000,6258.245,5801.424,2000,6249.137,5801.858,2000,6244.366,5796.939,2000,6255.838,5801.49,2000,6248.898,5801.905,2000,6246.167,5792.157,2000,6258.126,5795.584,2000,6256.713,5799.895,2000,6252.594,5801.763,2000,6243.604,5791.259,2000,6258.32,5801.845,2000,6246.953
5802.915,2000,6244.276,5787.6,2000,6259.508,5802.974,2000,6245.242,5801.583,2000,6251.685,5793.725,2000,6258.757,5790.076,2000,6259.536,5793.437,2000,6258.855,5789.097,2000,6259.578,5791.632,2000,6259.329,5802.505,2000,6249.207,5802.891,2000,6244.038,5797.534,2000,6256.744,5802.572,2000,6248.948,5802.973,2000,6245.985,5792.194,2000,6259.208,5795.928,2000,6257.74,5800.858,2000,6253.089,5802.773,2000,6243.214,5791.219,2000,6259.402,5802.922,2000,6246.836
5803.941,2000,6243.931,5787.249,2000,6260.533,5804.022,2000,6244.969,5802.64,2000,6251.923,5793.85,2000,6259.833,5789.912,2000,6260.607,5793.539,2000,6259.934,5788.858,2000,6260.634,5791.589,2000,6260.411,5803.588,2000,6249.241,5803.912,2000,6243.675,5798.129,2000,6257.648,5803.655,2000,6248.961,5804.034,2000,6245.769,5792.196,2000,6260.292,5796.237,2000,6258.778,5801.822,2000,6253.584,5803.771,2000,6242.792,5791.144,2000,6260.483,5803.995,2000,6246.685
