12.20269,15.04171
11.95318,15.37504
11.73486,15.66671
11.51653,15.95838
11.26702,16.29171
11.0487,16.58337
10.83038,16.87503
10.61206,17.1667
10.39373,17.45836
10.17541,17.75002
9.957089,18.04168
9.738767,18.33335
9.520444,18.62501
9.302122,18.91667
9.05261,19.25
8.834289,19.54166
8.615967,19.83332
8.397644,20.12498
8.179322,20.41665
7.961,20.70831
7.742678,20.99997
7.524355,21.29163
7.306033,21.5833
7.087711,21.87496
6.869389,22.16662
6.651067,22.45828
6.463933,22.70828
6.2768,22.95827
6.058477,23.24994
5.871344,23.49993
5.653022,23.7916
5.4347,24.08326
5.216378,24.37492
4.998055,24.66658
4.810922,24.91658
4.623789,25.16657
4.436656,25.41657
4.249522,25.66657
