13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439,13193,2000,5439
13193.28,2000,5439.309,13193.09,2000,5439.407,13193.41,2000,5439.097,13193.29,2000,5439.299,13193.41,2000,5439.085,13193.3,2000,5439.289,13193.39,2000,5439.155,13193.2,2000,5439.367,13193.31,2000,5439.277,13193.37,2000,5439.193,13193.27,2000,5439.317,13193.42,2000,5439.022,13193.33,2000,5439.25,13193.08,2000,5439.41,13193.31,2000,5439.278
13193.55,2000,5439.627,13193.17,2000,5439.816,13193.81,2000,5439.181,13193.57,2000,5439.608,13193.82,2000,5439.157,13193.59,2000,5439.587,13193.78,2000,5439.298,13193.38,2000,5439.741,13193.63,2000,5439.543,13193.74,2000,5439.374,13193.53,2000,5439.643,13193.83,2000,5439.031,13193.68,2000,5439.488,13193.14,2000,5439.822,13193.63,2000,5439.546
13193.81,2000,5439.954,13193.23,2000,5440.229,13194.22,2000,5439.251,13193.84,2000,5439.925,13194.23,2000,5439.215,13193.87,2000,5439.895,13194.17,2000,5439.428,13193.55,2000,5440.12,13193.96,2000,5439.799,13194.13,2000,5439.542,13193.78,2000,5439.977,13194.25,2000,5439.026,13194.03,2000,5439.715,13193.19,2000,5440.235,13193.95,2000,5439.809
13193.93,2000,5440.121,13193.25,2000,5440.436,13194.43,2000,5439.28,13193.97,2000,5440.088,13194.44,2000,5439.237,13194.01,2000,5440.054,13194.37,2000,5439.486,13193.63,2000,5440.313,13194.13,2000,5439.922,13194.32,2000,5439.62,13193.9,2000,5440.147,13194.46,2000,5439.017,13194.2,2000,5439.823,13193.21,2000,5440.443,13194.11,2000,5439.943
13194.05,2000,5440.292,13193.27,2000,5440.643,13194.64,2000,5439.301,13194.09,2000,5440.256,13194.64,2000,5439.253,13194.14,2000,5440.216,13194.58,2000,5439.538,13193.71,2000,5440.507,13194.3,2000,5440.039,13194.51,2000,5439.692,13194.01,2000,5440.322,13194.67,2000,5439.001,13194.39,2000,5439.925,13193.22,2000,5440.651,13194.27,2000,5440.078
13194.16,2000,5440.468,13193.28,2000,5440.851,13194.85,2000,5439.316,13194.21,2000,5440.427,13194.85,2000,5439.262,13194.26,2000,5440.383,13194.78,2000,5439.583,13193.78,2000,5440.705,13194.48,2000,5440.15,13194.71,2000,5439.757,13194.12,2000,5440.5,13194.87,2000,5438.978,13194.57,2000,5440.021,13193.22,2000,5440.859,13194.43,2000,5440.213
13194.27,2000,5440.646,13193.29,2000,5441.06,13195.05,2000,5439.324,13194.33,2000,5440.602,13195.06,2000,5439.264,13194.38,2000,5440.554,13194.98,2000,5439.622,13193.84,2000,5440.904,13194.66,2000,5440.256,13194.91,2000,5439.815,13194.22,2000,5440.682,13195.08,2000,5438.948,13194.76,2000,5440.111,13193.22,2000,5441.068,13194.59,2000,5440.349
13194.37,2000,5440.829,13193.28,2000,5441.268,13195.26,2000,5439.326,13194.43,2000,5440.781,13195.27,2000,5439.259,13194.49,2000,5440.729,13195.19,2000,5439.653,13193.89,2000,5441.105,13194.84,2000,5440.355,13195.11,2000,5439.868,13194.32,2000,5440.867,13195.28,2000,5438.912,13194.95,2000,5440.195,13193.21,2000,5441.276,13194.75,2000,5440.484
13194.46,2000,5441.014,13193.27,2000,5441.476,13195.47,2000,5439.32,13194.54,2000,5440.963,13195.48,2000,5439.247,13194.6,2000,5440.907,13195.4,2000,5439.678,13193.94,2000,5441.308,13195.03,2000,5440.449,13195.32,2000,5439.913,13194.41,2000,5441.055,13195.49,2000,5438.869,13195.14,2000,5440.272,13193.19,2000,5441.483,13194.9,2000,5440.619
13194.55,2000,5441.203,13193.26,2000,5441.684,13195.68,2000,5439.308,13194.63,2000,5441.148,13195.68,2000,5439.229,13194.7,2000,5441.089,13195.61,2000,5439.696,13193.98,2000,5441.512,13195.22,2000,5440.536,13195.52,2000,5439.952,13194.49,2000,5441.246,13195.69,2000,5438.819,13195.34,2000,5440.343,13193.17,2000,5441.69,13195.06,2000,5440.754
13194.64,2000,5441.394,13193.23,2000,5441.891,13195.88,2000,5439.289,13194.72,2000,5441.336,13195.89,2000,5439.203,13194.8,2000,5441.274,13195.81,2000,5439.708,13194.01,2000,5441.717,13195.41,2000,5440.617,13195.73,2000,5439.984,13194.57,2000,5441.439,13195.89,2000,5438.763,13195.54,2000,5440.407,13193.14,2000,5441.896,13195.22,2000,5440.89
13194.71,2000,5441.588,13193.2,2000,5442.097,13196.09,2000,5439.263,13194.8,2000,5441.527,13196.1,2000,5439.171,13194.89,2000,5441.462,13196.02,2000,5439.712,13194.04,2000,5441.924,13195.6,2000,5440.692,13195.94,2000,5440.009,13194.64,2000,5441.635,13196.09,2000,5438.7,13195.74,2000,5440.465,13193.1,2000,5442.102,13195.38,2000,5441.025
13194.78,2000,5441.784,13193.17,2000,5442.302,13196.3,2000,5439.23,13194.88,2000,5441.721,13196.3,2000,5439.132,13194.97,2000,5441.653,13196.23,2000,5439.709,13194.06,2000,5442.131,13195.8,2000,5440.76,13196.14,2000,5440.028,13194.7,2000,5441.833,13196.29,2000,5438.631,13195.94,2000,5440.517,13193.06,2000,5442.305,13195.54,2000,5441.16
13194.85,2000,5441.982,13193.12,2000,5442.505,13196.5,2000,5439.191,13194.95,2000,5441.917,13196.5,2000,5439.087,13195.05,2000,5441.846,13196.44,2000,5439.701,13194.08,2000,5442.339,13196,2000,5440.822,13196.35,2000,5440.04,13194.76,2000,5442.034,13196.48,2000,5438.555,13196.14,2000,5440.562,13193.01,2000,5442.507,13195.69,2000,5441.295
13194.9,2000,5442.183,13193.07,2000,5442.708,13196.71,2000,5439.145,13195.01,2000,5442.116,13196.71,2000,5439.035,13195.12,2000,5442.042,13196.65,2000,5439.685,13194.08,2000,5442.547,13196.2,2000,5440.877,13196.56,2000,5440.044,13194.81,2000,5442.236,13196.67,2000,5438.473,13196.35,2000,5440.6,13192.96,2000,5442.708,13195.85,2000,5441.431
13194.95,2000,5442.385,13193.02,2000,5442.908,13196.91,2000,5439.092,13195.07,2000,5442.316,13196.91,2000,5438.976,13195.18,2000,5442.24,13196.85,2000,5439.663,13194.08,2000,5442.756,13196.4,2000,5440.926,13196.77,2000,5440.042,13194.86,2000,5442.439,13196.86,2000,5438.385,13196.55,2000,5440.631,13192.89,2000,5442.907,13196.01,2000,5441.566
13195,2000,5442.588,13192.96,2000,5443.107,13197.11,2000,5439.033,13195.12,2000,5442.518,13197.11,2000,5438.911,13195.24,2000,5442.44,13197.06,2000,5439.633,13194.08,2000,5442.964,13196.61,2000,5440.968,13196.97,2000,5440.034,13194.9,2000,5442.645,13197.04,2000,5438.291,13196.76,2000,5440.656,13192.82,2000,5443.103,13196.17,2000,5441.701
