0,9263,1451.672,5298,8.537737e-07
0.0416666666666667,9263,1451.672,5298,8.53773680066715e-07
0.0833333333333333,9263,1451.672,5298,8.53773580050232e-07
0.125,9263,1451.672,5298,8.537735e-07
0.166666666666667,9263,1451.672,5298,8.537735e-07
0.208333333333333,9263,1451.672,5298,8.537735e-07
0.25,9263,1451.672,5298,8.537735e-07
0.291666666666667,9263,1451.672,5298,8.53773666780218e-07
0.333333333333333,9263,1451.672,5298,8.5377350008788e-07
0.375,9263,1451.672,5298,8.53773549864435e-07
0.416666666666667,9263,1451.672,5298,8.5377375000035e-07
0.458333333333333,9263,1451.672,5298,8.53773725044046e-07
0.5,9263,1451.672,5298,8.537737e-07
0.541666666666667,9262.99924943276,1451.672,5298,8.537735e-07
0.583333333333333,9263,1451.672,5298,8.53773599896387e-07
0.625,9263,1451.672,5298,8.53773774952451e-07
0.666666666666667,9263,1451.672,5298,8.53773700039404e-07
0.708333333333333,9263,1451.672,5298,8.53773600297407e-07
0.75,9263,1451.672,5298,8.53773699903743e-07
0.791666666666667,9263,1451.672,5298,8.53773666773303e-07
0.833333333333333,9263,1451.672,5298,8.53773500050284e-07
0.875,9263,1451.672,5298,8.537737e-07
0.916666666666667,9263,1451.672,5298,8.537736000467e-07
0.958333333333333,9263,1451.672,5298,8.537735e-07
1,9263,1451.672,5298,8.53773699946029e-07
1.04166666666667,9263,1451.672,5298,8.53773599780176e-07
1.08333333333333,9263,1451.672,5298,8.537737e-07
1.125,9263,1451.672,5298,8.537737e-07
1.16666666666667,9263,1451.672,5298,8.53773566690658e-07
1.20833333333333,9263,1451.672,5298,8.53773650035501e-07
1.25,9263,1451.672,5298,8.537737e-07
1.29166666666667,9263,1451.672,5298,8.537737e-07
1.33333333333333,9263,1451.672,5298,8.53773749982988e-07
1.375,9263,1451.672,5298,8.53773725003749e-07
1.41666666666667,9263,1451.672,5298,8.537737e-07
1.45833333333333,9263,1451.672,5298,8.53773600027327e-07
1.5,9263,1451.672,5298,8.537737e-07
1.54166666666667,9263,1451.672,5298,8.53773783298662e-07
1.58333333333333,9263,1451.672,5298,8.53773699866083e-07
1.625,9263,1451.672,5298,8.537735e-07
1.66666666666667,9263,1451.672,5298,8.53773600007001e-07
1.70833333333333,9263,1451.672,5298,8.53773716618305e-07
1.75,9263,1451.672,5298,8.537738e-07
1.79166666666667,9263,1451.672,5298,8.5377364995248e-07
1.83333333333333,9263,1451.672,5298,8.537735e-07
1.875,9263,1451.672,5298,8.53773650003e-07
1.91666666666667,9262.99949965011,1451.672,5298,8.53773599930023e-07
1.95833333333333,9262.99975026503,1451.672,5298,8.537735e-07
2,9263.00000018002,1451.672,5298,8.53773700018003e-07
2.04166666666667,9263.00074965745,1451.672,5298,8.53773724897237e-07
2.08333333333333,9263,1451.672,5298,8.53773699874684e-07
2.125,9263,1451.672,5298,8.53773533231348e-07
2.16666666666667,9263,1451.672,5298,8.53773500070001e-07
2.20833333333333,9263,1451.672,5298,8.53773725037753e-07
2.25,9263,1451.672,5298,8.53773649887512e-07
2.29166666666667,9263,1451.672,5298,8.537737e-07
2.33333333333333,9263,1451.672,5298,8.53773750080486e-07
2.375,9263,1451.672,5298,8.53773724956517e-07
2.41666666666667,9263,1451.672,5298,8.537735e-07
2.45833333333333,9263,1451.672,5298,8.53773550086004e-07
2.5,9263,1451.672,5298,8.53773699987992e-07
2.54166666666667,9263,1451.672,5298,8.537735e-07
2.58333333333333,9263,1451.672,5298,8.53773600097986e-07
2.625,9263,1451.672,5298,8.53773749974992e-07
2.66666666666667,9263,1451.672,5298,8.53773500199744e-07
2.70833333333333,9263,1451.672,5298,8.537737e-07
2.75,9263,1451.672,5298,8.53773799721098e-07
2.79166666666667,9263,1451.672,5298,8.537735e-07
2.83333333333333,9263,1451.672,5298,8.53773700159955e-07
2.875,9263,1451.672,5298,8.537737e-07
2.91666666666667,9263,1451.672,5298,8.53773699834008e-07
2.95833333333333,9263,1451.672,5298,8.537735e-07
3,9263,1451.672,5298,8.53773700128936e-07
3.04166666666667,9263,1451.672,5298,8.53773724769018e-07
3.08333333333333,9263,1451.672,5298,8.537737e-07
3.125,9263,1451.672,5298,8.53773725124438e-07
3.16666666666667,9263,1451.672,5297.99449120123,0.000152983772103027
3.20833333333333,9263,1451.672,5297.93187562159,0.00167669080342696
3.25,9263,1451.67199907069,5297.78185595659,0.004712086367558
3.29166666666667,9263,1451.671,5297.6042140255,0.00761217538180306
3.33333333333333,9263,1451.671,5297.34194707471,0.0109762052741274
3.375,9263,1451.6707495649,5297.10691994239,0.0124506360043209
3.41666666666667,9263,1451.67,5296.92394825259,0.0130452472506375
3.45833333333333,9263,1451.67,5296.51833299346,0.013037965309612
3.5,9263,1451.67,5296.46522737701,0.0129546019872247
3.54166666666667,9263.00074918511,1451.671,5296.23636798848,0.0124733663823065
3.58333333333333,9263,1451.671,5296.03538153671,0.0119373506727471
3.625,9263,1451.671,5295.78332923354,0.0111897672212389
3.66666666666667,9263,1451.671,5295.6759534907,0.0108609359513903
3.70833333333333,9263,1451.671,5295.40836705116,0.0100241587088473
3.75,9263,1451.671,5295.29088406145,0.00965688933101296
3.79166666666667,9263,1451.671,5295.11938180055,0.00913039928909413
3.83333333333333,9263,1451.671,5294.95339645616,0.00862935885319367
3.875,9263,1451.671,5294.7926814666,0.00815527554481952
3.91666666666667,9263,1451.671,5294.63591768707,0.00770655783129252
3.95833333333333,9263,1451.671,5294.48512476628,0.00728773017320095
4,9263,1451.671,5294.33838960221,0.00689302452765945
4.04166666666667,9263,1451.671,5294.19614180142,0.00652026272527726
4.08333333333333,9263,1451.671,5294.05896359889,0.00617034989874127
4.125,9263,1451.671,5293.92589466102,0.00584243666678671
4.16666666666667,9263,1451.671,5293.79687404386,0.00553371567211607
4.20833333333333,9263,1451.67175089466,5293.670910534,0.00524237573340131
4.25,9263,1451.672,5293.54889289034,0.00496735408072206
4.29166666666667,9263,1451.672,5293.43193120867,0.00471116374169993
4.33333333333333,9263,1451.672,5293.27430436609,0.00437962620001001
4.375,9263,1451.672,5293.1694755013,0.00416410228042653
4.41666666666667,9263,1451.672,5293.14176792793,0.00410984922714715
4.45833333333333,9263,1451.672,5292.97542575445,0.00378572287569413
4.5,9263,1451.672,5292.89492085382,0.00363438796738218
4.54166666666667,9263,1451.672,5292.79719763791,0.00345488786956478
4.58333333333333,9263,1451.672,5292.70289859287,0.00328531410411545
4.625,9263,1451.672,5292.61193245475,0.00312678091885563
4.66666666666667,9263,1451.672,5292.52289779591,0.00297676559366375
4.70833333333333,9263,1451.672,5292.41207698386,0.00279483600768238
4.75,9263,1451.672,5292.30019556089,0.0026197963880024
4.79166666666667,9263,1451.672,5292.24572719909,0.00253524088984059
4.83333333333333,9263,1451.672,5292.22680512512,0.00250539658832833
4.875,9263,1451.672,5292.09734752624,0.00231669360962519
4.91666666666667,9263,1451.672,5292.0362718521,0.00223033289023781
4.95833333333333,9263,1451.672,5291.97416094195,0.00214514451542423
5,9263,1451.672,5291.90493640509,0.00205199486321094
5.04166666666667,9263,1451.672,5291.83868811074,0.00196422617516328
5.08333333333333,9263,1451.672,5291.77341988834,0.00188146411162805
5.125,9263,1451.672,5291.70968042813,0.00180276702884212
5.16666666666667,9263,1451.672,5291.648934225,0.00172932194326156
5.20833333333333,9263,1451.672,5291.59045157871,0.00166023460971926
5.25,9263,1451.672,5291.54445750593,0.00160746728909184
5.29166666666667,9263,1451.672,5291.45995085902,0.00151339573560805
5.33333333333333,9263,1451.672,5291.42492523477,0.00147495911377796
5.375,9263,1451.672,5291.372674976,0.00142019323833093
5.41666666666667,9263,1451.672,5291.32243605663,0.00136848724967508
5.45833333333333,9263,1451.672,5291.27369345452,0.00131971955229582
5.5,9263,1451.672,5291.22695114485,0.00127404003436065
5.54166666666667,9263,1451.672,5291.18094367464,0.00123014618190271
5.58333333333333,9263,1451.672,5291.13645134805,0.00118941212150486
5.625,9262.9992481765,1451.672,5291.0934380009,0.00115081305457001
5.66666666666667,9263,1451.672,5291.05194269536,0.00111471715570695
5.70833333333333,9263,1451.672,5291.00814874133,0.00107719529984204
5.75,9263,1451.672,5290.96262366968,0.00104010062831079
5.79166666666667,9263,1451.672,5290.93090113867,0.00101507968175229
5.83333333333333,9263,1451.672,5290.89331522993,0.000985636886137829
5.875,9263,1451.672,5290.86283226233,0.000962379171401116
5.91666666666667,9263,1451.672,5290.82396166383,0.000933398559057428
5.95833333333333,9263,1451.672,5290.79544631107,0.000912767307545849
6,9263,1451.672,5290.7499649565,0.000881867253571357
6.04166666666667,9263,1451.672,5290.7299629563,0.000867685502062873
6.08333333333333,9263,1451.672,5290.70092931202,0.000848855994455943
6.125,9263,1451.672,5290.66213775929,0.000824140404696658
6.16666666666667,9263,1451.672,5290.64295465234,0.000812573684713675
6.20833333333333,9263,1451.672,5290.61569658171,0.000795548013894053
6.25,9263,1451.672,5290.58895181807,0.000779447499813992
6.29166666666667,9263,1451.672,5290.56295203801,0.000764157818248562
6.33333333333333,9263,1451.672,5290.53693464131,0.000749960114663707
6.375,9263,1451.672,5290.49786691376,0.00072892540106391
6.41666666666667,9263,1451.672,5290.4922397473,0.000725881604202118
6.45833333333333,9263,1451.672,5290.46645222472,0.000713338141811735
6.5,9263,1451.672,5290.44446350398,0.000701839442813391
6.54166666666667,9263,1451.672,5290.42321845247,0.000691026663236925
6.58333333333333,9263,1451.672,5290.40197439206,0.000680522801374426
6.625,9263,1451.672,5290.38196891596,0.000670836963878304
6.66666666666667,9263,1451.672,5290.36246661265,0.000662200662742215
6.70833333333333,9263,1451.672,5290.34372118123,0.000654193200365762
6.75,9263,1451.672,5290.32596761134,0.000646204626693657
6.79166666666667,9263,1451.672,5290.30747473051,0.000639101150118998
6.83333333333333,9263,1451.672,5290.28997107409,0.000632403664144279
